월,일,시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%),PM2.5
1.0,3.0,6.0,0.2195892575039494,0.0,0.0,0.0,0.853,0.176
1.0,3.0,7.0,0.2796208530805687,0.0,0.0051150895140664,0.0,0.865,0.196
1.0,3.0,8.0,0.30173775671406,0.0,0.0102301790281329,0.0,0.8620000000000001,0.204
1.0,3.0,9.0,0.3759873617693523,0.0,0.0051150895140664,0.0,0.6809999999999999,0.248
1.0,3.0,10.0,0.4028436018957346,0.9544444444444444,0.0153452685421994,0.0,0.571,0.26
1.0,3.0,11.0,0.4233807266982622,0.1580555555555555,0.0204603580562659,0.0,0.513,0.244
1.0,3.0,12.0,0.4628751974723539,0.5066666666666667,0.0281329923273657,0.0,0.475,0.208
1.0,3.0,13.0,0.4533965244865719,0.0475,0.0332480818414322,0.0,0.505,0.152
1.0,3.0,14.0,0.4518167456556082,0.2952777777777778,0.0409207161125319,0.0,0.494,0.088
1.0,3.0,15.0,0.4360189573459716,0.4772222222222222,0.0869565217391304,0.0,0.542,0.116
1.0,3.0,16.0,0.4233807266982622,0.4844444444444444,0.0639386189258312,0.0,0.5950000000000001,0.116
1.0,3.0,17.0,0.4296998420221169,0.6947222222222222,0.0383631713554987,0.0,0.583,0.108
1.0,3.0,18.0,0.4281200631911532,0.6277777777777778,0.0485933503836317,0.0,0.584,0.096
1.0,3.0,19.0,0.4281200631911532,0.5788888888888889,0.0358056265984654,0.0,0.586,0.116
1.0,3.0,20.0,0.4249605055292259,0.5791666666666667,0.0281329923273657,0.0,0.6439999999999999,0.104
1.0,3.0,21.0,0.4233807266982622,0.5530555555555555,0.0332480818414322,0.0,0.672,0.124
1.0,3.0,22.0,0.4281200631911532,0.6933333333333334,0.0281329923273657,0.0,0.683,0.092
1.0,3.0,23.0,0.4249605055292259,0.5316666666666667,0.0588235294117647,0.0,0.696,0.092
1.0,4.0,0.0,0.4328593996840443,0.55,0.0485933503836317,0.0,0.6970000000000001,0.072
1.0,4.0,1.0,0.4391785150078989,0.5433333333333333,0.0409207161125319,0.0,0.745,0.092
1.0,4.0,2.0,0.4391785150078989,0.5708333333333333,0.0383631713554987,0.0,0.78,0.064
1.0,4.0,3.0,0.4391785150078989,0.5447222222222222,0.0537084398976982,0.0,0.795,0.056
1.0,4.0,4.0,0.4407582938388626,0.5555555555555556,0.0511508951406649,0.0,0.8089999999999999,0.064
1.0,4.0,5.0,0.4423380726698263,0.5502777777777778,0.0485933503836317,0.0,0.8270000000000001,0.06
1.0,4.0,6.0,0.4533965244865719,0.6158333333333333,0.0792838874680307,0.0,0.814,0.068
1.0,4.0,7.0,0.4549763033175356,0.5577777777777778,0.0230179028132992,0.0,0.819,0.064
1.0,4.0,8.0,0.4802527646129542,0.675,0.0613810741687979,0.0,0.74,0.08
1.0,4.0,9.0,0.5071090047393365,0.7052777777777778,0.0306905370843989,0.0,0.637,0.092
1.0,4.0,10.0,0.5086887835703002,0.8741666666666666,0.0383631713554987,0.0,0.524,0.08
1.0,4.0,11.0,0.4818325434439179,0.0947222222222222,0.0818414322250639,0.0,0.624,0.116
1.0,4.0,12.0,0.4834123222748815,0.1291666666666666,0.0460358056265984,0.0,0.625,0.12
1.0,4.0,13.0,0.4755134281200632,0.0947222222222222,0.0664961636828644,0.0,0.642,0.168
1.0,4.0,14.0,0.4739336492890995,0.1091666666666666,0.0409207161125319,0.0,0.621,0.188
1.0,4.0,15.0,0.4533965244865719,0.1155555555555555,0.0434782608695652,0.0,0.617,0.232
1.0,4.0,16.0,0.4312796208530806,0.1538888888888888,0.0332480818414322,0.0,0.6589999999999999,0.276
1.0,4.0,17.0,0.4170616113744076,0.0830555555555555,0.0127877237851662,0.0,0.6539999999999999,0.24
1.0,4.0,18.0,0.4075829383886256,0.0,0.0,0.0,0.687,0.272
1.0,4.0,19.0,0.401263823064771,0.0,0.0102301790281329,0.0,0.724,0.26
1.0,4.0,20.0,0.3870458135860979,0.5077777777777779,0.0255754475703324,0.0,0.753,0.3
1.0,4.0,21.0,0.3791469194312796,0.5241666666666667,0.0434782608695652,0.0,0.7939999999999999,0.296
1.0,4.0,22.0,0.368088467614534,0.5536111111111112,0.0127877237851662,0.0,0.792,0.324
1.0,4.0,23.0,0.3649289099526067,0.8388888888888889,0.0306905370843989,0.0,0.829,0.288
1.0,5.0,0.0,0.3459715639810427,0.0,0.0025575447570332,0.0,0.8500000000000001,0.292
1.0,5.0,1.0,0.344391785150079,0.5238888888888888,0.0485933503836317,0.0,0.86,0.28
1.0,5.0,2.0,0.34913112164297,0.1266666666666666,0.0204603580562659,0.0,0.8670000000000001,0.268
1.0,5.0,3.0,0.358609794628752,0.8588888888888889,0.0358056265984654,0.0,0.871,0.272
1.0,5.0,4.0,0.3601895734597157,0.0,0.0102301790281329,0.0,0.875,0.256
1.0,5.0,5.0,0.3665086887835703,0.7097222222222223,0.0306905370843989,0.0,0.87,0.24
1.0,5.0,6.0,0.3696682464454977,0.8983333333333333,0.0306905370843989,0.0,0.861,0.244
1.0,5.0,7.0,0.3807266982622433,0.9569444444444444,0.0230179028132992,0.0,0.8350000000000001,0.252
1.0,5.0,8.0,0.3981042654028436,0.2969444444444444,0.0230179028132992,0.0,0.797,0.284
1.0,5.0,9.0,0.4312796208530806,0.5444444444444445,0.0204603580562659,0.0,0.709,0.348
1.0,5.0,10.0,0.4439178515007899,0.4561111111111111,0.0127877237851662,0.0,0.699,0.38
1.0,5.0,11.0,0.4360189573459716,0.1033333333333333,0.0230179028132992,0.0,0.734,0.304
1.0,5.0,12.0,0.4597156398104265,0.5169444444444444,0.0383631713554987,0.0,0.6900000000000001,0.34
1.0,5.0,13.0,0.4502369668246446,0.8588888888888889,0.0281329923273657,0.0,0.713,0.332
1.0,5.0,14.0,0.4328593996840443,0.1658333333333333,0.0332480818414322,0.0,0.763,0.324
1.0,5.0,15.0,0.4265402843601896,0.1080555555555555,0.0358056265984654,0.0,0.797,0.28716519474983215
1.0,5.0,16.0,0.4249605055292259,0.5780555555555555,0.0409207161125319,0.0,0.846,0.284
1.0,5.0,17.0,0.4328593996840443,0.5852777777777778,0.0358056265984654,0.0,0.854,0.356
1.0,5.0,18.0,0.4075829383886256,0.2333333333333333,0.0306905370843989,0.0,0.853,0.268
1.0,5.0,19.0,0.4186413902053713,0.0936111111111111,0.0230179028132992,0.0,0.869,0.228
1.0,5.0,20.0,0.4123222748815166,0.805,0.0255754475703324,0.0,0.868,0.196
1.0,5.0,21.0,0.4123222748815166,0.7180555555555556,0.0179028132992327,0.0,0.8720000000000001,0.276
1.0,5.0,22.0,0.4028436018957346,0.0769444444444444,0.0281329923273657,0.0,0.873,0.352
1.0,5.0,23.0,0.3996840442338073,0.9847222222222224,0.0358056265984654,0.0,0.8770000000000001,0.324
1.0,6.0,0.0,0.4028436018957346,0.0,0.0051150895140664,0.0,0.878,0.308
1.0,6.0,1.0,0.4091627172195893,0.0102777777777777,0.0358056265984654,0.0113636363636363,0.88,0.308
1.0,6.0,2.0,0.406003159557662,0.8933333333333334,0.0204603580562659,0.0113636363636363,0.881,0.332
1.0,6.0,3.0,0.406003159557662,0.0,0.0076726342710997,0.0056818181818181,0.8839999999999999,0.316
1.0,6.0,4.0,0.3981042654028436,0.2622222222222222,0.0153452685421994,0.0056818181818181,0.886,0.32
1.0,6.0,5.0,0.4091627172195893,0.1788888888888889,0.0332480818414322,0.0056818181818181,0.8889999999999999,0.276
1.0,6.0,6.0,0.4028436018957346,0.8316666666666667,0.0588235294117647,0.0,0.8889999999999999,0.28
1.0,6.0,7.0,0.401263823064771,0.1647222222222222,0.0153452685421994,0.0,0.891,0.276
1.0,6.0,8.0,0.4107424960505529,0.7747222222222222,0.0409207161125319,0.0,0.892,0.312
1.0,6.0,9.0,0.4296998420221169,0.3655555555555556,0.0255754475703324,0.0,0.89,0.356
1.0,6.0,10.0,0.4470774091627172,0.4088888888888888,0.0281329923273657,0.0,0.8520000000000001,0.316
1.0,6.0,11.0,0.4644549763033175,0.7533333333333333,0.0562659846547314,0.0,0.7909999999999999,0.284
1.0,6.0,12.0,0.4676145339652449,0.7161111111111111,0.0434782608695652,0.0,0.78,0.22
1.0,6.0,13.0,0.4897314375987362,0.4013888888888889,0.0485933503836317,0.0,0.7200000000000001,0.24
1.0,6.0,14.0,0.4913112164296999,0.4616666666666666,0.0562659846547314,0.0,0.6920000000000001,0.232
1.0,6.0,15.0,0.4802527646129542,0.6975,0.0358056265984654,0.0,0.731,0.236
1.0,6.0,16.0,0.4644549763033175,0.8272222222222223,0.0230179028132992,0.0,0.7959999999999999,0.252
1.0,6.0,17.0,0.4344391785150079,0.1730555555555555,0.0358056265984654,0.0,0.836,0.244
1.0,6.0,18.0,0.4233807266982622,0.1855555555555555,0.0230179028132992,0.0,0.859,0.268
1.0,6.0,19.0,0.4123222748815166,0.7794444444444445,0.0383631713554987,0.0,0.866,0.324
1.0,6.0,20.0,0.4170616113744076,0.5575,0.0179028132992327,0.0,0.866,0.332
1.0,6.0,21.0,0.4091627172195893,0.5455555555555556,0.0306905370843989,0.0,0.869,0.364
1.0,6.0,22.0,0.4107424960505529,0.5422222222222222,0.0460358056265984,0.0,0.864,0.34
1.0,6.0,23.0,0.4233807266982622,0.5369444444444444,0.0460358056265984,0.0,0.839,0.36
1.0,7.0,0.0,0.4265402843601896,0.5855555555555556,0.0255754475703324,0.0,0.833,0.364
1.0,7.0,1.0,0.4202211690363349,0.5027777777777778,0.0358056265984654,0.0,0.849,0.36
1.0,7.0,2.0,0.4186413902053713,0.8113888888888889,0.0230179028132992,0.0,0.866,0.356
1.0,7.0,3.0,0.4265402843601896,0.8250000000000001,0.0485933503836317,0.0,0.873,0.348
1.0,7.0,4.0,0.4028436018957346,0.0,0.0102301790281329,0.0,0.865,0.364
1.0,7.0,5.0,0.4075829383886256,0.0,0.0102301790281329,0.0,0.859,0.364
1.0,7.0,6.0,0.3996840442338073,0.0,0.0051150895140664,0.0,0.843,0.372
1.0,7.0,7.0,0.3996840442338073,0.9041666666666668,0.0127877237851662,0.0,0.86,0.4
1.0,7.0,8.0,0.4123222748815166,0.0,0.0025575447570332,0.0,0.836,0.348
1.0,7.0,9.0,0.4344391785150079,0.911388888888889,0.0306905370843989,0.0,0.713,0.36
1.0,7.0,10.0,0.4423380726698263,0.0391666666666666,0.0332480818414322,0.0,0.668,0.296
1.0,7.0,11.0,0.4533965244865719,0.9719444444444444,0.0639386189258312,0.0,0.607,0.2
1.0,7.0,12.0,0.4502369668246446,0.0227777777777777,0.0562659846547314,0.0,0.518,0.168
1.0,7.0,13.0,0.4628751974723539,0.9766666666666668,0.0511508951406649,0.0,0.464,0.156
1.0,7.0,14.0,0.4470774091627172,0.9672222222222222,0.0485933503836317,0.0,0.44,0.12
1.0,7.0,15.0,0.4312796208530806,0.8913888888888889,0.0230179028132992,0.0,0.542,0.14
1.0,7.0,16.0,0.4139020537124803,0.9097222222222222,0.0179028132992327,0.0,0.549,0.12
1.0,7.0,17.0,0.3981042654028436,0.965,0.0204603580562659,0.0,0.616,0.164
1.0,7.0,18.0,0.3838862559241706,0.2202777777777777,0.0230179028132992,0.0,0.7150000000000001,0.14
1.0,7.0,19.0,0.372827804107425,0.0,0.0076726342710997,0.0,0.7470000000000001,0.14
1.0,7.0,20.0,0.3696682464454977,0.0,0.0,0.0,0.744,0.152
1.0,7.0,21.0,0.3665086887835703,0.0,0.0051150895140664,0.0,0.754,0.164
1.0,7.0,22.0,0.3617693522906793,0.0,0.0,0.0,0.777,0.2
1.0,7.0,23.0,0.3459715639810427,0.0338888888888888,0.0204603580562659,0.0,0.788,0.156
1.0,8.0,0.0,0.3522906793048973,0.0041666666666666,0.0358056265984654,0.0,0.7689999999999999,0.16
1.0,8.0,1.0,0.3317535545023697,0.5038888888888889,0.0179028132992327,0.0,0.7939999999999999,0.152
1.0,8.0,2.0,0.3270142180094787,0.5638888888888889,0.0306905370843989,0.0,0.846,0.164
1.0,8.0,3.0,0.3285939968404424,0.5461111111111111,0.0281329923273657,0.0,0.859,0.16
1.0,8.0,4.0,0.320695102685624,0.5388888888888889,0.0383631713554987,0.0,0.851,0.148
1.0,8.0,5.0,0.325434439178515,0.5969444444444445,0.0409207161125319,0.0,0.8370000000000001,0.148
1.0,8.0,6.0,0.311216429699842,0.5258333333333334,0.0306905370843989,0.0,0.848,0.168
1.0,8.0,7.0,0.3412322274881517,0.5197222222222222,0.0127877237851662,0.0,0.833,0.164
1.0,8.0,8.0,0.3665086887835703,0.285,0.0127877237851662,0.0,0.687,0.156
1.0,8.0,9.0,0.4091627172195893,0.1769444444444444,0.0230179028132992,0.0,0.476,0.18
1.0,8.0,10.0,0.4249605055292259,0.0741666666666666,0.0383631713554987,0.0,0.339,0.144
1.0,8.0,11.0,0.4360189573459716,0.6361111111111112,0.0332480818414322,0.0,0.247,0.06
1.0,8.0,12.0,0.4565560821484992,0.6227777777777778,0.0281329923273657,0.0,0.276,0.052
1.0,8.0,13.0,0.4549763033175356,0.0788888888888888,0.0485933503836317,0.0,0.286,0.036
1.0,8.0,14.0,0.4486571879936809,0.0047222222222222,0.0690537084398977,0.0,0.315,0.092
1.0,8.0,15.0,0.4328593996840443,0.9780555555555556,0.0664961636828644,0.0,0.286,0.112
1.0,8.0,16.0,0.4028436018957346,0.9305555555555556,0.0306905370843989,0.0,0.351,0.112
1.0,8.0,17.0,0.3696682464454977,0.0,0.0025575447570332,0.0,0.5409999999999999,0.112
1.0,8.0,18.0,0.3507109004739336,0.4236111111111111,0.0281329923273657,0.0,0.592,0.1
1.0,8.0,19.0,0.344391785150079,0.5369444444444444,0.0434782608695652,0.0,0.623,0.136
1.0,8.0,20.0,0.3459715639810427,0.5872222222222223,0.0255754475703324,0.0,0.602,0.144
1.0,8.0,21.0,0.3270142180094787,0.5225,0.0588235294117647,0.0,0.6809999999999999,0.136
1.0,8.0,22.0,0.325434439178515,0.5311111111111111,0.0409207161125319,0.0,0.689,0.136
1.0,8.0,23.0,0.315955766192733,0.5347222222222222,0.0485933503836317,0.0,0.7170000000000001,0.132
1.0,9.0,0.0,0.3175355450236967,0.543611111111111,0.0562659846547314,0.0,0.682,0.124
1.0,9.0,1.0,0.3175355450236967,0.5544444444444444,0.0511508951406649,0.0,0.68,0.1
1.0,9.0,2.0,0.3048973143759874,0.5277777777777778,0.0511508951406649,0.0,0.7370000000000001,0.116
1.0,9.0,3.0,0.3080568720379147,0.5561111111111111,0.0409207161125319,0.0,0.7470000000000001,0.108
1.0,9.0,4.0,0.3080568720379147,0.543888888888889,0.0562659846547314,0.0,0.7370000000000001,0.096
1.0,9.0,5.0,0.3080568720379147,0.5411111111111112,0.0767263427109974,0.0,0.725,0.092
1.0,9.0,6.0,0.3033175355450237,0.5338888888888889,0.0639386189258312,0.0,0.758,0.092
1.0,9.0,7.0,0.339652448657188,0.5558333333333333,0.0485933503836317,0.0,0.6759999999999999,0.092
1.0,9.0,8.0,0.3838862559241706,0.5338888888888889,0.0485933503836317,0.0,0.61,0.096
1.0,9.0,9.0,0.4391785150078989,0.5377777777777778,0.0613810741687979,0.0,0.502,0.092
1.0,9.0,10.0,0.4628751974723539,0.5427777777777778,0.0690537084398977,0.0,0.498,0.06
1.0,9.0,11.0,0.4913112164296999,0.685,0.0843989769820971,0.0,0.507,0.06
1.0,9.0,12.0,0.4928909952606635,0.6455555555555555,0.0920716112531969,0.0,0.524,0.088
1.0,9.0,13.0,0.4913112164296999,0.7669444444444445,0.0997442455242966,0.0,0.511,0.148
1.0,9.0,14.0,0.4834123222748815,0.7516666666666667,0.0767263427109974,0.0,0.516,0.204
1.0,9.0,15.0,0.4676145339652449,0.7127777777777778,0.0537084398976982,0.0,0.588,0.24
1.0,9.0,16.0,0.4423380726698263,0.7325,0.0306905370843989,0.0,0.635,0.256
1.0,9.0,17.0,0.4249605055292259,0.7725000000000001,0.0383631713554987,0.0,0.685,0.284
1.0,9.0,18.0,0.3870458135860979,0.0,0.0,0.0,0.741,0.272
1.0,9.0,19.0,0.3870458135860979,0.03,0.0127877237851662,0.0,0.797,0.272
1.0,9.0,20.0,0.3854660347551343,0.0,0.0102301790281329,0.0,0.797,0.304
1.0,9.0,21.0,0.3522906793048973,0.5130555555555556,0.0434782608695652,0.0,0.839,0.312
1.0,9.0,22.0,0.3475513428120063,0.5544444444444444,0.0409207161125319,0.0,0.86,0.304
1.0,9.0,23.0,0.3317535545023697,0.0,0.0051150895140664,0.0,0.868,0.344
1.0,10.0,0.0,0.3333333333333333,0.5986111111111111,0.0127877237851662,0.0,0.878,0.404
1.0,10.0,1.0,0.320695102685624,0.5036111111111111,0.0281329923273657,0.0,0.881,0.416
1.0,10.0,2.0,0.2859399684044234,0.5858333333333333,0.0127877237851662,0.0,0.883,0.336
1.0,10.0,3.0,0.2701421800947867,0.5566666666666668,0.0204603580562659,0.0,0.88,0.288
1.0,10.0,4.0,0.278041074249605,0.5383333333333333,0.0332480818414322,0.0,0.881,0.3
1.0,10.0,5.0,0.2748815165876777,0.5230555555555556,0.0306905370843989,0.0,0.879,0.276
1.0,10.0,6.0,0.2717219589257504,0.5319444444444444,0.0127877237851662,0.0,0.8770000000000001,0.268
1.0,10.0,7.0,0.2985781990521327,0.5588888888888889,0.0127877237851662,0.0,0.8820000000000001,0.276
1.0,10.0,8.0,0.3238546603475514,0.0,0.0102301790281329,0.0,0.8889999999999999,0.276
1.0,10.0,9.0,0.3601895734597157,0.5016666666666667,0.0358056265984654,0.0,0.88,0.284
1.0,10.0,10.0,0.4154818325434439,0.1111111111111111,0.0306905370843989,0.0,0.602,0.256
1.0,10.0,11.0,0.4360189573459716,0.0955555555555555,0.0511508951406649,0.0,0.318,0.22
1.0,10.0,12.0,0.4533965244865719,0.1172222222222222,0.0332480818414322,0.0,0.256,0.164
1.0,10.0,13.0,0.4628751974723539,0.08,0.0306905370843989,0.0,0.247,0.12
1.0,10.0,14.0,0.4360189573459716,0.0941666666666666,0.0588235294117647,0.0,0.361,0.124
1.0,10.0,15.0,0.4075829383886256,0.0408333333333333,0.0460358056265984,0.0,0.453,0.072
1.0,10.0,16.0,0.382306477093207,0.0191666666666666,0.0255754475703324,0.0,0.379,0.072
1.0,10.0,17.0,0.3791469194312796,0.0152777777777777,0.0179028132992327,0.0,0.3959999999999999,0.2
1.0,10.0,18.0,0.3696682464454977,0.0933333333333333,0.0127877237851662,0.0,0.484,0.14
1.0,10.0,19.0,0.3696682464454977,0.1438888888888889,0.0434782608695652,0.0,0.499,0.164
1.0,10.0,20.0,0.3570300157977883,0.0155555555555555,0.0332480818414322,0.0,0.6539999999999999,0.16
1.0,10.0,21.0,0.363349131121643,0.9619444444444444,0.0127877237851662,0.0,0.635,0.14
1.0,10.0,22.0,0.3617693522906793,0.4491666666666666,0.0153452685421994,0.0,0.665,0.128
1.0,10.0,23.0,0.3617693522906793,0.4675,0.0255754475703324,0.0,0.6859999999999999,0.14
1.0,11.0,0.0,0.3665086887835703,0.5847222222222223,0.0230179028132992,0.0,0.6489999999999999,0.128
1.0,11.0,1.0,0.3744075829383886,0.5819444444444445,0.0332480818414322,0.0,0.608,0.128
1.0,11.0,2.0,0.4265402843601896,0.7686111111111111,0.0920716112531969,0.0,0.497,0.124
1.0,11.0,3.0,0.3870458135860979,0.0344444444444444,0.0255754475703324,0.0,0.643,0.096
1.0,11.0,4.0,0.3902053712480253,0.5633333333333334,0.0383631713554987,0.0,0.573,0.072
1.0,11.0,5.0,0.3870458135860979,0.5541666666666667,0.0332480818414322,0.0,0.581,0.084
1.0,11.0,6.0,0.3886255924170616,0.5358333333333334,0.0281329923273657,0.0,0.559,0.08
1.0,11.0,7.0,0.382306477093207,0.8727777777777778,0.0204603580562659,0.0,0.6689999999999999,0.088
1.0,11.0,8.0,0.4123222748815166,0.0,0.0076726342710997,0.0,0.5559999999999999,0.088
1.0,11.0,9.0,0.4660347551342812,0.5327777777777778,0.0409207161125319,0.0,0.472,0.124
1.0,11.0,10.0,0.4881516587677725,0.5363888888888889,0.0511508951406649,0.0,0.435,0.08
1.0,11.0,11.0,0.4897314375987362,0.5225,0.0434782608695652,0.0,0.425,0.052
1.0,11.0,12.0,0.4944707740916272,0.6369444444444445,0.1227621483375959,0.0,0.365,0.084
1.0,11.0,13.0,0.4881516587677725,0.5925,0.1125319693094629,0.0,0.363,0.092
1.0,11.0,14.0,0.4423380726698263,0.6655555555555556,0.1176470588235294,0.0,0.614,0.092
1.0,11.0,15.0,0.4186413902053713,0.5577777777777778,0.0613810741687979,0.0,0.814,0.084
1.0,11.0,16.0,0.4202211690363349,0.5444444444444445,0.0358056265984654,0.0113636363636363,0.859,0.1
1.0,11.0,17.0,0.4265402843601896,0.7505555555555555,0.0716112531969309,0.0,0.8620000000000001,0.092
1.0,11.0,18.0,0.3807266982622433,0.8463888888888889,0.1074168797953964,0.0,0.8200000000000001,0.108
1.0,11.0,19.0,0.3712480252764613,0.8858333333333333,0.0613810741687979,0.0,0.739,0.136
1.0,11.0,20.0,0.3554502369668246,0.8741666666666666,0.0767263427109974,0.0,0.733,0.076
1.0,11.0,21.0,0.3522906793048973,0.8561111111111112,0.0971867007672634,0.0,0.6839999999999999,0.1
1.0,11.0,22.0,0.3412322274881517,0.8411111111111111,0.0997442455242966,0.0,0.628,0.152
1.0,11.0,23.0,0.3285939968404424,0.7838888888888889,0.1099744245524296,0.0,0.638,0.116
1.0,12.0,0.0,0.311216429699842,0.9391666666666668,0.0971867007672634,0.0,0.628,0.072
1.0,12.0,1.0,0.2764612954186414,0.9005555555555556,0.0716112531969309,0.0,0.496,0.028
1.0,12.0,2.0,0.2685624012638231,0.8530555555555557,0.0588235294117647,0.0,0.4669999999999999,0.032
1.0,12.0,3.0,0.2590837282780411,0.7605555555555557,0.0537084398976982,0.0,0.49,0.024
1.0,12.0,4.0,0.2622432859399684,0.8633333333333334,0.0818414322250639,0.0,0.435,0.016
1.0,12.0,5.0,0.2464454976303317,0.9391666666666668,0.0792838874680307,0.0,0.503,0.02
1.0,12.0,6.0,0.2259083728278041,0.9077777777777778,0.0920716112531969,0.0,0.495,0.016
