월,일,시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%),PM2.5
1.0,2.0,1.0,0.244865718799368,0.0,0.0076726342710997,0.0,0.797,0.1
1.0,2.0,2.0,0.2432859399684044,0.0,0.0025575447570332,0.0,0.829,0.104
1.0,2.0,3.0,0.244865718799368,0.0,0.0051150895140664,0.0,0.856,0.088
1.0,2.0,4.0,0.2480252764612954,0.0,0.0076726342710997,0.0,0.868,0.08
1.0,2.0,5.0,0.2496050552922591,0.0,0.0025575447570332,0.0,0.869,0.076
1.0,2.0,6.0,0.2496050552922591,0.0,0.0051150895140664,0.0,0.878,0.08
1.0,2.0,7.0,0.2622432859399684,0.0,0.0076726342710997,0.0,0.851,0.08
1.0,2.0,8.0,0.2796208530805687,0.0,0.0102301790281329,0.0,0.808,0.076
1.0,2.0,9.0,0.334913112164297,0.1847222222222222,0.0255754475703324,0.0,0.6809999999999999,0.076
1.0,2.0,10.0,0.363349131121643,0.1291666666666666,0.0153452685421994,0.0,0.615,0.068
1.0,2.0,11.0,0.39652448657188,0.1177777777777777,0.0204603580562659,0.0,0.558,0.084
1.0,2.0,12.0,0.39652448657188,0.1766666666666666,0.0281329923273657,0.0,0.558,0.092
1.0,2.0,13.0,0.3854660347551343,0.1125,0.0230179028132992,0.0,0.631,0.104
1.0,2.0,14.0,0.372827804107425,0.1383333333333333,0.0383631713554987,0.0,0.658,0.16
1.0,2.0,15.0,0.3617693522906793,0.1513888888888889,0.0409207161125319,0.0,0.7100000000000001,0.136
1.0,2.0,16.0,0.3364928909952607,0.0261111111111111,0.0179028132992327,0.0,0.771,0.136
1.0,2.0,17.0,0.3333333333333333,0.0625,0.0204603580562659,0.0,0.772,0.124
1.0,2.0,18.0,0.3222748815165877,0.1,0.0127877237851662,0.0,0.8150000000000001,0.108
1.0,2.0,19.0,0.320695102685624,0.0,0.0051150895140664,0.0,0.8450000000000001,0.1
1.0,2.0,20.0,0.3127962085308057,0.0,0.0051150895140664,0.0,0.866,0.104
1.0,2.0,21.0,0.306477093206951,0.1430555555555555,0.0153452685421994,0.0,0.9,0.104
1.0,2.0,22.0,0.292259083728278,0.0,0.0102301790281329,0.0,0.901,0.108
1.0,2.0,23.0,0.2875197472353871,0.0738888888888888,0.0127877237851662,0.0,0.917,0.116
1.0,3.0,0.0,0.278041074249605,0.0,0.0102301790281329,0.0,0.913,0.156
1.0,3.0,1.0,0.2638230647709321,0.1133333333333333,0.0179028132992327,0.0,0.911,0.156
1.0,3.0,2.0,0.2575039494470774,0.0,0.0102301790281329,0.0,0.905,0.116
1.0,3.0,3.0,0.2432859399684044,0.0,0.0076726342710997,0.0,0.891,0.16
1.0,3.0,4.0,0.2543443917851501,0.0,0.0,0.0,0.9,0.164
1.0,3.0,5.0,0.2480252764612954,0.0652777777777777,0.0127877237851662,0.0,0.897,0.184
1.0,3.0,6.0,0.2496050552922591,0.0,0.0076726342710997,0.0,0.897,0.188
1.0,3.0,7.0,0.2559241706161137,0.0836111111111111,0.0204603580562659,0.0,0.901,0.176
1.0,3.0,8.0,0.2638230647709321,0.0908333333333333,0.0153452685421994,0.0,0.904,0.184
1.0,3.0,9.0,0.30173775671406,0.0,0.0102301790281329,0.0,0.943,0.172
1.0,3.0,10.0,0.334913112164297,0.1152777777777777,0.0179028132992327,0.0,0.941,0.18
1.0,3.0,11.0,0.3696682464454977,0.1191666666666666,0.0153452685421994,0.0,0.807,0.176
1.0,3.0,12.0,0.4044233807266983,0.2077777777777777,0.0409207161125319,0.0,0.642,0.188
1.0,3.0,13.0,0.4139020537124803,0.0863888888888888,0.0306905370843989,0.0,0.6,0.196
1.0,3.0,14.0,0.4265402843601896,0.2130555555555555,0.0179028132992327,0.0,0.547,0.248
1.0,3.0,15.0,0.4139020537124803,0.1033333333333333,0.0127877237851662,0.0,0.587,0.192
1.0,3.0,16.0,0.3981042654028436,0.9322222222222224,0.0153452685421994,0.0,0.6389999999999999,0.16
1.0,3.0,17.0,0.3838862559241706,0.0227777777777777,0.0127877237851662,0.0,0.6859999999999999,0.184
1.0,3.0,18.0,0.382306477093207,0.9894444444444443,0.0255754475703324,0.0,0.6920000000000001,0.188
1.0,3.0,19.0,0.3917851500789889,0.1716666666666666,0.0127877237851662,0.0,0.656,0.188
1.0,3.0,20.0,0.3791469194312796,0.5352777777777777,0.0179028132992327,0.0,0.716,0.18
1.0,3.0,21.0,0.377567140600316,0.9316666666666666,0.0281329923273657,0.0,0.7270000000000001,0.188
1.0,3.0,22.0,0.372827804107425,0.0,0.0076726342710997,0.0,0.739,0.18
1.0,3.0,23.0,0.377567140600316,0.0,0.0102301790281329,0.0,0.728,0.188
1.0,4.0,0.0,0.3902053712480253,0.6252777777777778,0.0460358056265984,0.0,0.7689999999999999,0.224
1.0,4.0,1.0,0.3759873617693523,0.1230555555555555,0.0204603580562659,0.0,0.775,0.228
1.0,4.0,2.0,0.377567140600316,0.6830555555555556,0.0179028132992327,0.0,0.793,0.228
1.0,4.0,3.0,0.3902053712480253,0.6105555555555556,0.0230179028132992,0.0,0.786,0.2
1.0,4.0,4.0,0.3759873617693523,0.4983333333333333,0.0306905370843989,0.0,0.8059999999999999,0.18
1.0,4.0,5.0,0.3712480252764613,0.5305555555555556,0.0204603580562659,0.0,0.846,0.18
1.0,4.0,6.0,0.4154818325434439,0.6622222222222223,0.0127877237851662,0.0,0.839,0.16
1.0,4.0,7.0,0.4233807266982622,0.6925,0.0409207161125319,0.0,0.836,0.156
1.0,4.0,8.0,0.4565560821484992,0.6777777777777778,0.0716112531969309,0.0,0.7789999999999999,0.112
1.0,4.0,9.0,0.4723538704581359,0.6705555555555556,0.0716112531969309,0.0,0.7570000000000001,0.072
1.0,4.0,10.0,0.4897314375987362,0.7005555555555556,0.0613810741687979,0.0,0.701,0.04
1.0,4.0,11.0,0.510268562401264,0.768888888888889,0.0895140664961636,0.0,0.505,0.044
1.0,4.0,12.0,0.5165876777251186,0.8038888888888889,0.0613810741687979,0.0,0.363,0.072
1.0,4.0,13.0,0.5039494470774092,0.2105555555555555,0.0639386189258312,0.0,0.522,0.088
1.0,4.0,14.0,0.4944707740916272,0.1425,0.0562659846547314,0.0,0.5630000000000001,0.088
1.0,4.0,15.0,0.4770932069510269,0.0988888888888889,0.0409207161125319,0.0,0.587,0.112
1.0,4.0,16.0,0.4454976303317536,0.1658333333333333,0.0332480818414322,0.0,0.615,0.144
1.0,4.0,17.0,0.4391785150078989,0.0,0.0051150895140664,0.0,0.655,0.152
1.0,4.0,18.0,0.4281200631911532,0.5222222222222223,0.0153452685421994,0.0,0.6809999999999999,0.148
1.0,4.0,19.0,0.4233807266982622,0.0,0.0076726342710997,0.0,0.699,0.156
1.0,4.0,20.0,0.4123222748815166,0.0,0.0051150895140664,0.0,0.7420000000000001,0.136
1.0,4.0,21.0,0.3917851500789889,0.5169444444444444,0.0358056265984654,0.0,0.81,0.148
1.0,4.0,22.0,0.3949447077409163,0.0,0.0025575447570332,0.0,0.8180000000000001,0.228
1.0,4.0,23.0,0.3759873617693523,0.0,0.0102301790281329,0.0,0.853,0.252
1.0,5.0,0.0,0.363349131121643,0.0627777777777777,0.0153452685421994,0.0,0.885,0.228
1.0,5.0,1.0,0.377567140600316,0.0,0.0025575447570332,0.0,0.863,0.204
1.0,5.0,2.0,0.3665086887835703,0.0,0.0025575447570332,0.0,0.886,0.184
1.0,5.0,3.0,0.3712480252764613,0.0,0.0076726342710997,0.0,0.881,0.18
1.0,5.0,4.0,0.3696682464454977,0.0,0.0051150895140664,0.0,0.89,0.18
1.0,5.0,5.0,0.3696682464454977,0.0,0.0,0.0,0.876,0.188
1.0,5.0,6.0,0.3696682464454977,0.9363888888888888,0.0204603580562659,0.0,0.891,0.192
1.0,5.0,7.0,0.3838862559241706,0.0802777777777777,0.0179028132992327,0.0,0.848,0.216
1.0,5.0,8.0,0.4028436018957346,0.2094444444444444,0.0179028132992327,0.0,0.777,0.22
1.0,5.0,9.0,0.4249605055292259,0.92,0.0153452685421994,0.0,0.7470000000000001,0.236
1.0,5.0,10.0,0.4423380726698263,0.1372222222222222,0.0255754475703324,0.0,0.7020000000000001,0.256
1.0,5.0,11.0,0.4518167456556082,0.0,0.0025575447570332,0.0,0.6920000000000001,0.268
1.0,5.0,12.0,0.4676145339652449,0.0,0.0076726342710997,0.0,0.6859999999999999,0.336
1.0,5.0,13.0,0.4707740916271722,0.9333333333333332,0.0204603580562659,0.0,0.6880000000000001,0.336
1.0,5.0,14.0,0.4644549763033175,0.3222222222222222,0.0281329923273657,0.0,0.713,0.268
1.0,5.0,15.0,0.4470774091627172,0.1361111111111111,0.0230179028132992,0.0,0.776,0.244
1.0,5.0,16.0,0.4344391785150079,0.0,0.0025575447570332,0.0170454545454545,0.926,0.256
1.0,5.0,17.0,0.4296998420221169,0.4391666666666666,0.0281329923273657,0.0056818181818181,0.937,0.236
1.0,5.0,18.0,0.4249605055292259,0.0,0.0102301790281329,0.0,0.917,0.16
1.0,5.0,19.0,0.4186413902053713,0.1269444444444444,0.0179028132992327,0.0,0.94,0.064
1.0,5.0,20.0,0.4154818325434439,0.0,0.0102301790281329,0.0,0.943,0.044
1.0,5.0,21.0,0.4170616113744076,0.0775,0.0179028132992327,0.0,0.945,0.04
1.0,5.0,22.0,0.4139020537124803,0.1827777777777778,0.0281329923273657,0.0,0.949,0.032
1.0,5.0,23.0,0.4107424960505529,0.1108333333333333,0.0255754475703324,0.0,0.948,0.06
1.0,6.0,0.0,0.4139020537124803,0.1427777777777777,0.0281329923273657,0.0,0.955,0.132
1.0,6.0,1.0,0.4123222748815166,0.1380555555555555,0.0332480818414322,0.0113636363636363,0.958,0.16
1.0,6.0,2.0,0.4107424960505529,0.0,0.0102301790281329,0.0113636363636363,0.961,0.172
1.0,6.0,3.0,0.4170616113744076,0.0847222222222222,0.0281329923273657,0.0170454545454545,0.96,0.148
1.0,6.0,4.0,0.4154818325434439,0.0963888888888889,0.0306905370843989,0.0170454545454545,0.96,0.124
1.0,6.0,5.0,0.4139020537124803,0.1366666666666667,0.0332480818414322,0.0056818181818181,0.96,0.104
1.0,6.0,6.0,0.4107424960505529,0.0,0.0076726342710997,0.0056818181818181,0.959,0.12
1.0,6.0,7.0,0.4091627172195893,0.2888888888888889,0.0255754475703324,0.0,0.958,0.116
1.0,6.0,8.0,0.4154818325434439,0.1175,0.0127877237851662,0.0,0.964,0.128
1.0,6.0,9.0,0.4296998420221169,0.8958333333333334,0.0127877237851662,0.0,0.947,0.12
1.0,6.0,10.0,0.4502369668246446,0.9858333333333332,0.0127877237851662,0.0,0.876,0.15714290738105774
1.0,6.0,11.0,0.4518167456556082,0.1727777777777777,0.0204603580562659,0.0,0.8500000000000001,0.22273406386375427
1.0,6.0,12.0,0.4612954186413902,0.5277777777777778,0.0179028132992327,0.0,0.8350000000000001,0.1907966434955597
1.0,6.0,13.0,0.4644549763033175,0.24,0.0179028132992327,0.0,0.848,0.19985893368721008
1.0,6.0,14.0,0.4691943127962086,0.2827777777777778,0.0179028132992327,0.0,0.833,0.2004416286945343
1.0,6.0,15.0,0.4581358609794629,0.4305555555555556,0.0127877237851662,0.0,0.851,0.12
1.0,6.0,16.0,0.4486571879936809,0.0,0.0102301790281329,0.0,0.891,0.124
1.0,6.0,17.0,0.4407582938388626,0.6008333333333334,0.0153452685421994,0.0,0.915,0.108
1.0,6.0,18.0,0.4328593996840443,0.5155555555555555,0.0153452685421994,0.0,0.925,0.132
1.0,6.0,19.0,0.4249605055292259,0.4886111111111111,0.0230179028132992,0.0,0.942,0.124
1.0,6.0,20.0,0.4328593996840443,0.7036111111111112,0.0409207161125319,0.0,0.942,0.116
1.0,6.0,21.0,0.4281200631911532,0.6091666666666667,0.0537084398976982,0.0,0.94,0.116
1.0,6.0,22.0,0.4296998420221169,0.7230555555555556,0.0358056265984654,0.0,0.935,0.176
1.0,6.0,23.0,0.4265402843601896,0.7741666666666667,0.0153452685421994,0.0,0.914,0.212
1.0,7.0,0.0,0.4281200631911532,0.5858333333333333,0.0230179028132992,0.0,0.8989999999999999,0.26
1.0,7.0,1.0,0.4249605055292259,0.6702777777777779,0.0409207161125319,0.0,0.901,0.248
1.0,7.0,2.0,0.4233807266982622,0.0,0.0051150895140664,0.0,0.903,0.26
1.0,7.0,3.0,0.4218009478672986,0.0,0.0076726342710997,0.0,0.922,0.236
1.0,7.0,4.0,0.4218009478672986,0.7386111111111111,0.0230179028132992,0.0,0.902,0.244
1.0,7.0,5.0,0.4028436018957346,0.1025,0.0153452685421994,0.0,0.939,0.252
1.0,7.0,6.0,0.3981042654028436,0.0,0.0051150895140664,0.0,0.953,0.22
1.0,7.0,7.0,0.406003159557662,0.0,0.0102301790281329,0.0,0.95,0.18
1.0,7.0,8.0,0.4296998420221169,0.0,0.0051150895140664,0.0,0.8350000000000001,0.176
1.0,7.0,9.0,0.4439178515007899,0.7994444444444445,0.0332480818414322,0.0,0.7100000000000001,0.16
1.0,7.0,10.0,0.4533965244865719,0.7986111111111112,0.0485933503836317,0.0,0.663,0.1
1.0,7.0,11.0,0.4644549763033175,0.9222222222222224,0.0306905370843989,0.0,0.555,0.084
1.0,7.0,12.0,0.4660347551342812,0.9297222222222222,0.0306905370843989,0.0,0.56,0.116
1.0,7.0,13.0,0.4597156398104265,0.8541666666666667,0.0383631713554987,0.0,0.489,0.1
1.0,7.0,14.0,0.4533965244865719,0.775,0.0716112531969309,0.0,0.45,0.092
1.0,7.0,15.0,0.4439178515007899,0.9283333333333332,0.0255754475703324,0.0,0.414,0.08
1.0,7.0,16.0,0.4233807266982622,0.9758333333333334,0.0127877237851662,0.0,0.481,0.056
1.0,7.0,17.0,0.4028436018957346,0.9980555555555556,0.0153452685421994,0.0,0.55,0.044
1.0,7.0,18.0,0.3981042654028436,0.0,0.0,0.0,0.589,0.068
1.0,7.0,19.0,0.3933649289099526,0.9705555555555556,0.0153452685421994,0.0,0.62,0.116
1.0,7.0,20.0,0.3791469194312796,0.0,0.0025575447570332,0.0,0.635,0.168
1.0,7.0,21.0,0.372827804107425,0.0,0.0076726342710997,0.0,0.656,0.18
1.0,7.0,22.0,0.363349131121643,0.0,0.0076726342710997,0.0,0.7100000000000001,0.176
1.0,7.0,23.0,0.358609794628752,0.015,0.0230179028132992,0.0,0.728,0.18
1.0,8.0,0.0,0.3570300157977883,0.9572222222222224,0.0153452685421994,0.0,0.5650000000000001,0.2
1.0,8.0,1.0,0.34913112164297,0.5683333333333334,0.0127877237851662,0.0,0.7200000000000001,0.18
1.0,8.0,2.0,0.3412322274881517,0.0,0.0051150895140664,0.0,0.726,0.168
1.0,8.0,3.0,0.3317535545023697,0.4975,0.0281329923273657,0.0,0.773,0.144
1.0,8.0,4.0,0.3191153238546603,0.4947222222222222,0.0281329923273657,0.0,0.8270000000000001,0.152
1.0,8.0,5.0,0.315955766192733,0.6,0.0230179028132992,0.0,0.853,0.16
1.0,8.0,6.0,0.30173775671406,0.4825,0.0230179028132992,0.0,0.901,0.144
1.0,8.0,7.0,0.330173775671406,0.0,0.0025575447570332,0.0,0.828,0.176
1.0,8.0,8.0,0.3759873617693523,0.0,0.0025575447570332,0.0,0.627,0.144
1.0,8.0,9.0,0.3917851500789889,0.2394444444444444,0.0281329923273657,0.0,0.482,0.168
1.0,8.0,10.0,0.4123222748815166,0.18,0.0230179028132992,0.0,0.427,0.124
1.0,8.0,11.0,0.4375987361769353,0.5944444444444444,0.0281329923273657,0.0,0.393,0.112
1.0,8.0,12.0,0.4486571879936809,0.1094444444444444,0.0434782608695652,0.0,0.207,0.144
1.0,8.0,13.0,0.4549763033175356,0.1011111111111111,0.0485933503836317,0.0,0.201,0.036
1.0,8.0,14.0,0.4518167456556082,0.0419444444444444,0.0332480818414322,0.0,0.251,0.024
1.0,8.0,15.0,0.4281200631911532,0.0919444444444444,0.0383631713554987,0.0,0.281,0.056
1.0,8.0,16.0,0.3996840442338073,0.918888888888889,0.0127877237851662,0.0,0.353,0.06
1.0,8.0,17.0,0.3838862559241706,0.8711111111111112,0.0127877237851662,0.0,0.375,0.08
1.0,8.0,18.0,0.368088467614534,0.8763888888888889,0.0179028132992327,0.0,0.432,0.064
1.0,8.0,19.0,0.377567140600316,0.9130555555555556,0.0127877237851662,0.0,0.408,0.06
1.0,8.0,20.0,0.3522906793048973,0.0,0.0102301790281329,0.0,0.502,0.084
1.0,8.0,21.0,0.339652448657188,0.0,0.0102301790281329,0.0,0.5790000000000001,0.072
1.0,8.0,22.0,0.3333333333333333,0.0,0.0051150895140664,0.0,0.5509999999999999,0.084
1.0,8.0,23.0,0.3222748815165877,0.5072222222222222,0.0306905370843989,0.0,0.64,0.052
1.0,9.0,0.0,0.3127962085308057,0.4925,0.0255754475703324,0.0,0.693,0.14
1.0,9.0,1.0,0.3096366508688783,0.5425000000000001,0.0204603580562659,0.0,0.713,0.144
1.0,9.0,2.0,0.3048973143759874,0.5444444444444445,0.0255754475703324,0.0,0.755,0.14
1.0,9.0,3.0,0.2906793048973144,0.5175000000000001,0.0332480818414322,0.0,0.8170000000000001,0.132
1.0,9.0,4.0,0.2859399684044234,0.5486111111111112,0.0230179028132992,0.0,0.834,0.14
1.0,9.0,5.0,0.2906793048973144,0.5108333333333334,0.0204603580562659,0.0,0.834,0.128
1.0,9.0,6.0,0.2859399684044234,0.0,0.0102301790281329,0.0,0.846,0.136
1.0,9.0,7.0,0.3080568720379147,0.0,0.0025575447570332,0.0,0.839,0.116
1.0,9.0,8.0,0.3428120063191153,0.5144444444444445,0.0281329923273657,0.0,0.738,0.16
1.0,9.0,9.0,0.368088467614534,0.5133333333333334,0.0255754475703324,0.0,0.618,0.156
1.0,9.0,10.0,0.4170616113744076,0.4916666666666667,0.0460358056265984,0.0,0.51,0.124
1.0,9.0,11.0,0.4549763033175356,0.6783333333333333,0.0588235294117647,0.0,0.438,0.104
1.0,9.0,12.0,0.4723538704581359,0.6427777777777778,0.0741687979539642,0.0,0.455,0.156
1.0,9.0,13.0,0.4755134281200632,0.6058333333333333,0.0639386189258312,0.0,0.47,0.116
1.0,9.0,14.0,0.4755134281200632,0.6194444444444445,0.0639386189258312,0.0,0.469,0.076
1.0,9.0,15.0,0.4644549763033175,0.6452777777777778,0.0332480818414322,0.0,0.508,0.1
1.0,9.0,16.0,0.4502369668246446,0.8244444444444445,0.0383631713554987,0.0,0.5569999999999999,0.112
1.0,9.0,17.0,0.4328593996840443,0.8005555555555556,0.0434782608695652,0.0,0.632,0.12
1.0,9.0,18.0,0.4139020537124803,0.0,0.0076726342710997,0.0,0.7170000000000001,0.152
1.0,9.0,19.0,0.4044233807266983,0.0,0.0076726342710997,0.0,0.746,0.172
1.0,9.0,20.0,0.3902053712480253,0.0,0.0102301790281329,0.0,0.803,0.192
1.0,9.0,21.0,0.382306477093207,0.0,0.0076726342710997,0.0,0.834,0.188
1.0,9.0,22.0,0.3696682464454977,0.4827777777777778,0.0255754475703324,0.0,0.859,0.268
1.0,9.0,23.0,0.3522906793048973,0.5166666666666667,0.0204603580562659,0.0,0.896,0.26
1.0,10.0,0.0,0.344391785150079,0.4947222222222222,0.0230179028132992,0.0,0.926,0.276
1.0,10.0,1.0,0.339652448657188,0.0,0.0025575447570332,0.0,0.933,0.272
1.0,10.0,2.0,0.3333333333333333,0.4525,0.0127877237851662,0.0,0.941,0.276
1.0,10.0,3.0,0.3285939968404424,0.0,0.0025575447570332,0.0,0.933,0.256
1.0,10.0,4.0,0.3191153238546603,0.4686111111111111,0.0153452685421994,0.0,0.931,0.248
1.0,10.0,5.0,0.2985781990521327,0.0,0.0,0.0,0.929,0.216
1.0,10.0,6.0,0.2843601895734597,0.0,0.0051150895140664,0.0,0.921,0.152
1.0,10.0,7.0,0.2954186413902054,0.0855555555555555,0.0127877237851662,0.0,0.925,0.156
1.0,10.0,8.0,0.306477093206951,0.0861111111111111,0.0127877237851662,0.0,0.929,0.168
1.0,10.0,9.0,0.3270142180094787,0.0,0.0102301790281329,0.0,0.942,0.184
1.0,10.0,10.0,0.3507109004739336,0.2227777777777778,0.0204603580562659,0.0,0.952,0.224
1.0,10.0,11.0,0.3649289099526067,0.0722222222222222,0.0255754475703324,0.0,0.952,0.36
1.0,10.0,12.0,0.4139020537124803,0.0988888888888889,0.0153452685421994,0.0,0.6539999999999999,0.42
1.0,10.0,13.0,0.4423380726698263,0.1594444444444444,0.0204603580562659,0.0,0.363,0.476
1.0,10.0,14.0,0.4344391785150079,0.135,0.0281329923273657,0.0,0.4409999999999999,0.308
1.0,10.0,15.0,0.4249605055292259,0.9886111111111112,0.0127877237851662,0.0,0.379,0.168
1.0,10.0,16.0,0.4123222748815166,0.4997222222222222,0.0230179028132992,0.0,0.287,0.16
1.0,10.0,17.0,0.39652448657188,0.0,0.0025575447570332,0.0,0.345,0.184
1.0,10.0,18.0,0.3917851500789889,0.0,0.0076726342710997,0.0,0.3259999999999999,0.152
1.0,10.0,19.0,0.39652448657188,0.0383333333333333,0.0230179028132992,0.0,0.353,0.148
1.0,10.0,20.0,0.3870458135860979,0.0,0.0025575447570332,0.0,0.434,0.124
1.0,10.0,21.0,0.3791469194312796,0.0202777777777777,0.0179028132992327,0.0,0.495,0.12
1.0,10.0,22.0,0.377567140600316,0.0,0.0051150895140664,0.0,0.492,0.116
1.0,10.0,23.0,0.3807266982622433,0.0,0.0076726342710997,0.0,0.463,0.148
1.0,11.0,0.0,0.3696682464454977,0.5583333333333333,0.0230179028132992,0.0,0.55,0.188
1.0,11.0,1.0,0.3696682464454977,0.0669444444444444,0.0306905370843989,0.0,0.5459999999999999,0.176
1.0,11.0,2.0,0.3712480252764613,0.0,0.0076726342710997,0.0,0.512,0.18
1.0,11.0,3.0,0.3712480252764613,0.8486111111111111,0.0204603580562659,0.0,0.5700000000000001,0.18
1.0,11.0,4.0,0.3744075829383886,0.9816666666666668,0.0127877237851662,0.0,0.5800000000000001,0.18
1.0,11.0,5.0,0.372827804107425,0.3052777777777778,0.0127877237851662,0.0,0.572,0.136
1.0,11.0,6.0,0.368088467614534,0.0,0.0025575447570332,0.0,0.592,0.128
1.0,11.0,7.0,0.3807266982622433,0.0,0.0051150895140664,0.0,0.601,0.136
1.0,11.0,8.0,0.4028436018957346,0.0,0.0102301790281329,0.0,0.5700000000000001,0.156
1.0,11.0,9.0,0.4218009478672986,0.0,0.0076726342710997,0.0,0.56,0.096
1.0,11.0,10.0,0.4486571879936809,0.4733333333333334,0.0434782608695652,0.0,0.449,0.08
1.0,11.0,11.0,0.4644549763033175,0.49,0.0306905370843989,0.0,0.412,0.06
1.0,11.0,12.0,0.4786729857819906,0.5325,0.0358056265984654,0.0,0.385,0.104
1.0,11.0,13.0,0.4913112164296999,0.6111111111111112,0.0869565217391304,0.0,0.351,0.044
1.0,11.0,14.0,0.4676145339652449,0.6413888888888889,0.0971867007672634,0.0,0.492,0.028
1.0,11.0,15.0,0.4312796208530806,0.6513888888888889,0.1074168797953964,0.0,0.735,0.04
1.0,11.0,16.0,0.4186413902053713,0.5977777777777777,0.0281329923273657,0.0,0.87,0.024
1.0,11.0,17.0,0.4170616113744076,0.745,0.0690537084398977,0.0056818181818181,0.918,0.024
1.0,11.0,18.0,0.4249605055292259,0.7491666666666666,0.0818414322250639,0.0056818181818181,0.8770000000000001,0.04
1.0,11.0,19.0,0.3917851500789889,0.886388888888889,0.0818414322250639,0.0,0.8200000000000001,0.092
1.0,11.0,20.0,0.3759873617693523,0.8375,0.1125319693094629,0.0,0.729,0.092
1.0,11.0,21.0,0.3554502369668246,0.911388888888889,0.0716112531969309,0.0,0.729,0.048
1.0,11.0,22.0,0.34913112164297,0.8333333333333334,0.0639386189258312,0.0,0.726,0.104
1.0,11.0,23.0,0.344391785150079,0.8730555555555556,0.0562659846547314,0.0,0.675,0.14
1.0,12.0,0.0,0.3285939968404424,0.8225000000000001,0.0716112531969309,0.0,0.622,0.128
1.0,12.0,1.0,0.3096366508688783,0.9155555555555556,0.0613810741687979,0.0,0.642,0.076
1.0,12.0,2.0,0.273301737756714,0.8605555555555556,0.0741687979539642,0.0,0.479,0.044
1.0,12.0,3.0,0.2622432859399684,0.8480555555555557,0.0639386189258312,0.0,0.404,0.012
1.0,12.0,4.0,0.2590837282780411,0.7436111111111111,0.0869565217391304,0.0,0.448,0.008
1.0,12.0,5.0,0.2575039494470774,0.7991666666666667,0.0716112531969309,0.0,0.423,0.024
1.0,12.0,6.0,0.2401263823064771,0.8802777777777777,0.0946291560102301,0.0,0.509,0.016
1.0,12.0,7.0,0.2322274881516587,0.8091666666666667,0.1381074168797954,0.0,0.447,0.028
1.0,12.0,8.0,0.2385466034755134,0.9277777777777778,0.0664961636828644,0.0,0.523,0.016
1.0,12.0,9.0,0.2432859399684044,0.8091666666666667,0.1150895140664961,0.0,0.431,0.02
1.0,12.0,10.0,0.2590837282780411,0.9616666666666668,0.0716112531969309,0.0,0.387,0.028
1.0,12.0,11.0,0.2590837282780411,0.7947222222222223,0.1150895140664961,0.0,0.407,0.016
1.0,12.0,12.0,0.273301737756714,0.9322222222222224,0.0537084398976982,0.0,0.389,0.048
1.0,12.0,13.0,0.2669826224328594,0.89,0.0639386189258312,0.0,0.384,0.04
