월,일,시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%),PM2.5
1.0,5.0,21.0,0.4423380726698263,0.1413888888888889,0.0741687979539642,0.0,0.8300000000000001,0.168
1.0,5.0,22.0,0.4423380726698263,0.1394444444444444,0.0358056265984654,0.0,0.834,0.228
1.0,5.0,23.0,0.4423380726698263,0.065,0.0690537084398977,0.0,0.8370000000000001,0.22
1.0,6.0,0.0,0.4360189573459716,0.1272222222222222,0.0895140664961636,0.0056818181818181,0.8520000000000001,0.268
1.0,6.0,1.0,0.4328593996840443,0.13,0.0895140664961636,0.0113636363636363,0.8620000000000001,0.26
1.0,6.0,2.0,0.4312796208530806,0.1258333333333333,0.0946291560102301,0.0113636363636363,0.868,0.252
1.0,6.0,3.0,0.4328593996840443,0.0566666666666666,0.1023017902813299,0.0113636363636363,0.87,0.268
1.0,6.0,4.0,0.4281200631911532,0.075,0.0920716112531969,0.0,0.873,0.284
1.0,6.0,5.0,0.4233807266982622,0.1386111111111111,0.0997442455242966,0.0056818181818181,0.8720000000000001,0.276
1.0,6.0,6.0,0.4218009478672986,0.0325,0.0818414322250639,0.0,0.871,0.24
1.0,6.0,7.0,0.4281200631911532,0.3338888888888889,0.0383631713554987,0.0,0.8670000000000001,0.324
1.0,6.0,8.0,0.4391785150078989,0.0555555555555555,0.0281329923273657,0.0,0.8420000000000001,0.284
1.0,6.0,9.0,0.4470774091627172,0.0211111111111111,0.0690537084398977,0.0,0.812,0.308
1.0,6.0,10.0,0.4676145339652449,0.0241666666666666,0.0281329923273657,0.0,0.7989999999999999,0.3
1.0,6.0,11.0,0.4739336492890995,0.1441666666666666,0.0332480818414322,0.0,0.765,0.292
1.0,6.0,12.0,0.4865718799368089,0.2122222222222222,0.0485933503836317,0.0,0.724,0.252
1.0,6.0,13.0,0.4865718799368089,0.2725,0.0179028132992327,0.0,0.708,0.32
1.0,6.0,14.0,0.4723538704581359,0.4744444444444445,0.0537084398976982,0.0,0.753,0.36
1.0,6.0,15.0,0.4533965244865719,0.2877777777777778,0.0997442455242966,0.0,0.745,0.348
1.0,6.0,16.0,0.4391785150078989,0.2475,0.0537084398976982,0.0,0.793,0.376
1.0,6.0,17.0,0.4439178515007899,0.3486111111111111,0.0153452685421994,0.0,0.816,0.38
1.0,6.0,18.0,0.4375987361769353,0.4188888888888889,0.0716112531969309,0.0,0.8400000000000001,0.412
1.0,6.0,19.0,0.4360189573459716,0.405,0.0639386189258312,0.0,0.8500000000000001,0.44
1.0,6.0,20.0,0.4439178515007899,0.4744444444444445,0.0383631713554987,0.0,0.8570000000000001,0.412
1.0,6.0,21.0,0.4439178515007899,0.4461111111111111,0.0639386189258312,0.0,0.864,0.44
1.0,6.0,22.0,0.4470774091627172,0.4380555555555555,0.0332480818414322,0.0,0.866,0.44
1.0,6.0,23.0,0.4454976303317536,0.4363888888888889,0.0332480818414322,0.0,0.869,0.42
1.0,7.0,0.0,0.4407582938388626,0.4036111111111111,0.0767263427109974,0.0,0.876,0.44
1.0,7.0,1.0,0.4470774091627172,0.4752777777777778,0.0255754475703324,0.0,0.8820000000000001,0.444
1.0,7.0,2.0,0.4439178515007899,0.4841666666666667,0.0588235294117647,0.0,0.885,0.396
1.0,7.0,3.0,0.4391785150078989,0.03,0.0716112531969309,0.0,0.886,0.432
1.0,7.0,4.0,0.4328593996840443,0.0555555555555555,0.0716112531969309,0.0,0.887,0.408
1.0,7.0,5.0,0.4281200631911532,0.0586111111111111,0.0690537084398977,0.0,0.886,0.456
1.0,7.0,6.0,0.4186413902053713,0.0708333333333333,0.0460358056265984,0.0,0.886,0.396
1.0,7.0,7.0,0.4249605055292259,0.1605555555555555,0.0434782608695652,0.0,0.8839999999999999,0.368
1.0,7.0,8.0,0.4328593996840443,0.0347222222222222,0.0690537084398977,0.0,0.8720000000000001,0.4
1.0,7.0,9.0,0.4486571879936809,0.025,0.0818414322250639,0.0,0.858,0.396
1.0,7.0,10.0,0.4502369668246446,0.0308333333333333,0.0664961636828644,0.0,0.8520000000000001,0.276
1.0,7.0,11.0,0.4533965244865719,0.0411111111111111,0.1355498721227621,0.0,0.8320000000000001,0.176
1.0,7.0,12.0,0.4612954186413902,0.0236111111111111,0.1074168797953964,0.0,0.7200000000000001,0.204
1.0,7.0,13.0,0.4565560821484992,0.0202777777777777,0.0997442455242966,0.0,0.6659999999999999,0.176
1.0,7.0,14.0,0.4518167456556082,0.0197222222222222,0.0895140664961636,0.0,0.6859999999999999,0.188
1.0,7.0,15.0,0.4375987361769353,0.0208333333333333,0.1176470588235294,0.0,0.693,0.2
1.0,7.0,16.0,0.4281200631911532,0.0211111111111111,0.1483375959079284,0.0,0.7200000000000001,0.184
1.0,7.0,17.0,0.4202211690363349,0.0597222222222222,0.1099744245524296,0.0,0.772,0.18
1.0,7.0,18.0,0.4107424960505529,0.0655555555555555,0.0613810741687979,0.0,0.76,0.224
1.0,7.0,19.0,0.39652448657188,0.1625,0.0843989769820971,0.0,0.7689999999999999,0.22
1.0,7.0,20.0,0.3870458135860979,0.1541666666666666,0.0613810741687979,0.0,0.786,0.2
1.0,7.0,21.0,0.3838862559241706,0.1227777777777777,0.0690537084398977,0.0,0.807,0.192
1.0,7.0,22.0,0.3696682464454977,0.1691666666666666,0.0843989769820971,0.0,0.802,0.176
1.0,7.0,23.0,0.3712480252764613,0.1172222222222222,0.0664961636828644,0.0,0.7939999999999999,0.152
1.0,8.0,0.0,0.3665086887835703,0.1319444444444444,0.0639386189258312,0.0,0.777,0.14
1.0,8.0,1.0,0.3696682464454977,0.1261111111111111,0.0485933503836317,0.0,0.788,0.144
1.0,8.0,2.0,0.353870458135861,0.1947222222222222,0.0588235294117647,0.0,0.772,0.176
1.0,8.0,3.0,0.3665086887835703,0.1541666666666666,0.0332480818414322,0.0,0.81,0.14
1.0,8.0,4.0,0.358609794628752,0.1958333333333333,0.0485933503836317,0.0,0.828,0.128
1.0,8.0,5.0,0.358609794628752,0.1633333333333333,0.0332480818414322,0.0,0.836,0.14
1.0,8.0,6.0,0.3570300157977883,0.1430555555555555,0.0818414322250639,0.0,0.8500000000000001,0.144
1.0,8.0,7.0,0.3712480252764613,0.1669444444444444,0.0358056265984654,0.0,0.8220000000000001,0.156
1.0,8.0,8.0,0.3949447077409163,0.0997222222222222,0.0485933503836317,0.0,0.739,0.128
1.0,8.0,9.0,0.4249605055292259,0.1069444444444444,0.0588235294117647,0.0,0.6839999999999999,0.132
1.0,8.0,10.0,0.4296998420221169,0.0611111111111111,0.0716112531969309,0.0,0.675,0.1
1.0,8.0,11.0,0.4439178515007899,0.0691666666666666,0.0792838874680307,0.0,0.624,0.068
1.0,8.0,12.0,0.4344391785150079,0.03,0.0895140664961636,0.0,0.586,0.092
1.0,8.0,13.0,0.4375987361769353,0.04,0.0920716112531969,0.0,0.5359999999999999,0.076
1.0,8.0,14.0,0.4407582938388626,0.0413888888888888,0.0895140664961636,0.0,0.5519999999999999,0.116
1.0,8.0,15.0,0.4265402843601896,0.0877777777777777,0.0971867007672634,0.0,0.581,0.116
1.0,8.0,16.0,0.4170616113744076,0.0886111111111111,0.0818414322250639,0.0,0.593,0.124
1.0,8.0,17.0,0.4123222748815166,0.0427777777777777,0.0818414322250639,0.0,0.662,0.12
1.0,8.0,18.0,0.3996840442338073,0.1338888888888889,0.0562659846547314,0.0,0.631,0.116
1.0,8.0,19.0,0.3807266982622433,0.1294444444444444,0.0434782608695652,0.0,0.677,0.14
1.0,8.0,20.0,0.372827804107425,0.1402777777777777,0.0588235294117647,0.0,0.7220000000000001,0.168
1.0,8.0,21.0,0.363349131121643,0.1730555555555555,0.0818414322250639,0.0,0.735,0.148
1.0,8.0,22.0,0.368088467614534,0.1894444444444444,0.0588235294117647,0.0,0.74,0.148
1.0,8.0,23.0,0.3886255924170616,0.2519444444444444,0.0588235294117647,0.0,0.775,0.156
1.0,9.0,0.0,0.3854660347551343,0.3680555555555556,0.0332480818414322,0.0,0.7639999999999999,0.148
1.0,9.0,1.0,0.3854660347551343,0.4175,0.0383631713554987,0.0,0.7520000000000001,0.12
1.0,9.0,2.0,0.3696682464454977,0.0,0.0,0.0,0.756,0.124
1.0,9.0,3.0,0.377567140600316,0.4636111111111111,0.0792838874680307,0.0,0.793,0.12
1.0,9.0,4.0,0.372827804107425,0.4711111111111111,0.0537084398976982,0.0,0.783,0.12
1.0,9.0,5.0,0.372827804107425,0.4516666666666666,0.0716112531969309,0.0,0.7839999999999999,0.092
1.0,9.0,6.0,0.377567140600316,0.4672222222222222,0.1023017902813299,0.0,0.7739999999999999,0.096
1.0,9.0,7.0,0.3902053712480253,0.4502777777777778,0.0997442455242966,0.0,0.716,0.104
1.0,9.0,8.0,0.4312796208530806,0.4566666666666667,0.0690537084398977,0.0,0.6389999999999999,0.12
1.0,9.0,9.0,0.4565560821484992,0.4486111111111111,0.0767263427109974,0.0,0.604,0.148
1.0,9.0,10.0,0.4755134281200632,0.4519444444444444,0.0767263427109974,0.0,0.594,0.136
1.0,9.0,11.0,0.4802527646129542,0.4375,0.0920716112531969,0.0,0.5900000000000001,0.1
1.0,9.0,12.0,0.4770932069510269,0.4386111111111111,0.0818414322250639,0.0,0.602,0.076
1.0,9.0,13.0,0.4786729857819906,0.4280555555555556,0.0639386189258312,0.0,0.591,0.092
1.0,9.0,14.0,0.4676145339652449,0.4252777777777777,0.0434782608695652,0.0,0.628,0.12
1.0,9.0,15.0,0.4391785150078989,0.4761111111111111,0.0409207161125319,0.0,0.667,0.14
1.0,9.0,16.0,0.4281200631911532,0.4811111111111111,0.0562659846547314,0.0,0.7000000000000001,0.148
1.0,9.0,17.0,0.4281200631911532,0.0688888888888888,0.0127877237851662,0.0,0.746,0.144
1.0,9.0,18.0,0.4091627172195893,0.1452777777777777,0.0639386189258312,0.0,0.734,0.18
1.0,9.0,19.0,0.4091627172195893,0.1125,0.0741687979539642,0.0,0.74,0.208
1.0,9.0,20.0,0.4139020537124803,0.1008333333333333,0.0460358056265984,0.0,0.782,0.216
1.0,9.0,21.0,0.4044233807266983,0.1022222222222222,0.0613810741687979,0.0,0.7889999999999999,0.228
1.0,9.0,22.0,0.4028436018957346,0.1161111111111111,0.0537084398976982,0.0,0.798,0.276
1.0,9.0,23.0,0.3902053712480253,0.1375,0.0434782608695652,0.0,0.8220000000000001,0.312
1.0,10.0,0.0,0.3759873617693523,0.1661111111111111,0.0588235294117647,0.0,0.8170000000000001,0.376
1.0,10.0,1.0,0.3601895734597157,0.1588888888888889,0.0767263427109974,0.0,0.8,0.404
1.0,10.0,2.0,0.358609794628752,0.1686111111111111,0.0664961636828644,0.0,0.7909999999999999,0.436
1.0,10.0,3.0,0.3554502369668246,0.1452777777777777,0.0792838874680307,0.0,0.773,0.42
1.0,10.0,4.0,0.3522906793048973,0.1505555555555555,0.0818414322250639,0.0,0.743,0.484
1.0,10.0,5.0,0.34913112164297,0.155,0.0767263427109974,0.0,0.76,0.436
1.0,10.0,6.0,0.3617693522906793,0.2780555555555555,0.0409207161125319,0.0,0.723,0.42
1.0,10.0,7.0,0.368088467614534,0.1052777777777777,0.0434782608695652,0.0,0.694,0.356
1.0,10.0,8.0,0.3949447077409163,0.2280555555555555,0.0409207161125319,0.0,0.601,0.352
1.0,10.0,9.0,0.4265402843601896,0.1241666666666666,0.0127877237851662,0.0,0.5800000000000001,0.368
1.0,10.0,10.0,0.4439178515007899,0.0705555555555555,0.0230179028132992,0.0,0.5640000000000001,0.324
1.0,10.0,11.0,0.4565560821484992,0.0494444444444444,0.0409207161125319,0.0,0.526,0.308
1.0,10.0,12.0,0.4739336492890995,0.2619444444444444,0.0332480818414322,0.0,0.442,0.264
1.0,10.0,13.0,0.4581358609794629,0.0641666666666666,0.0537084398976982,0.0,0.448,0.188
1.0,10.0,14.0,0.4470774091627172,0.035,0.0716112531969309,0.0,0.516,0.112
1.0,10.0,15.0,0.4391785150078989,0.0236111111111111,0.0843989769820971,0.0,0.5800000000000001,0.164
1.0,10.0,16.0,0.4344391785150079,0.0541666666666666,0.0511508951406649,0.0,0.6289999999999999,0.168
1.0,10.0,17.0,0.4312796208530806,0.0588888888888888,0.0741687979539642,0.0,0.641,0.16
1.0,10.0,18.0,0.4186413902053713,0.1152777777777777,0.0716112531969309,0.0,0.632,0.172
1.0,10.0,19.0,0.4186413902053713,0.1216666666666666,0.0920716112531969,0.0,0.653,0.132
1.0,10.0,20.0,0.4107424960505529,0.1075,0.0818414322250639,0.0,0.682,0.14
1.0,10.0,21.0,0.401263823064771,0.1483333333333333,0.1048593350383631,0.0,0.657,0.128
1.0,10.0,22.0,0.3981042654028436,0.155,0.0971867007672634,0.0,0.615,0.128
1.0,10.0,23.0,0.3996840442338073,0.1472222222222222,0.1023017902813299,0.0,0.6289999999999999,0.144
1.0,11.0,0.0,0.406003159557662,0.1927777777777778,0.1023017902813299,0.0,0.617,0.136
1.0,11.0,1.0,0.406003159557662,0.1977777777777778,0.0818414322250639,0.0,0.636,0.156
1.0,11.0,2.0,0.4154818325434439,0.3575,0.0281329923273657,0.0,0.621,0.132
1.0,11.0,3.0,0.4360189573459716,0.1877777777777777,0.0537084398976982,0.0,0.657,0.136
1.0,11.0,4.0,0.4344391785150079,0.2111111111111111,0.0716112531969309,0.0,0.616,0.144
1.0,11.0,5.0,0.4296998420221169,0.2216666666666666,0.0946291560102301,0.0,0.66,0.1
1.0,11.0,6.0,0.4423380726698263,0.2713888888888889,0.0562659846547314,0.0,0.638,0.116
1.0,11.0,7.0,0.4312796208530806,0.1722222222222222,0.0690537084398977,0.0,0.6339999999999999,0.1
1.0,11.0,8.0,0.4723538704581359,0.2116666666666666,0.0255754475703324,0.0,0.578,0.104
1.0,11.0,9.0,0.4739336492890995,0.4133333333333334,0.0613810741687979,0.0,0.5459999999999999,0.112
1.0,11.0,10.0,0.4770932069510269,0.4541666666666666,0.0358056265984654,0.0,0.547,0.1
1.0,11.0,11.0,0.4770932069510269,0.445,0.0997442455242966,0.0,0.486,0.072
1.0,11.0,12.0,0.4755134281200632,0.4469444444444445,0.1202046035805626,0.0,0.4679999999999999,0.076
1.0,11.0,13.0,0.4644549763033175,0.4477777777777778,0.1202046035805626,0.0,0.506,0.124
1.0,11.0,14.0,0.4565560821484992,0.4072222222222222,0.2020460358056266,0.0,0.658,0.152
1.0,11.0,15.0,0.4486571879936809,0.3488888888888888,0.2250639386189258,0.0056818181818181,0.7200000000000001,0.18
1.0,11.0,16.0,0.4454976303317536,0.2113888888888888,0.1381074168797954,0.0056818181818181,0.74,0.184
1.0,11.0,17.0,0.4218009478672986,0.0988888888888889,0.1662404092071611,0.0,0.735,0.152
1.0,11.0,18.0,0.401263823064771,0.0222222222222222,0.1943734015345268,0.0,0.7120000000000001,0.212
1.0,11.0,19.0,0.3886255924170616,0.035,0.1611253196930946,0.0,0.704,0.16
1.0,11.0,20.0,0.3807266982622433,0.045,0.1764705882352941,0.0,0.7120000000000001,0.128
1.0,11.0,21.0,0.3696682464454977,0.0216666666666666,0.2097186700767263,0.0,0.677,0.132
1.0,11.0,22.0,0.3601895734597157,0.0663888888888888,0.1867007672634271,0.0,0.632,0.156
1.0,11.0,23.0,0.3507109004739336,0.0241666666666666,0.1764705882352941,0.0,0.618,0.16
1.0,12.0,0.0,0.3380726698262243,0.0230555555555555,0.1867007672634271,0.0,0.594,0.08
1.0,12.0,1.0,0.320695102685624,0.0383333333333333,0.1918158567774936,0.0,0.597,0.068
1.0,12.0,2.0,0.3096366508688783,0.0272222222222222,0.2020460358056266,0.0,0.553,0.056
