월,일,시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%),PM2.5
1.0,2.0,6.0,0.2654028436018957,0.0283333333333333,0.0127877237851662,0.0,0.917,0.068
1.0,2.0,7.0,0.2701421800947867,0.0,0.0076726342710997,0.0,0.909,0.1
1.0,2.0,8.0,0.282780410742496,0.0,0.0025575447570332,0.0,0.881,0.116
1.0,2.0,9.0,0.3080568720379147,0.0583333333333333,0.0230179028132992,0.0,0.8370000000000001,0.124
1.0,2.0,10.0,0.3175355450236967,0.9972222222222222,0.0230179028132992,0.0,0.828,0.116
1.0,2.0,11.0,0.3270142180094787,0.0338888888888888,0.0306905370843989,0.0,0.8039999999999999,0.136
1.0,2.0,12.0,0.3428120063191153,0.0652777777777777,0.0179028132992327,0.0,0.7939999999999999,0.24
1.0,2.0,13.0,0.34913112164297,0.0291666666666666,0.0179028132992327,0.0,0.785,0.244
1.0,2.0,14.0,0.3617693522906793,0.0269444444444444,0.0204603580562659,0.0,0.761,0.248
1.0,2.0,15.0,0.3522906793048973,0.1011111111111111,0.0127877237851662,0.0,0.792,0.296
1.0,2.0,16.0,0.3317535545023697,0.0716666666666666,0.0179028132992327,0.0,0.843,0.284
1.0,2.0,17.0,0.3222748815165877,0.0,0.0102301790281329,0.0,0.8520000000000001,0.296
1.0,2.0,18.0,0.3143759873617693,0.2552777777777778,0.0230179028132992,0.0,0.866,0.252
1.0,2.0,19.0,0.2954186413902054,0.0,0.0025575447570332,0.0,0.8989999999999999,0.256
1.0,2.0,20.0,0.2890995260663507,0.0,0.0025575447570332,0.0,0.923,0.268
1.0,2.0,21.0,0.278041074249605,0.0,0.0025575447570332,0.0,0.935,0.264
1.0,2.0,22.0,0.278041074249605,0.0969444444444444,0.0127877237851662,0.0,0.943,0.276
1.0,2.0,23.0,0.2685624012638231,0.0,0.0102301790281329,0.0,0.944,0.256
1.0,3.0,0.0,0.273301737756714,0.1786111111111111,0.0179028132992327,0.0,0.95,0.296
1.0,3.0,1.0,0.2480252764612954,0.0,0.0,0.0,0.944,0.328
1.0,3.0,2.0,0.2401263823064771,0.0,0.0102301790281329,0.0,0.95,0.292
1.0,3.0,3.0,0.2274881516587678,0.0,0.0025575447570332,0.0,0.943,0.328
1.0,3.0,4.0,0.2401263823064771,0.0,0.0025575447570332,0.0,0.946,0.308
1.0,3.0,5.0,0.2464454976303317,0.0,0.0076726342710997,0.0,0.945,0.28
1.0,3.0,6.0,0.2543443917851501,0.0,0.0102301790281329,0.0,0.947,0.248
1.0,3.0,7.0,0.2638230647709321,0.0,0.0102301790281329,0.0,0.94,0.244
1.0,3.0,8.0,0.311216429699842,0.0,0.0051150895140664,0.0,0.928,0.224
1.0,3.0,9.0,0.3601895734597157,0.0,0.0025575447570332,0.0,0.78,0.208
1.0,3.0,10.0,0.4107424960505529,0.0,0.0102301790281329,0.0,0.673,0.196
1.0,3.0,11.0,0.4177968204021454,0.8010156154632568,0.038441240787506104,5.65648078918457e-05,0.5459157824516296,0.192
1.0,3.0,12.0,0.4177302420139313,0.837931752204895,0.03166019916534424,-7.599592208862305e-05,0.5041007995605469,0.184
1.0,3.0,13.0,0.4123465418815613,0.8245731592178345,0.03334009647369385,-1.627206802368164e-05,0.47926557064056396,0.168
1.0,3.0,14.0,0.4109899401664734,0.8843696117401123,0.03271344304084778,-4.1484832763671875e-05,0.47071823477745056,0.168
1.0,3.0,15.0,0.40693727135658264,0.8035516738891602,0.027403414249420166,1.722574234008789e-05,0.4745189845561981,0.176
1.0,3.0,16.0,0.37509483098983765,0.8005775809288025,0.024445950984954834,1.004338264465332e-05,0.5360017418861389,0.16
1.0,3.0,17.0,0.3814353346824646,0.7873443961143494,0.02428358793258667,1.633167266845703e-05,0.6501352190971375,0.16
1.0,3.0,18.0,0.40555042028427124,0.647161602973938,0.04513579607009888,0.00012996792793273926,0.7301316261291504,0.152
1.0,3.0,19.0,0.41009271144866943,0.6674356460571289,0.0506439208984375,7.233023643493652e-05,0.7227565050125122,0.172
1.0,3.0,20.0,0.3901718258857727,0.6583565473556519,0.04900217056274414,-1.3053417205810547e-05,0.759251594543457,0.176
1.0,3.0,21.0,0.37199103832244873,0.6647846698760986,0.043182313442230225,-0.0002199411392211914,0.8024448156356812,0.14
1.0,3.0,22.0,0.3771611750125885,0.6766055822372437,0.03754356503486633,-0.0001431107521057129,0.7905292510986328,0.144
1.0,3.0,23.0,0.4360189573459716,0.6794444444444444,0.0204603580562659,0.0,0.735,0.136
1.0,4.0,0.0,0.4360189573459716,0.6411111111111112,0.0281329923273657,0.0,0.75,0.148
1.0,4.0,1.0,0.4360189573459716,0.0,0.0102301790281329,0.0,0.7789999999999999,0.136
1.0,4.0,2.0,0.4233807266982622,0.6663888888888889,0.0179028132992327,0.0,0.843,0.132
1.0,4.0,3.0,0.34328049421310425,0.7036237716674805,0.02510213851928711,5.447864532470703e-05,0.8164376616477966,0.108
1.0,4.0,4.0,0.2912091612815857,0.010726243257522583,0.02038922905921936,-0.0003134608268737793,0.8548314571380615,0.108
1.0,4.0,5.0,0.29057666659355164,0.5502824783325195,0.013453930616378784,6.404519081115723e-05,0.8916021585464478,0.112
1.0,4.0,6.0,0.30716341733932495,0.6079297661781311,0.02032226324081421,-8.678436279296875e-05,0.7427523732185364,0.088
1.0,4.0,7.0,0.33585768938064575,0.7461540699005127,0.02575400471687317,7.316470146179199e-05,0.7076517939567566,0.104
1.0,4.0,8.0,0.39482545852661133,0.6805937886238098,0.03376460075378418,2.536177635192871e-05,0.6484459638595581,0.132
1.0,4.0,9.0,0.3991186022758484,0.7471418380737305,0.03410777449607849,-6.41942024230957e-05,0.5568247437477112,0.144
1.0,4.0,10.0,0.3813559412956238,0.8482670783996582,0.03786134719848633,-9.894371032714844e-06,0.5822765827178955,0.152
1.0,4.0,11.0,0.4067979156970978,0.866439938545227,0.03767988085746765,4.082918167114258e-05,0.4829132854938507,0.14
1.0,4.0,12.0,0.5030761957168579,0.698075532913208,0.04227641224861145,-3.159046173095703e-05,0.580775260925293,0.208
1.0,4.0,13.0,0.4657335877418518,0.7068501710891724,0.03541213274002075,-6.192922592163086e-05,0.5766373872756958,0.26
1.0,4.0,14.0,0.48051509261131287,0.6887347102165222,0.038949161767959595,-6.502866744995117e-05,0.6297096610069275,0.28
1.0,4.0,15.0,0.45844778418540955,0.761974036693573,0.030298352241516113,-8.702278137207031e-05,0.6035940051078796,0.3
1.0,4.0,16.0,0.4765830636024475,0.7745164632797241,0.023673176765441895,-9.012222290039062e-05,0.6264574527740479,0.348
1.0,4.0,17.0,0.44657257199287415,0.7937099933624268,0.017971932888031006,-9.506940841674805e-05,0.6659709215164185,0.308
1.0,4.0,18.0,0.4453752040863037,0.7206695079803467,0.018648266792297363,2.282857894897461e-05,0.7956907749176025,0.348
1.0,4.0,19.0,0.4387925863265991,0.7196598052978516,0.011972963809967041,-1.049041748046875e-05,0.8247395753860474,0.384
1.0,4.0,20.0,0.42193281650543213,0.6848706603050232,0.007269620895385742,5.46872615814209e-05,0.8810771703720093,0.352
1.0,4.0,21.0,0.4034636318683624,0.5912682414054871,0.018922030925750732,-0.0002072453498840332,0.8875400424003601,0.312
1.0,4.0,22.0,0.4000490605831146,0.5730420351028442,0.01778694987297058,3.489851951599121e-05,0.8969150185585022,0.324
1.0,4.0,23.0,0.3522906793048973,0.0,0.0051150895140664,0.0,0.861,0.34
1.0,5.0,0.0,0.34913112164297,0.0,0.0,0.0,0.86,0.356
1.0,5.0,1.0,0.3475513428120063,0.6597222222222222,0.0127877237851662,0.0,0.879,0.316
1.0,5.0,2.0,0.3522906793048973,0.0,0.0025575447570332,0.0,0.893,0.324
1.0,5.0,3.0,0.3617693522906793,0.0,0.0102301790281329,0.0,0.895,0.296
1.0,5.0,4.0,0.368088467614534,0.0,0.0102301790281329,0.0,0.879,0.288
1.0,5.0,5.0,0.368088467614534,0.0,0.0051150895140664,0.0,0.887,0.308
1.0,5.0,6.0,0.3759873617693523,0.065,0.0127877237851662,0.0,0.86,0.284
1.0,5.0,7.0,0.3886255924170616,0.0,0.0,0.0,0.8450000000000001,0.312
1.0,5.0,8.0,0.4075829383886256,0.0,0.0102301790281329,0.0,0.8059999999999999,0.388
1.0,5.0,9.0,0.4344391785150079,0.0,0.0025575447570332,0.0,0.744,0.448
1.0,5.0,10.0,0.4502369668246446,0.0,0.0051150895140664,0.0,0.741,0.496
1.0,5.0,11.0,0.4581358609794629,0.0,0.0025575447570332,0.0,0.733,0.392
1.0,5.0,12.0,0.4612954186413902,0.0,0.0102301790281329,0.0,0.74,0.424
1.0,5.0,13.0,0.4723538704581359,0.6997222222222222,0.0153452685421994,0.0,0.733,0.388
1.0,5.0,14.0,0.4597156398104265,0.2747222222222222,0.0485933503836317,0.0,0.772,0.34
1.0,5.0,15.0,0.4423380726698263,0.2252777777777777,0.0127877237851662,0.0,0.866,0.32
1.0,5.0,16.0,0.4391785150078989,0.6513888888888889,0.0127877237851662,0.0,0.914,0.4
1.0,5.0,17.0,0.4454976303317536,0.6691666666666667,0.0230179028132992,0.0,0.902,0.412
1.0,5.0,18.0,0.4360189573459716,0.0,0.0102301790281329,0.0,0.92,0.264
1.0,5.0,19.0,0.4360189573459716,0.0,0.0025575447570332,0.0,0.922,0.2
1.0,5.0,20.0,0.4265402843601896,0.0,0.0051150895140664,0.0,0.955,0.196
1.0,5.0,21.0,0.4202211690363349,0.0,0.0025575447570332,0.0,0.948,0.228
1.0,5.0,22.0,0.4170616113744076,0.0,0.0025575447570332,0.0,0.949,0.232
1.0,5.0,23.0,0.4154818325434439,0.0,0.0051150895140664,0.0,0.946,0.224
1.0,6.0,0.0,0.4154818325434439,0.0,0.0051150895140664,0.0,0.948,0.28
1.0,6.0,1.0,0.4107424960505529,0.0,0.0025575447570332,0.0056818181818181,0.961,0.328
1.0,6.0,2.0,0.4075829383886256,0.0,0.0102301790281329,0.0170454545454545,0.972,0.332
1.0,6.0,3.0,0.4044233807266983,0.0,0.0051150895140664,0.0113636363636363,0.976,0.324
1.0,6.0,4.0,0.406003159557662,0.0725,0.0127877237851662,0.0056818181818181,0.977,0.324
1.0,6.0,5.0,0.406003159557662,0.0,0.0076726342710997,0.0056818181818181,0.978,0.356
1.0,6.0,6.0,0.4075829383886256,0.5852777777777778,0.0179028132992327,0.0,0.976,0.344
1.0,6.0,7.0,0.4075829383886256,0.0,0.0102301790281329,0.0,0.975,0.288
1.0,6.0,8.0,0.4202211690363349,0.2902777777777778,0.0127877237851662,0.0,0.969,0.292
1.0,6.0,9.0,0.4328593996840443,0.7305555555555556,0.0127877237851662,0.0,0.937,0.32
1.0,6.0,10.0,0.4407582938388626,0.0,0.0102301790281329,0.0,0.928,0.304
1.0,6.0,11.0,0.4581358609794629,0.6477777777777778,0.0230179028132992,0.0,0.866,0.264
1.0,6.0,12.0,0.4660347551342812,0.8866666666666667,0.0153452685421994,0.0,0.883,0.284
1.0,6.0,13.0,0.4628751974723539,0.6077777777777779,0.0153452685421994,0.0,0.871,0.276
1.0,6.0,14.0,0.4691943127962086,0.0,0.0051150895140664,0.0,0.855,0.312
1.0,6.0,15.0,0.4691943127962086,0.6741666666666667,0.0306905370843989,0.0,0.8520000000000001,0.236
1.0,6.0,16.0,0.4644549763033175,0.6419444444444444,0.0179028132992327,0.0,0.8720000000000001,0.2
1.0,6.0,17.0,0.4502369668246446,0.82,0.0255754475703324,0.0,0.888,0.252
1.0,6.0,18.0,0.4328593996840443,0.0,0.0025575447570332,0.0,0.844,0.304
1.0,6.0,19.0,0.4312796208530806,0.8194444444444445,0.0230179028132992,0.0,0.86,0.376
1.0,6.0,20.0,0.4281200631911532,0.920277777777778,0.0204603580562659,0.0,0.8150000000000001,0.404
1.0,6.0,21.0,0.4202211690363349,0.0,0.0102301790281329,0.0,0.8420000000000001,0.312
1.0,6.0,22.0,0.4281200631911532,0.0,0.0025575447570332,0.0,0.844,0.276
1.0,6.0,23.0,0.4328593996840443,0.66,0.0255754475703324,0.0,0.869,0.352
1.0,7.0,0.0,0.4312796208530806,0.9305555555555556,0.0153452685421994,0.0,0.875,0.396
1.0,7.0,1.0,0.4218009478672986,0.0,0.0051150895140664,0.0,0.924,0.396
1.0,7.0,2.0,0.4186413902053713,0.0,0.0,0.0,0.953,0.404
1.0,7.0,3.0,0.4123222748815166,0.0,0.0025575447570332,0.0,0.956,0.436
1.0,7.0,4.0,0.4139020537124803,0.5591666666666667,0.0127877237851662,0.0,0.957,0.452
1.0,7.0,5.0,0.406003159557662,0.0,0.0051150895140664,0.0,0.964,0.456
1.0,7.0,6.0,0.3917851500789889,0.0,0.0,0.0,0.968,0.368
1.0,7.0,7.0,0.3981042654028436,0.0558333333333333,0.0127877237851662,0.0,0.965,0.292
1.0,7.0,8.0,0.4107424960505529,0.0,0.0076726342710997,0.0,0.928,0.288
1.0,7.0,9.0,0.4249605055292259,0.0,0.0076726342710997,0.0,0.885,0.292
1.0,7.0,10.0,0.4328593996840443,0.8802777777777777,0.0153452685421994,0.0,0.8130000000000001,0.284
1.0,7.0,11.0,0.4439178515007899,0.8572222222222223,0.0306905370843989,0.0,0.693,0.248
1.0,7.0,12.0,0.4454976303317536,0.745,0.0230179028132992,0.0,0.656,0.22
1.0,7.0,13.0,0.4423380726698263,0.6844444444444445,0.0358056265984654,0.0,0.7000000000000001,0.18
1.0,7.0,14.0,0.4328593996840443,0.7827777777777778,0.0358056265984654,0.0,0.6839999999999999,0.176
1.0,7.0,15.0,0.4202211690363349,0.66,0.0485933503836317,0.0,0.6709999999999999,0.22
1.0,7.0,16.0,0.4107424960505529,0.875,0.0204603580562659,0.0,0.7220000000000001,0.216
1.0,7.0,17.0,0.401263823064771,0.8436111111111111,0.0179028132992327,0.0,0.753,0.216
1.0,7.0,18.0,0.3933649289099526,0.0,0.0102301790281329,0.0,0.8220000000000001,0.188
1.0,7.0,19.0,0.3902053712480253,0.0,0.0051150895140664,0.0,0.816,0.172
1.0,7.0,20.0,0.382306477093207,0.0,0.0025575447570332,0.0,0.838,0.196
1.0,7.0,21.0,0.3807266982622433,0.0,0.0025575447570332,0.0,0.829,0.22
1.0,7.0,22.0,0.3712480252764613,0.0,0.0051150895140664,0.0,0.8420000000000001,0.224
1.0,7.0,23.0,0.3617693522906793,0.0,0.0025575447570332,0.0,0.8620000000000001,0.224
1.0,8.0,0.0,0.3554502369668246,0.0,0.0076726342710997,0.0,0.864,0.192
1.0,8.0,1.0,0.34913112164297,0.0,0.0,0.0,0.859,0.172
1.0,8.0,2.0,0.339652448657188,0.0,0.0076726342710997,0.0,0.8450000000000001,0.156
1.0,8.0,3.0,0.3475513428120063,0.6558333333333334,0.0153452685421994,0.0,0.776,0.164
1.0,8.0,4.0,0.3428120063191153,0.0,0.0102301790281329,0.0,0.8009999999999999,0.18
1.0,8.0,5.0,0.3364928909952607,0.0,0.0102301790281329,0.0,0.831,0.16
1.0,8.0,6.0,0.3285939968404424,0.0,0.0076726342710997,0.0,0.814,0.156
1.0,8.0,7.0,0.3459715639810427,0.0,0.0051150895140664,0.0,0.79,0.172
1.0,8.0,8.0,0.3696682464454977,0.0,0.0,0.0,0.6859999999999999,0.196
1.0,8.0,9.0,0.3886255924170616,0.0,0.0051150895140664,0.0,0.527,0.26
1.0,8.0,10.0,0.4107424960505529,0.9691666666666666,0.0179028132992327,0.0,0.424,0.188
1.0,8.0,11.0,0.4202211690363349,0.6408333333333334,0.0230179028132992,0.0,0.375,0.16
1.0,8.0,12.0,0.4391785150078989,0.7616666666666667,0.0255754475703324,0.0,0.339,0.104
1.0,8.0,13.0,0.4407582938388626,0.8763888888888889,0.0332480818414322,0.0,0.344,0.08
1.0,8.0,14.0,0.4423380726698263,0.7402777777777778,0.0306905370843989,0.0,0.363,0.116
1.0,8.0,15.0,0.4233807266982622,0.7147222222222223,0.0179028132992327,0.0,0.444,0.136
1.0,8.0,16.0,0.406003159557662,0.7300000000000001,0.0153452685421994,0.0,0.509,0.148
1.0,8.0,17.0,0.3886255924170616,0.0,0.0051150895140664,0.0,0.566,0.116
1.0,8.0,18.0,0.3665086887835703,0.0,0.0025575447570332,0.0,0.663,0.104
1.0,8.0,19.0,0.34913112164297,0.0,0.0025575447570332,0.0,0.739,0.096
1.0,8.0,20.0,0.3428120063191153,0.0,0.0,0.0,0.771,0.1
1.0,8.0,21.0,0.339652448657188,0.0,0.0025575447570332,0.0,0.787,0.116
1.0,8.0,22.0,0.330173775671406,0.0,0.0,0.0,0.807,0.12
1.0,8.0,23.0,0.325434439178515,0.0,0.0051150895140664,0.0,0.8370000000000001,0.108
1.0,9.0,0.0,0.3285939968404424,0.6655555555555556,0.0204603580562659,0.0,0.8270000000000001,0.132
1.0,9.0,1.0,0.330173775671406,0.6508333333333334,0.0204603580562659,0.0,0.803,0.172
1.0,9.0,2.0,0.3317535545023697,0.6533333333333333,0.0179028132992327,0.0,0.798,0.156
1.0,9.0,3.0,0.3285939968404424,0.0,0.0076726342710997,0.0,0.798,0.14
1.0,9.0,4.0,0.3175355450236967,0.0,0.0076726342710997,0.0,0.8520000000000001,0.12
1.0,9.0,5.0,0.3143759873617693,0.0,0.0051150895140664,0.0,0.8420000000000001,0.132
1.0,9.0,6.0,0.320695102685624,0.0,0.0,0.0,0.863,0.12
1.0,9.0,7.0,0.3601895734597157,0.6838888888888889,0.0281329923273657,0.0,0.751,0.128
1.0,9.0,8.0,0.3838862559241706,0.685,0.0281329923273657,0.0,0.714,0.12
1.0,9.0,9.0,0.4123222748815166,0.6275000000000001,0.0485933503836317,0.0,0.64,0.132
1.0,9.0,10.0,0.36702626943588257,0.8080170154571533,0.03590887784957886,2.9325485229492188e-05,0.4232301414012909,0.12
1.0,9.0,11.0,0.41761499643325806,0.8238141536712646,0.04075676202774048,5.513429641723633e-05,0.44147512316703796,0.14
1.0,9.0,12.0,0.405429869890213,0.8219658136367798,0.041715770959854126,-5.537271499633789e-05,0.4216475188732147,0.12
1.0,9.0,13.0,0.42803364992141724,0.77583909034729,0.04592767357826233,-4.172325134277344e-07,0.45774027705192566,0.144
1.0,9.0,14.0,0.46012383699417114,0.7552798986434937,0.02881065011024475,-1.6927719116210938e-05,0.5597670674324036,0.24
1.0,9.0,15.0,0.43830451369285583,0.7495996952056885,0.02991732954978943,-0.0001138448715209961,0.6128262281417847,0.268
1.0,9.0,16.0,0.44630709290504456,0.7588216662406921,0.0244789719581604,-9.804964065551758e-05,0.6721547245979309,0.296
1.0,9.0,17.0,0.4353203773498535,0.8222426176071167,0.017825216054916382,-5.251169204711914e-05,0.7691352963447571,0.352
1.0,9.0,18.0,0.416126012802124,0.7449907064437866,0.016186773777008057,6.651878356933594e-05,0.843986988067627,0.48
1.0,9.0,19.0,0.40908369421958923,0.6394959688186646,0.024245113134384155,0.00026413798332214355,0.879184365272522,0.5
1.0,9.0,20.0,0.39685243368148804,0.6258896589279175,0.023515522480010986,0.0005504190921783447,0.9102007150650024,0.592
1.0,9.0,21.0,0.3912715017795563,0.0235823392868042,0.017242997884750366,-0.0007748603820800781,0.9215846061706543,0.68
1.0,9.0,22.0,0.3625236749649048,0.6682400107383728,0.014874428510665894,-2.5033950805664062e-06,0.9986343383789062,0.6880000000000001
1.0,9.0,23.0,0.3412322274881517,0.0,0.0,0.0,0.961,0.668
1.0,10.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.962,0.62
1.0,10.0,1.0,0.3285939968404424,0.0,0.0,0.0,0.959,0.524
1.0,10.0,2.0,0.3238546603475514,0.0,0.0025575447570332,0.0,0.955,0.492
1.0,10.0,3.0,0.3048973143759874,0.0,0.0051150895140664,0.0,0.954,0.424
1.0,10.0,4.0,0.2812006319115324,0.0,0.0,0.0,0.965,0.484
1.0,10.0,5.0,0.2701421800947867,0.0447222222222222,0.0179028132992327,0.0,0.966,0.448
1.0,10.0,6.0,0.2717219589257504,0.005,0.0179028132992327,0.0,0.965,0.46
1.0,10.0,7.0,0.278041074249605,0.0,0.0,0.0,0.966,0.46
1.0,10.0,8.0,0.3033175355450237,0.0,0.0051150895140664,0.0,0.969,0.476
1.0,10.0,9.0,0.344391785150079,0.9736111111111112,0.0204603580562659,0.0,0.974,0.5720000000000001
1.0,10.0,10.0,0.3665086887835703,0.9838888888888888,0.0255754475703324,0.0,0.969,0.56
1.0,10.0,11.0,0.4233807266982622,0.836388888888889,0.0153452685421994,0.0,0.5359999999999999,0.552
1.0,10.0,12.0,0.4375987361769353,0.9147222222222224,0.0127877237851662,0.0,0.44,0.34
1.0,10.0,13.0,0.4439178515007899,0.9688888888888888,0.0153452685421994,0.0,0.434,0.304
1.0,10.0,14.0,0.4360189573459716,0.9611111111111112,0.0204603580562659,0.0,0.371,0.268
1.0,10.0,15.0,0.4202211690363349,0.0,0.0051150895140664,0.0,0.424,0.232
1.0,10.0,16.0,0.3981042654028436,0.2480555555555555,0.0153452685421994,0.0,0.458,0.164
1.0,10.0,17.0,0.3744075829383886,0.0,0.0,0.0,0.587,0.16
1.0,10.0,18.0,0.3665086887835703,0.0,0.0025575447570332,0.0,0.632,0.168
1.0,10.0,19.0,0.3617693522906793,0.0,0.0,0.0,0.65,0.176
1.0,10.0,20.0,0.3601895734597157,0.0011111111111111,0.0153452685421994,0.0,0.572,0.188
1.0,10.0,21.0,0.358609794628752,0.9961111111111112,0.0127877237851662,0.0,0.627,0.2
1.0,10.0,22.0,0.3570300157977883,0.0,0.0025575447570332,0.0,0.653,0.168
1.0,10.0,23.0,0.358609794628752,0.0,0.0,0.0,0.683,0.136
1.0,11.0,0.0,0.3712480252764613,0.3327777777777778,0.0153452685421994,0.0,0.56,0.12
1.0,11.0,1.0,0.3744075829383886,0.4844444444444444,0.0153452685421994,0.0,0.593,0.16
1.0,11.0,2.0,0.372827804107425,0.881388888888889,0.0127877237851662,0.0,0.607,0.176
1.0,11.0,3.0,0.368088467614534,0.0,0.0076726342710997,0.0,0.642,0.164
1.0,11.0,4.0,0.372827804107425,0.0,0.0076726342710997,0.0,0.682,0.172
1.0,11.0,5.0,0.4028436018957346,0.6786111111111112,0.0255754475703324,0.0,0.663,0.152
1.0,11.0,6.0,0.3981042654028436,0.0,0.0025575447570332,0.0,0.6589999999999999,0.104
1.0,11.0,7.0,0.3807266982622433,0.0908333333333333,0.0153452685421994,0.0,0.682,0.096
1.0,11.0,8.0,0.401263823064771,0.0,0.0076726342710997,0.0,0.6859999999999999,0.088
1.0,11.0,9.0,0.4454976303317536,0.0,0.0,0.0,0.5790000000000001,0.108
1.0,11.0,10.0,0.4691943127962086,0.6844444444444445,0.0358056265984654,0.0,0.537,0.136
1.0,11.0,11.0,0.4628751974723539,0.6386111111111111,0.0383631713554987,0.0,0.571,0.1
1.0,11.0,12.0,0.4691943127962086,0.6416666666666667,0.0434782608695652,0.0,0.548,0.1
1.0,11.0,13.0,0.4739336492890995,0.6525000000000001,0.0306905370843989,0.0,0.538,0.112
1.0,11.0,14.0,0.4612954186413902,0.6561111111111111,0.1048593350383631,0.0,0.614,0.088
1.0,11.0,15.0,0.4186413902053713,0.6647222222222223,0.0306905370843989,0.0,0.8939999999999999,0.084
1.0,11.0,16.0,0.4028436018957346,0.6488888888888888,0.0409207161125319,0.0056818181818181,0.952,0.092
1.0,11.0,17.0,0.4075829383886256,0.6486111111111111,0.0434782608695652,0.0056818181818181,0.964,0.092
1.0,11.0,18.0,0.3886255924170616,0.6894444444444444,0.0485933503836317,0.0,0.958,0.108
1.0,11.0,19.0,0.3712480252764613,0.9308333333333334,0.0434782608695652,0.0,0.904,0.128
1.0,11.0,20.0,0.3507109004739336,0.8958333333333334,0.0741687979539642,0.0,0.843,0.128
1.0,11.0,21.0,0.334913112164297,0.8433333333333334,0.0409207161125319,0.0,0.81,0.1
1.0,11.0,22.0,0.3364928909952607,0.9194444444444444,0.0409207161125319,0.0,0.7939999999999999,0.152
1.0,11.0,23.0,0.3191153238546603,0.8811111111111111,0.0485933503836317,0.0,0.77,0.132
1.0,12.0,0.0,0.30173775671406,0.8472222222222222,0.0639386189258312,0.0,0.703,0.1
1.0,12.0,1.0,0.278041074249605,0.7641666666666668,0.0613810741687979,0.0,0.685,0.036
1.0,12.0,2.0,0.2622432859399684,0.8530555555555557,0.0537084398976982,0.0,0.513,0.028
1.0,12.0,3.0,0.2575039494470774,0.8625,0.0562659846547314,0.0,0.498,0.024
1.0,12.0,4.0,0.2464454976303317,0.8783333333333333,0.0434782608695652,0.0,0.545,0.024
