월,일,시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%),PM2.5
1.0,7.0,0.0,0.4154818325434439,0.0,0.0,0.0,0.958,0.264
1.0,7.0,1.0,0.4407582938388626,0.6083333333333334,0.0230179028132992,0.0,0.953,0.2174219787120819
1.0,7.0,2.0,0.4249605055292259,0.6972222222222223,0.0153452685421994,0.0,0.947,0.21531331539154053
1.0,7.0,3.0,0.4296998420221169,0.4983333333333333,0.0255754475703324,0.0,0.955,0.18734431266784668
1.0,7.0,4.0,0.4265402843601896,0.0,0.0025575447570332,0.0,0.952,0.36
1.0,7.0,5.0,0.4123222748815166,0.0,0.0025575447570332,0.0,0.958,0.344
1.0,7.0,6.0,0.4075829383886256,0.0,0.0,0.0,0.957,0.356
1.0,7.0,7.0,0.4154818325434439,0.0,0.0,0.0,0.957,0.376
1.0,7.0,8.0,0.4328593996840443,0.0,0.0102301790281329,0.0,0.947,0.392
1.0,7.0,9.0,0.4407582938388626,0.5886111111111112,0.0204603580562659,0.0,0.773,0.332
1.0,7.0,10.0,0.4549763033175356,0.9891666666666667,0.0306905370843989,0.0,0.699,0.252
1.0,7.0,11.0,0.4549763033175356,0.951388888888889,0.0306905370843989,0.0,0.6589999999999999,0.228
1.0,7.0,12.0,0.4628751974723539,0.81,0.0383631713554987,0.0,0.66,0.228
1.0,7.0,13.0,0.4691943127962086,0.0291666666666666,0.0306905370843989,0.0,0.627,0.232
1.0,7.0,14.0,0.4565560821484992,0.1108333333333333,0.0255754475703324,0.0,0.621,0.212
1.0,7.0,15.0,0.4486571879936809,0.0777777777777777,0.0153452685421994,0.0,0.5740000000000001,0.204
1.0,7.0,16.0,0.4170616113744076,0.0,0.0,0.0,0.721,0.184
1.0,7.0,17.0,0.3902053712480253,0.0,0.0,0.0,0.785,0.132
1.0,7.0,18.0,0.3744075829383886,0.0,0.0,0.0,0.859,0.144
1.0,7.0,19.0,0.368088467614534,0.0,0.0025575447570332,0.0,0.895,0.204
1.0,7.0,20.0,0.3617693522906793,0.0,0.0025575447570332,0.0,0.914,0.22
1.0,7.0,21.0,0.3601895734597157,0.0,0.0102301790281329,0.0,0.908,0.224
1.0,7.0,22.0,0.34913112164297,0.0,0.0,0.0,0.924,0.252
1.0,7.0,23.0,0.334913112164297,0.0,0.0,0.0,0.931,0.248
1.0,8.0,0.0,0.3380726698262243,0.0,0.0025575447570332,0.0,0.931,0.268
1.0,8.0,1.0,0.334913112164297,0.0,0.0,0.0,0.93,0.26
1.0,8.0,2.0,0.3270142180094787,0.0,0.0,0.0,0.929,0.228
1.0,8.0,3.0,0.3270142180094787,0.0,0.0,0.0,0.928,0.204
1.0,8.0,4.0,0.3175355450236967,0.0,0.0076726342710997,0.0,0.918,0.196
1.0,8.0,5.0,0.3096366508688783,0.0,0.0,0.0,0.925,0.212
1.0,8.0,6.0,0.3080568720379147,0.0,0.0,0.0,0.927,0.232
1.0,8.0,7.0,0.3143759873617693,0.0,0.0102301790281329,0.0,0.928,0.26
1.0,8.0,8.0,0.3617693522906793,0.0,0.0025575447570332,0.0,0.86,0.272
1.0,8.0,9.0,0.3933649289099526,0.4052777777777778,0.0127877237851662,0.0,0.598,0.276
1.0,8.0,10.0,0.4091627172195893,0.1083333333333333,0.0332480818414322,0.0,0.41,0.18
1.0,8.0,11.0,0.4281200631911532,0.8625,0.0281329923273657,0.0,0.333,0.124
1.0,8.0,12.0,0.4344391785150079,0.6511111111111112,0.0255754475703324,0.0,0.317,0.076
1.0,8.0,13.0,0.4391785150078989,0.3022222222222222,0.0306905370843989,0.0,0.31,0.048
1.0,8.0,14.0,0.4439178515007899,0.9027777777777778,0.0179028132992327,0.0,0.253,0.076
1.0,8.0,15.0,0.4375987361769353,0.0,0.0025575447570332,0.0,0.298,0.084
1.0,8.0,16.0,0.3791469194312796,0.0,0.0025575447570332,0.0,0.5750000000000001,0.084
1.0,8.0,17.0,0.3475513428120063,0.0,0.0051150895140664,0.0,0.6809999999999999,0.112
1.0,8.0,18.0,0.3380726698262243,0.0,0.0,0.0,0.74,0.136
1.0,8.0,19.0,0.334913112164297,0.0,0.0,0.0,0.751,0.136
1.0,8.0,20.0,0.325434439178515,0.0,0.0,0.0,0.792,0.152
1.0,8.0,21.0,0.320695102685624,0.0,0.0,0.0,0.8009999999999999,0.172
1.0,8.0,22.0,0.3143759873617693,0.0,0.0,0.0,0.828,0.168
1.0,8.0,23.0,0.315955766192733,0.0,0.0,0.0,0.823,0.164
1.0,9.0,0.0,0.3033175355450237,0.0,0.0,0.0,0.8670000000000001,0.176
1.0,9.0,1.0,0.296998420221169,0.0,0.0,0.0,0.891,0.184
1.0,9.0,2.0,0.292259083728278,0.0,0.0,0.0,0.898,0.168
1.0,9.0,3.0,0.292259083728278,0.0,0.0,0.0,0.901,0.168
1.0,9.0,4.0,0.2906793048973144,0.0,0.0,0.0,0.916,0.176
1.0,9.0,5.0,0.2890995260663507,0.0,0.0,0.0,0.918,0.168
1.0,9.0,6.0,0.2938388625592417,0.0,0.0,0.0,0.92,0.152
1.0,9.0,7.0,0.315955766192733,0.0,0.0,0.0,0.91,0.224
1.0,9.0,8.0,0.3554502369668246,0.0,0.0,0.0,0.768,0.212
1.0,9.0,9.0,0.39652448657188,0.0,0.0,0.0,0.658,0.2
1.0,9.0,10.0,0.4170616113744076,0.7083333333333334,0.0383631713554987,0.0,0.594,0.224
1.0,9.0,11.0,0.4470774091627172,0.7172222222222222,0.0332480818414322,0.0,0.533,0.172
1.0,9.0,12.0,0.4723538704581359,0.5766666666666667,0.0358056265984654,0.0,0.525,0.136
1.0,9.0,13.0,0.4770932069510269,0.5975,0.0153452685421994,0.0,0.507,0.108
1.0,9.0,14.0,0.4786729857819906,0.5750000000000001,0.0460358056265984,0.0,0.54,0.1
1.0,9.0,15.0,0.4644549763033175,0.0,0.0025575447570332,0.0,0.5650000000000001,0.136
1.0,9.0,16.0,0.401263823064771,0.0,0.0,0.0,0.762,0.14
1.0,9.0,17.0,0.382306477093207,0.0,0.0,0.0,0.844,0.172
1.0,9.0,18.0,0.3759873617693523,0.0,0.0,0.0,0.901,0.172
1.0,9.0,19.0,0.3665086887835703,0.0,0.0,0.0,0.918,0.192
1.0,9.0,20.0,0.3601895734597157,0.0,0.0,0.0,0.928,0.188
1.0,9.0,21.0,0.3507109004739336,0.0,0.0,0.0,0.934,0.228
1.0,9.0,22.0,0.344391785150079,0.0,0.0,0.0,0.937,0.304
1.0,9.0,23.0,0.34913112164297,0.0,0.0,0.0,0.94,0.288
1.0,10.0,0.0,0.3428120063191153,0.0,0.0,0.0,0.939,0.284
1.0,10.0,1.0,0.3285939968404424,0.0,0.0,0.0,0.94,0.296
1.0,10.0,2.0,0.3238546603475514,0.0,0.0,0.0,0.941,0.264
1.0,10.0,3.0,0.3127962085308057,0.0,0.0,0.0,0.939,0.252
1.0,10.0,4.0,0.3096366508688783,0.0,0.0,0.0,0.94,0.256
1.0,10.0,5.0,0.30173775671406,0.0,0.0,0.0,0.936,0.248
1.0,10.0,6.0,0.2954186413902054,0.0,0.0,0.0,0.936,0.22
1.0,10.0,7.0,0.325434439178515,0.0,0.0,0.0,0.94,0.236
1.0,10.0,8.0,0.3459715639810427,0.0,0.0,0.0,0.951,0.248
1.0,10.0,9.0,0.3696682464454977,0.0,0.0102301790281329,0.0,0.951,0.328
1.0,10.0,10.0,0.4075829383886256,0.1944444444444444,0.0485933503836317,0.0,0.865,0.412
1.0,10.0,11.0,0.4233807266982622,0.9611111111111112,0.0255754475703324,0.0,0.6489999999999999,0.5
1.0,10.0,12.0,0.4439178515007899,0.9661111111111113,0.0230179028132992,0.0,0.258,0.488
1.0,10.0,13.0,0.4533965244865719,0.1113888888888889,0.0153452685421994,0.0,0.261,0.264
1.0,10.0,14.0,0.4533965244865719,0.1677777777777777,0.0383631713554987,0.0,0.286,0.124
1.0,10.0,15.0,0.4439178515007899,0.0,0.0102301790281329,0.0,0.431,0.1
1.0,10.0,16.0,0.406003159557662,0.0,0.0,0.0,0.588,0.16
1.0,10.0,17.0,0.3838862559241706,0.0,0.0025575447570332,0.0,0.719,0.244
1.0,10.0,18.0,0.3759873617693523,0.0,0.0,0.0,0.7639999999999999,0.224
1.0,10.0,19.0,0.3791469194312796,0.0,0.0,0.0,0.734,0.188
1.0,10.0,20.0,0.3759873617693523,0.0,0.0,0.0,0.7220000000000001,0.152
1.0,10.0,21.0,0.3791469194312796,0.0,0.0,0.0,0.743,0.208
1.0,10.0,22.0,0.3759873617693523,0.0,0.0,0.0,0.73,0.256
1.0,10.0,23.0,0.3744075829383886,0.0,0.0,0.0,0.7320000000000001,0.232
1.0,11.0,0.0,0.3744075829383886,0.0,0.0051150895140664,0.0,0.7100000000000001,0.264
1.0,11.0,1.0,0.377567140600316,0.0,0.0076726342710997,0.0,0.706,0.244
1.0,11.0,2.0,0.3759873617693523,0.0,0.0,0.0,0.6900000000000001,0.24
1.0,11.0,3.0,0.3744075829383886,0.0,0.0,0.0,0.7000000000000001,0.232
1.0,11.0,4.0,0.382306477093207,0.9075,0.0127877237851662,0.0,0.652,0.22
1.0,11.0,5.0,0.372827804107425,0.0,0.0051150895140664,0.0,0.685,0.228
1.0,11.0,6.0,0.368088467614534,0.0,0.0,0.0,0.7200000000000001,0.228
1.0,11.0,7.0,0.3902053712480253,0.0,0.0,0.0,0.724,0.264
1.0,11.0,8.0,0.4233807266982622,0.0,0.0,0.0,0.602,0.256
1.0,11.0,9.0,0.4344391785150079,0.0,0.0,0.0,0.558,0.276
1.0,11.0,10.0,0.4533965244865719,0.678888888888889,0.0230179028132992,0.0,0.498,0.22
1.0,11.0,11.0,0.4739336492890995,0.7133333333333334,0.0409207161125319,0.0,0.409,0.164
1.0,11.0,12.0,0.4865718799368089,0.6422222222222222,0.0511508951406649,0.0,0.419,0.152
1.0,11.0,13.0,0.4897314375987362,0.6058333333333333,0.0664961636828644,0.0,0.422,0.14
1.0,11.0,14.0,0.4755134281200632,0.5666666666666667,0.0716112531969309,0.0,0.521,0.16
1.0,11.0,15.0,0.4612954186413902,0.7919444444444446,0.0664961636828644,0.0,0.5850000000000001,0.132
1.0,11.0,16.0,0.4328593996840443,0.6508333333333334,0.0281329923273657,0.0,0.846,0.116
1.0,11.0,17.0,0.4296998420221169,0.5569444444444445,0.0485933503836317,0.0056818181818181,0.911,0.128
1.0,11.0,18.0,0.4328593996840443,0.701388888888889,0.0255754475703324,0.0,0.929,0.096
1.0,11.0,19.0,0.4249605055292259,0.7766666666666667,0.0485933503836317,0.0,0.86,0.148
1.0,11.0,20.0,0.3917851500789889,0.1102777777777778,0.0485933503836317,0.0,0.787,0.212
1.0,11.0,21.0,0.3854660347551343,0.7197222222222223,0.0358056265984654,0.0,0.756,0.144
1.0,11.0,22.0,0.3649289099526067,0.8202777777777779,0.0332480818414322,0.0,0.748,0.128
1.0,11.0,23.0,0.358609794628752,0.6766666666666666,0.0281329923273657,0.0,0.7470000000000001,0.168
1.0,12.0,0.0,0.344391785150079,0.9155555555555556,0.0383631713554987,0.0,0.645,0.164
1.0,12.0,1.0,0.3364928909952607,0.9844444444444445,0.0434782608695652,0.0,0.665,0.132
1.0,12.0,2.0,0.306477093206951,0.1172222222222222,0.0588235294117647,0.0,0.682,0.1
1.0,12.0,3.0,0.2859399684044234,0.7444444444444445,0.0434782608695652,0.0,0.448,0.08
1.0,12.0,4.0,0.2764612954186414,0.7036111111111112,0.0434782608695652,0.0,0.447,0.04
1.0,12.0,5.0,0.273301737756714,0.7838888888888889,0.0511508951406649,0.0,0.464,0.056
1.0,12.0,6.0,0.2717219589257504,0.7125,0.0537084398976982,0.0,0.429,0.068
1.0,12.0,7.0,0.2590837282780411,0.2213888888888889,0.0485933503836317,0.0,0.472,0.064
1.0,12.0,8.0,0.2559241706161137,0.7352777777777778,0.0613810741687979,0.0,0.472,0.052
1.0,12.0,9.0,0.2417061611374407,0.0711111111111111,0.0358056265984654,0.0,0.605,0.02
1.0,12.0,10.0,0.2654028436018957,0.8830555555555555,0.0639386189258312,0.0,0.387,0.02
1.0,12.0,11.0,0.2764612954186414,0.0716666666666666,0.0537084398976982,0.0,0.374,0.024
1.0,12.0,12.0,0.2796208530805687,0.6058333333333333,0.0485933503836317,0.0,0.361,0.028
1.0,12.0,13.0,0.2748815165876777,0.0397222222222222,0.0588235294117647,0.0,0.387,0.036
1.0,12.0,14.0,0.2717219589257504,0.1355555555555555,0.0332480818414322,0.0,0.435,0.048
1.0,12.0,15.0,0.2606635071090047,0.135,0.0511508951406649,0.0,0.444,0.056
1.0,12.0,16.0,0.244865718799368,0.0430555555555555,0.0230179028132992,0.0,0.494,0.064
1.0,12.0,17.0,0.2401263823064771,0.0727777777777777,0.0230179028132992,0.0,0.528,0.076
1.0,12.0,18.0,0.2211690363349131,0.0,0.0051150895140664,0.0,0.616,0.068
1.0,12.0,19.0,0.2211690363349131,0.9883333333333334,0.0179028132992327,0.0,0.612,0.064
1.0,12.0,20.0,0.2243285939968404,0.0,0.0102301790281329,0.0,0.623,0.088
1.0,12.0,21.0,0.2053712480252764,0.0,0.0025575447570332,0.0,0.719,0.084
1.0,12.0,22.0,0.2053712480252764,0.0,0.0051150895140664,0.0,0.772,0.068
1.0,12.0,23.0,0.2085308056872038,0.0166666666666666,0.0230179028132992,0.0,0.7739999999999999,0.096
1.0,13.0,0.0,0.1895734597156398,0.2097222222222222,0.0306905370843989,0.0,0.486,0.108
1.0,13.0,1.0,0.1721958925750395,0.075,0.0511508951406649,0.0,0.3309999999999999,0.064
1.0,13.0,2.0,0.1658767772511848,0.0072222222222222,0.0281329923273657,0.0,0.34,0.044
1.0,13.0,3.0,0.1642969984202211,0.0,0.0076726342710997,0.0,0.358,0.052
1.0,13.0,4.0,0.1484992101105845,0.0,0.0051150895140664,0.0,0.479,0.036
1.0,13.0,5.0,0.1390205371248025,0.0,0.0025575447570332,0.0,0.52,0.052
1.0,13.0,6.0,0.1437598736176935,0.0,0.0076726342710997,0.0,0.5609999999999999,0.064
1.0,13.0,7.0,0.1785150078988941,0.7413888888888889,0.0255754475703324,0.0,0.329,0.072
1.0,13.0,8.0,0.1943127962085308,0.0694444444444444,0.0434782608695652,0.0,0.2779999999999999,0.032
