월,일,시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%),PM2.5
1.0,2.0,12.0,0.377567140600316,0.2030555555555555,0.0741687979539642,0.0,0.772,0.164
1.0,2.0,13.0,0.3886255924170616,0.1747222222222222,0.0409207161125319,0.0,0.767,0.212
1.0,2.0,14.0,0.3933649289099526,0.1388888888888889,0.0588235294117647,0.0,0.76,0.18
1.0,2.0,15.0,0.3854660347551343,0.1858333333333333,0.0639386189258312,0.0,0.8,0.116
1.0,2.0,16.0,0.377567140600316,0.2027777777777777,0.0818414322250639,0.0,0.838,0.196
1.0,2.0,17.0,0.3759873617693523,0.2116666666666666,0.0741687979539642,0.0,0.8059999999999999,0.28
1.0,2.0,18.0,0.3807266982622433,0.2177777777777778,0.0409207161125319,0.0,0.7689999999999999,0.28
1.0,2.0,19.0,0.3665086887835703,0.2297222222222222,0.0434782608695652,0.0,0.767,0.252
1.0,2.0,20.0,0.3601895734597157,0.1938888888888889,0.0741687979539642,0.0,0.78,0.1756114959716797
1.0,2.0,21.0,0.3570300157977883,0.2461111111111111,0.0383631713554987,0.0,0.797,0.25044316053390503
1.0,2.0,22.0,0.3554502369668246,0.1266666666666666,0.0639386189258312,0.0,0.829,0.176
1.0,2.0,23.0,0.377567140600316,0.7897222222222223,0.0281329923273657,0.0,0.785,0.196
1.0,3.0,0.0,0.363349131121643,0.1080555555555555,0.0255754475703324,0.0,0.7939999999999999,0.164
1.0,3.0,1.0,0.358609794628752,0.8197222222222224,0.0230179028132992,0.0,0.79,0.172
1.0,3.0,2.0,0.3791469194312796,0.7427777777777778,0.0383631713554987,0.0,0.75,0.184
1.0,3.0,3.0,0.4028436018957346,0.5636111111111112,0.0946291560102301,0.0,0.6709999999999999,0.164
1.0,3.0,4.0,0.3996840442338073,0.5422222222222222,0.1074168797953964,0.0,0.6489999999999999,0.16
1.0,3.0,5.0,0.3996840442338073,0.5405555555555556,0.0843989769820971,0.0,0.6539999999999999,0.16
1.0,3.0,6.0,0.4028436018957346,0.4097222222222222,0.1304347826086956,0.0,0.642,0.168
1.0,3.0,7.0,0.4028436018957346,0.4097222222222222,0.0946291560102301,0.0,0.656,0.172
1.0,3.0,8.0,0.3917851500789889,0.2683333333333333,0.0562659846547314,0.0,0.685,0.192
1.0,3.0,9.0,0.4344391785150079,0.5341666666666667,0.0588235294117647,0.0,0.608,0.184
1.0,3.0,10.0,0.4312796208530806,0.5488888888888889,0.0920716112531969,0.0,0.616,0.172
1.0,3.0,11.0,0.4644549763033175,0.5330555555555556,0.0920716112531969,0.0,0.599,0.124
1.0,3.0,12.0,0.4597156398104265,0.5394444444444444,0.1176470588235294,0.0,0.6,0.092
1.0,3.0,13.0,0.4723538704581359,0.4288888888888889,0.0971867007672634,0.0,0.573,0.092
1.0,3.0,14.0,0.4581358609794629,0.4330555555555556,0.1457800511508951,0.0,0.583,0.08
1.0,3.0,15.0,0.4691943127962086,0.4397222222222223,0.0997442455242966,0.0,0.589,0.088
1.0,3.0,16.0,0.4612954186413902,0.405,0.1611253196930946,0.0,0.615,0.1
1.0,3.0,17.0,0.4628751974723539,0.5325,0.0639386189258312,0.0,0.64,0.108
1.0,3.0,18.0,0.4676145339652449,0.5322222222222223,0.1381074168797954,0.0,0.628,0.104
1.0,3.0,19.0,0.4707740916271722,0.5319444444444444,0.1534526854219949,0.0,0.6489999999999999,0.1
1.0,3.0,20.0,0.4612954186413902,0.515,0.1687979539641943,0.0,0.6759999999999999,0.104
1.0,3.0,21.0,0.4644549763033175,0.5375,0.0716112531969309,0.0,0.7170000000000001,0.20859336853027344
1.0,3.0,22.0,0.4628751974723539,0.5555555555555556,0.0767263427109974,0.0,0.744,0.2326778769493103
1.0,3.0,23.0,0.4612954186413902,0.5491666666666667,0.0946291560102301,0.0,0.7739999999999999,0.124
1.0,4.0,0.0,0.4549763033175356,0.5252777777777777,0.0869565217391304,0.0,0.816,0.124
1.0,4.0,1.0,0.4549763033175356,0.5097222222222222,0.0997442455242966,0.0,0.843,0.124
1.0,4.0,2.0,0.4581358609794629,0.5002777777777778,0.1099744245524296,0.0,0.864,0.124
1.0,4.0,3.0,0.4597156398104265,0.51,0.1150895140664961,0.0,0.8889999999999999,0.128
1.0,4.0,4.0,0.4676145339652449,0.7661111111111112,0.0946291560102301,0.0,0.8570000000000001,0.116
1.0,4.0,5.0,0.4470774091627172,0.7936111111111112,0.0537084398976982,0.0,0.905,0.056
1.0,4.0,6.0,0.4391785150078989,0.8058333333333334,0.0511508951406649,0.0,0.8989999999999999,0.036
1.0,4.0,7.0,0.4502369668246446,0.8019444444444445,0.0409207161125319,0.0,0.863,0.088
1.0,4.0,8.0,0.4565560821484992,0.7858333333333333,0.0562659846547314,0.0,0.781,0.1
1.0,4.0,9.0,0.4502369668246446,0.8752777777777778,0.0792838874680307,0.0,0.8450000000000001,0.112
1.0,4.0,10.0,0.4533965244865719,0.8802777777777777,0.1023017902813299,0.0,0.7939999999999999,0.176
1.0,4.0,11.0,0.4549763033175356,0.9022222222222224,0.0537084398976982,0.0,0.8009999999999999,0.252
1.0,4.0,12.0,0.4502369668246446,0.9886111111111112,0.0306905370843989,0.0,0.781,0.296
1.0,4.0,13.0,0.4407582938388626,0.0025,0.0255754475703324,0.0,0.8130000000000001,0.308
1.0,4.0,14.0,0.4407582938388626,0.0030555555555555,0.0179028132992327,0.0,0.788,0.284
1.0,4.0,15.0,0.4344391785150079,0.9480555555555557,0.0230179028132992,0.0,0.7939999999999999,0.272
1.0,4.0,16.0,0.4233807266982622,0.9408333333333332,0.0434782608695652,0.0,0.8500000000000001,0.276
1.0,4.0,17.0,0.4249605055292259,0.9441666666666666,0.0306905370843989,0.0,0.853,0.316
1.0,4.0,18.0,0.4233807266982622,0.9758333333333334,0.0281329923273657,0.0,0.865,0.32
1.0,4.0,19.0,0.4186413902053713,0.9341666666666668,0.0409207161125319,0.0,0.8839999999999999,0.28
1.0,4.0,20.0,0.4170616113744076,0.8741666666666666,0.0485933503836317,0.0,0.881,0.324
1.0,4.0,21.0,0.4170616113744076,0.1466666666666666,0.0306905370843989,0.0,0.8620000000000001,0.332
1.0,4.0,22.0,0.4044233807266983,0.0472222222222222,0.0153452685421994,0.0,0.8570000000000001,0.292
1.0,4.0,23.0,0.4028436018957346,0.0177777777777777,0.0434782608695652,0.0,0.904,0.276
1.0,5.0,0.0,0.3996840442338073,0.1555555555555555,0.0281329923273657,0.0,0.908,0.34
1.0,5.0,1.0,0.406003159557662,0.1713888888888889,0.0511508951406649,0.0,0.8720000000000001,0.328
1.0,5.0,2.0,0.4107424960505529,0.9333333333333332,0.0358056265984654,0.0,0.8320000000000001,0.296
1.0,5.0,3.0,0.401263823064771,0.1386111111111111,0.0281329923273657,0.0,0.868,0.308
1.0,5.0,4.0,0.4328593996840443,0.5247222222222223,0.0511508951406649,0.0,0.689,0.316
1.0,5.0,5.0,0.4218009478672986,0.0477777777777777,0.0127877237851662,0.0,0.773,0.344
1.0,5.0,6.0,0.4218009478672986,0.888888888888889,0.0230179028132992,0.0,0.787,0.364
1.0,5.0,7.0,0.4154818325434439,0.1577777777777777,0.0358056265984654,0.0,0.828,0.352
1.0,5.0,8.0,0.4281200631911532,0.12,0.0255754475703324,0.0,0.833,0.328
1.0,5.0,9.0,0.4423380726698263,0.0,0.0102301790281329,0.0,0.787,0.356
1.0,5.0,10.0,0.4470774091627172,0.1905555555555555,0.0716112531969309,0.0,0.763,0.4
1.0,5.0,11.0,0.4691943127962086,0.1575,0.0741687979539642,0.0,0.598,0.416
1.0,5.0,12.0,0.4518167456556082,0.1777777777777777,0.0588235294117647,0.0,0.714,0.376
1.0,5.0,13.0,0.4502369668246446,0.1775,0.1048593350383631,0.0,0.7639999999999999,0.42
1.0,5.0,14.0,0.4454976303317536,0.2386111111111111,0.1150895140664961,0.0,0.805,0.46
1.0,5.0,15.0,0.4723538704581359,0.2383333333333333,0.1432225063938619,0.0,0.662,0.452
1.0,5.0,16.0,0.4470774091627172,0.2036111111111111,0.1176470588235294,0.0,0.758,0.412
1.0,5.0,17.0,0.4391785150078989,0.1925,0.0741687979539642,0.0,0.8200000000000001,0.428
1.0,5.0,18.0,0.4344391785150079,0.0191666666666666,0.0230179028132992,0.0,0.859,0.432
1.0,5.0,19.0,0.4360189573459716,0.1277777777777778,0.0460358056265984,0.0,0.805,0.476
1.0,5.0,20.0,0.4375987361769353,0.1405555555555555,0.0562659846547314,0.0,0.775,0.528
1.0,5.0,21.0,0.4375987361769353,0.0486111111111111,0.0179028132992327,0.0,0.81,0.448
1.0,5.0,22.0,0.4328593996840443,0.9847222222222224,0.0409207161125319,0.0,0.849,0.424
1.0,5.0,23.0,0.4296998420221169,0.0488888888888888,0.0204603580562659,0.0,0.8420000000000001,0.38
1.0,6.0,0.0,0.4281200631911532,0.1383333333333333,0.0358056265984654,0.0,0.851,0.396
1.0,6.0,1.0,0.4281200631911532,0.9830555555555556,0.0230179028132992,0.0,0.855,0.404
1.0,6.0,2.0,0.4296998420221169,0.9619444444444444,0.0358056265984654,0.0,0.856,0.384
1.0,6.0,3.0,0.4233807266982622,0.1352777777777778,0.0434782608695652,0.0,0.893,0.384
1.0,6.0,4.0,0.4218009478672986,0.2061111111111111,0.0895140664961636,0.0,0.8939999999999999,0.384
1.0,6.0,5.0,0.4218009478672986,0.1525,0.0741687979539642,0.0,0.841,0.324
1.0,6.0,6.0,0.4186413902053713,0.0458333333333333,0.0179028132992327,0.0,0.8889999999999999,0.34
1.0,6.0,7.0,0.4249605055292259,0.035,0.0255754475703324,0.0,0.897,0.368
1.0,6.0,8.0,0.4296998420221169,0.9841666666666667,0.0255754475703324,0.0,0.869,0.38
1.0,6.0,9.0,0.4360189573459716,0.9052777777777776,0.0306905370843989,0.0,0.871,0.364
1.0,6.0,10.0,0.4391785150078989,0.977777777777778,0.0306905370843989,0.0,0.863,0.304
1.0,6.0,11.0,0.4454976303317536,0.8425,0.0690537084398977,0.0,0.846,0.296
1.0,6.0,12.0,0.4518167456556082,0.8661111111111112,0.0537084398976982,0.0,0.8109999999999999,0.368
1.0,6.0,13.0,0.4454976303317536,0.8777777777777778,0.0511508951406649,0.0,0.843,0.364
1.0,6.0,14.0,0.4470774091627172,0.9572222222222224,0.0204603580562659,0.0,0.7939999999999999,0.304
1.0,6.0,15.0,0.4391785150078989,0.8330555555555555,0.0690537084398977,0.0,0.841,0.288
1.0,6.0,16.0,0.4391785150078989,0.7977777777777778,0.0434782608695652,0.0,0.841,0.26
1.0,6.0,17.0,0.4391785150078989,0.8852777777777778,0.0281329923273657,0.0,0.841,0.228
1.0,6.0,18.0,0.4296998420221169,0.9294444444444444,0.0281329923273657,0.0,0.895,0.212
1.0,6.0,19.0,0.4375987361769353,0.9133333333333334,0.0332480818414322,0.0,0.8839999999999999,0.236
1.0,6.0,20.0,0.4470774091627172,0.5238888888888888,0.0409207161125319,0.0,0.802,0.212
1.0,6.0,21.0,0.4549763033175356,0.5327777777777778,0.0869565217391304,0.0,0.754,0.232
1.0,6.0,22.0,0.4486571879936809,0.5422222222222222,0.0971867007672634,0.0,0.773,0.256
1.0,6.0,23.0,0.4407582938388626,0.5291666666666667,0.0460358056265984,0.0,0.8200000000000001,0.288
1.0,7.0,0.0,0.4565560821484992,0.5694444444444444,0.0613810741687979,0.0,0.7889999999999999,0.324
1.0,7.0,1.0,0.4486571879936809,0.7869444444444446,0.0639386189258312,0.0,0.869,0.308
1.0,7.0,2.0,0.4375987361769353,0.8733333333333333,0.0792838874680307,0.0,0.8620000000000001,0.324
1.0,7.0,3.0,0.4296998420221169,0.9022222222222224,0.0562659846547314,0.0,0.8300000000000001,0.264
1.0,7.0,4.0,0.4249605055292259,0.977777777777778,0.0255754475703324,0.0,0.814,0.212
1.0,7.0,5.0,0.4296998420221169,0.9033333333333332,0.0716112531969309,0.0,0.7739999999999999,0.156
1.0,7.0,6.0,0.4202211690363349,0.9133333333333334,0.0537084398976982,0.0,0.839,0.132
1.0,7.0,7.0,0.4202211690363349,0.9275,0.0460358056265984,0.0,0.861,0.148
1.0,7.0,8.0,0.4281200631911532,0.9102777777777776,0.0332480818414322,0.0,0.8200000000000001,0.184
1.0,7.0,9.0,0.4265402843601896,0.9058333333333334,0.0588235294117647,0.0,0.7959999999999999,0.16
1.0,7.0,10.0,0.4186413902053713,0.9144444444444444,0.0767263427109974,0.0,0.8089999999999999,0.18
1.0,7.0,11.0,0.4265402843601896,0.93,0.0562659846547314,0.0,0.778,0.14
1.0,7.0,12.0,0.4265402843601896,0.8883333333333334,0.0639386189258312,0.0,0.7200000000000001,0.224
1.0,7.0,13.0,0.4265402843601896,0.920277777777778,0.0562659846547314,0.0,0.701,0.184
1.0,7.0,14.0,0.4170616113744076,0.911388888888889,0.0485933503836317,0.0,0.735,0.188
1.0,7.0,15.0,0.4154818325434439,0.9083333333333332,0.0460358056265984,0.0,0.7150000000000001,0.176
1.0,7.0,16.0,0.4091627172195893,0.9336111111111112,0.0434782608695652,0.0,0.67,0.148
1.0,7.0,17.0,0.4091627172195893,0.9,0.0434782608695652,0.0,0.608,0.124
1.0,7.0,18.0,0.406003159557662,0.8941666666666667,0.0409207161125319,0.0,0.687,0.112
1.0,7.0,19.0,0.4091627172195893,0.893888888888889,0.0639386189258312,0.0,0.668,0.12
1.0,7.0,20.0,0.4091627172195893,0.9641666666666668,0.0588235294117647,0.0,0.608,0.124
1.0,7.0,21.0,0.406003159557662,0.9561111111111112,0.0485933503836317,0.0,0.6389999999999999,0.12
1.0,7.0,22.0,0.4028436018957346,0.9663888888888889,0.0690537084398977,0.0,0.52,0.12
1.0,7.0,23.0,0.401263823064771,0.9658333333333332,0.0562659846547314,0.0,0.512,0.084
1.0,8.0,0.0,0.39652448657188,0.9427777777777776,0.0562659846547314,0.0,0.485,0.084
1.0,8.0,1.0,0.39652448657188,0.956388888888889,0.0537084398976982,0.0,0.495,0.068
1.0,8.0,2.0,0.3933649289099526,0.9577777777777778,0.0511508951406649,0.0,0.507,0.064
1.0,8.0,3.0,0.3949447077409163,0.9686111111111112,0.0434782608695652,0.0,0.499,0.072
1.0,8.0,4.0,0.3870458135860979,0.0794444444444444,0.0204603580562659,0.0,0.477,0.076
1.0,8.0,5.0,0.3838862559241706,0.9805555555555556,0.0281329923273657,0.0,0.516,0.076
1.0,8.0,6.0,0.382306477093207,0.8983333333333333,0.0306905370843989,0.0,0.517,0.076
1.0,8.0,7.0,0.3981042654028436,0.9341666666666668,0.0281329923273657,0.0,0.45,0.072
1.0,8.0,8.0,0.4044233807266983,0.9805555555555556,0.0434782608695652,0.0,0.368,0.08
1.0,8.0,9.0,0.4186413902053713,0.1547222222222222,0.0358056265984654,0.0,0.419,0.076
1.0,8.0,10.0,0.4123222748815166,0.0025,0.0409207161125319,0.0,0.393,0.084
1.0,8.0,11.0,0.4265402843601896,0.8872222222222222,0.0409207161125319,0.0,0.4019999999999999,0.056
1.0,8.0,12.0,0.4202211690363349,0.8586111111111112,0.0588235294117647,0.0,0.4019999999999999,0.104
1.0,8.0,13.0,0.4218009478672986,0.8675,0.0588235294117647,0.0,0.4,0.096
1.0,8.0,14.0,0.4233807266982622,0.8647222222222223,0.0562659846547314,0.0,0.3859999999999999,0.08
1.0,8.0,15.0,0.4139020537124803,0.8447222222222223,0.0434782608695652,0.0,0.45,0.08
1.0,8.0,16.0,0.4091627172195893,0.8308333333333334,0.0383631713554987,0.0,0.583,0.096
1.0,8.0,17.0,0.4075829383886256,0.8530555555555557,0.0358056265984654,0.0,0.606,0.088
1.0,8.0,18.0,0.4028436018957346,0.8113888888888889,0.0306905370843989,0.0,0.656,0.092
1.0,8.0,19.0,0.4091627172195893,0.6277777777777778,0.0537084398976982,0.0,0.667,0.096
1.0,8.0,20.0,0.406003159557662,0.5800000000000001,0.0358056265984654,0.0,0.6739999999999999,0.168
1.0,8.0,21.0,0.39652448657188,0.515,0.0843989769820971,0.0,0.677,0.104
1.0,8.0,22.0,0.3996840442338073,0.5166666666666667,0.0792838874680307,0.0,0.584,0.08
1.0,8.0,23.0,0.4028436018957346,0.5197222222222222,0.1023017902813299,0.0,0.587,0.1
1.0,9.0,0.0,0.401263823064771,0.5102777777777777,0.0818414322250639,0.0,0.61,0.088
1.0,9.0,1.0,0.39652448657188,0.5172222222222222,0.0843989769820971,0.0,0.642,0.088
1.0,9.0,2.0,0.401263823064771,0.5261111111111112,0.0920716112531969,0.0,0.652,0.108
1.0,9.0,3.0,0.3870458135860979,0.5122222222222222,0.0946291560102301,0.0,0.6950000000000001,0.1
1.0,9.0,4.0,0.3870458135860979,0.5052777777777778,0.0946291560102301,0.0,0.766,0.116
1.0,9.0,5.0,0.39652448657188,0.5097222222222222,0.0997442455242966,0.0,0.768,0.128
1.0,9.0,6.0,0.39652448657188,0.5072222222222222,0.1048593350383631,0.0,0.775,0.136
1.0,9.0,7.0,0.4044233807266983,0.5072222222222222,0.1125319693094629,0.0,0.753,0.124
1.0,9.0,8.0,0.4249605055292259,0.5080555555555556,0.1023017902813299,0.0,0.741,0.164
1.0,9.0,9.0,0.4423380726698263,0.5094444444444445,0.1227621483375959,0.0,0.7050000000000001,0.168
1.0,9.0,10.0,0.4628751974723539,0.5413888888888889,0.0767263427109974,0.0,0.6900000000000001,0.176
1.0,9.0,11.0,0.4644549763033175,0.7816666666666666,0.0792838874680307,0.0,0.6839999999999999,0.18
1.0,9.0,12.0,0.4660347551342812,0.7916666666666667,0.0664961636828644,0.0,0.6970000000000001,0.212
1.0,9.0,13.0,0.4660347551342812,0.8072222222222223,0.0537084398976982,0.0,0.755,0.344
1.0,9.0,14.0,0.4518167456556082,0.8341666666666667,0.0485933503836317,0.0,0.786,0.548
1.0,9.0,15.0,0.4454976303317536,0.8305555555555556,0.0485933503836317,0.0,0.775,0.628
1.0,9.0,16.0,0.4360189573459716,0.8202777777777779,0.0588235294117647,0.0,0.7739999999999999,0.736
1.0,9.0,17.0,0.4312796208530806,0.8358333333333333,0.0639386189258312,0.0,0.7959999999999999,0.812
1.0,9.0,18.0,0.4249605055292259,0.8875000000000001,0.0895140664961636,0.0,0.838,0.84
1.0,9.0,19.0,0.4186413902053713,0.91,0.0460358056265984,0.0,0.798,0.712
1.0,9.0,20.0,0.4186413902053713,0.9297222222222222,0.0562659846547314,0.0,0.709,0.516
1.0,9.0,21.0,0.4075829383886256,0.9538888888888888,0.0434782608695652,0.0,0.6789999999999999,0.44
1.0,9.0,22.0,0.406003159557662,0.9741666666666666,0.0639386189258312,0.0,0.5900000000000001,0.356
1.0,9.0,23.0,0.3981042654028436,0.9627777777777778,0.0664961636828644,0.0,0.631,0.228
1.0,10.0,0.0,0.3917851500789889,0.9527777777777778,0.0588235294117647,0.0,0.5569999999999999,0.172
1.0,10.0,1.0,0.3886255924170616,0.0497222222222222,0.0230179028132992,0.0,0.5559999999999999,0.12
1.0,10.0,2.0,0.3886255924170616,0.0294444444444444,0.0306905370843989,0.0,0.613,0.152
1.0,10.0,3.0,0.3854660347551343,0.0325,0.0409207161125319,0.0,0.507,0.144
1.0,10.0,4.0,0.382306477093207,0.0891666666666666,0.0255754475703324,0.0,0.578,0.084
1.0,10.0,5.0,0.3759873617693523,0.1236111111111111,0.0358056265984654,0.0,0.605,0.128
1.0,10.0,6.0,0.3696682464454977,0.1675,0.0562659846547314,0.0,0.713,0.156
1.0,10.0,7.0,0.3854660347551343,0.1372222222222222,0.0434782608695652,0.0,0.7050000000000001,0.18
1.0,10.0,8.0,0.401263823064771,0.0919444444444444,0.0255754475703324,0.0,0.527,0.196
1.0,10.0,9.0,0.4028436018957346,0.9988888888888888,0.0537084398976982,0.0,0.5359999999999999,0.128
1.0,10.0,10.0,0.4139020537124803,0.0402777777777777,0.0383631713554987,0.0,0.493,0.056
1.0,10.0,11.0,0.4154818325434439,0.9794444444444446,0.0613810741687979,0.0,0.482,0.076
1.0,10.0,12.0,0.4139020537124803,0.995,0.0562659846547314,0.0,0.54,0.08
1.0,10.0,13.0,0.4265402843601896,0.9063888888888888,0.0358056265984654,0.0,0.409,0.076
1.0,10.0,14.0,0.4123222748815166,0.005,0.0511508951406649,0.0,0.52,0.068
1.0,10.0,15.0,0.4075829383886256,0.0125,0.0460358056265984,0.0,0.522,0.06
1.0,10.0,16.0,0.4075829383886256,0.9788888888888888,0.0511508951406649,0.0,0.51,0.048
1.0,10.0,17.0,0.406003159557662,0.9855555555555556,0.0460358056265984,0.0,0.5409999999999999,0.056
1.0,10.0,18.0,0.406003159557662,0.0611111111111111,0.0255754475703324,0.0,0.528,0.06
1.0,10.0,19.0,0.401263823064771,0.1463888888888889,0.0690537084398977,0.0,0.61,0.056
1.0,10.0,20.0,0.3949447077409163,0.1763888888888889,0.0690537084398977,0.0,0.6739999999999999,0.076
1.0,10.0,21.0,0.3981042654028436,0.1736111111111111,0.0767263427109974,0.0,0.638,0.084
1.0,10.0,22.0,0.39652448657188,0.1716666666666666,0.0639386189258312,0.0,0.6880000000000001,0.072
1.0,10.0,23.0,0.39652448657188,0.1366666666666667,0.0588235294117647,0.0,0.6839999999999999,0.088
1.0,11.0,0.0,0.401263823064771,0.1386111111111111,0.0306905370843989,0.0,0.637,0.124
1.0,11.0,1.0,0.4170616113744076,0.5680555555555555,0.0485933503836317,0.0,0.4459999999999999,0.12
1.0,11.0,2.0,0.4202211690363349,0.5586111111111112,0.0767263427109974,0.0,0.725,0.132
1.0,11.0,3.0,0.4233807266982622,0.8275,0.0409207161125319,0.0,0.699,0.144
1.0,11.0,4.0,0.39652448657188,0.1944444444444444,0.0664961636828644,0.0,0.734,0.16
1.0,11.0,5.0,0.4218009478672986,0.3472222222222222,0.0511508951406649,0.0,0.596,0.168
1.0,11.0,6.0,0.406003159557662,0.35,0.0383631713554987,0.0,0.643,0.164
1.0,11.0,7.0,0.3949447077409163,0.1291666666666666,0.0434782608695652,0.0,0.658,0.152
1.0,11.0,8.0,0.4265402843601896,0.9175,0.0306905370843989,0.0,0.613,0.136
1.0,11.0,9.0,0.4391785150078989,0.0022222222222222,0.0383631713554987,0.0,0.67,0.116
1.0,11.0,10.0,0.4581358609794629,0.6138888888888889,0.0511508951406649,0.0,0.584,0.084
1.0,11.0,11.0,0.4755134281200632,0.6144444444444445,0.0792838874680307,0.0,0.5,0.092
1.0,11.0,12.0,0.4786729857819906,0.5655555555555556,0.0971867007672634,0.0,0.474,0.096
1.0,11.0,13.0,0.4770932069510269,0.5641666666666667,0.1125319693094629,0.0,0.492,0.068
1.0,11.0,14.0,0.4454976303317536,0.65,0.1278772378516624,0.0056818181818181,0.876,0.116
1.0,11.0,15.0,0.4312796208530806,0.7866666666666666,0.1074168797953964,0.0056818181818181,0.893,0.12
1.0,11.0,16.0,0.3949447077409163,0.96,0.0818414322250639,0.0,0.933,0.1
1.0,11.0,17.0,0.3807266982622433,0.905,0.1048593350383631,0.0,0.903,0.1815859079360962
1.0,11.0,18.0,0.372827804107425,0.8955555555555555,0.1457800511508951,0.0,0.8180000000000001,0.15727770328521729
1.0,11.0,19.0,0.363349131121643,0.9041666666666668,0.1329923273657289,0.0,0.8270000000000001,0.132
1.0,11.0,20.0,0.3554502369668246,0.8747222222222222,0.1841432225063938,0.0,0.797,0.168
1.0,11.0,21.0,0.3459715639810427,0.8505555555555555,0.1841432225063938,0.0,0.7150000000000001,0.144
1.0,11.0,22.0,0.3317535545023697,0.8763888888888889,0.1636828644501279,0.0,0.7070000000000001,0.088
1.0,11.0,23.0,0.315955766192733,0.8744444444444445,0.1892583120204603,0.0,0.626,0.08
1.0,12.0,0.0,0.2890995260663507,0.8930555555555556,0.1764705882352941,0.0,0.571,0.044
1.0,12.0,1.0,0.282780410742496,0.9230555555555556,0.1278772378516624,0.0,0.55,0.064
1.0,12.0,2.0,0.278041074249605,0.883888888888889,0.1841432225063938,0.0,0.511,0.028
