월,일,시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%),PM2.5
1.0,2.0,2.0,0.2685624012638231,0.3294444444444444,0.0409207161125319,0.0,0.704,0.16100063920021057
1.0,2.0,3.0,0.2717219589257504,0.3444444444444444,0.0434782608695652,0.0,0.713,0.1692396104335785
1.0,2.0,4.0,0.273301737756714,0.3183333333333333,0.0383631713554987,0.0,0.719,0.16393405199050903
1.0,2.0,5.0,0.2748815165876777,0.3036111111111111,0.0434782608695652,0.0,0.735,0.17350193858146667
1.0,2.0,6.0,0.2796208530805687,0.2638888888888889,0.0204603580562659,0.0,0.726,0.2272934913635254
1.0,2.0,7.0,0.292259083728278,0.0,0.0,0.0,0.7170000000000001,0.24396076798439026
1.0,2.0,8.0,0.3033175355450237,0.3738888888888889,0.0511508951406649,0.0,0.6709999999999999,0.15142762660980225
1.0,2.0,9.0,0.3364928909952607,0.4041666666666667,0.0281329923273657,0.0,0.618,0.208
1.0,2.0,10.0,0.3428120063191153,0.0336111111111111,0.0255754475703324,0.0,0.626,0.208
1.0,2.0,11.0,0.353870458135861,0.9941666666666666,0.0485933503836317,0.0,0.63,0.208
1.0,2.0,12.0,0.3665086887835703,0.0022222222222222,0.0460358056265984,0.0,0.645,0.208
1.0,2.0,13.0,0.3854660347551343,0.9561111111111112,0.0153452685421994,0.0,0.609,0.212
1.0,2.0,14.0,0.3744075829383886,0.0063888888888888,0.0204603580562659,0.0,0.628,0.236
1.0,2.0,15.0,0.3570300157977883,0.9833333333333334,0.0332480818414322,0.0,0.6539999999999999,0.26
1.0,2.0,16.0,0.3570300157977883,0.1422222222222222,0.0179028132992327,0.0,0.6809999999999999,0.268
1.0,2.0,17.0,0.3522906793048973,0.3283333333333333,0.0230179028132992,0.0,0.7020000000000001,0.264
1.0,2.0,18.0,0.325434439178515,0.0,0.0076726342710997,0.0,0.725,0.396
1.0,2.0,19.0,0.296998420221169,0.5475,0.0255754475703324,0.0,0.824,0.396
1.0,2.0,20.0,0.2954186413902054,0.0,0.0,0.0,0.854,0.352
1.0,2.0,21.0,0.2875197472353871,0.5163888888888889,0.0332480818414322,0.0,0.861,0.324
1.0,2.0,22.0,0.2843601895734597,0.1738888888888889,0.0153452685421994,0.0,0.864,0.316
1.0,2.0,23.0,0.2796208530805687,0.6961111111111111,0.0127877237851662,0.0,0.863,0.304
1.0,3.0,0.0,0.2369668246445497,0.0,0.0,0.0,0.851,0.356
1.0,3.0,1.0,0.2243285939968404,0.0,0.0051150895140664,0.0,0.8270000000000001,0.36
1.0,3.0,2.0,0.2069510268562401,0.0,0.0076726342710997,0.0,0.8150000000000001,0.324
1.0,3.0,3.0,0.2417061611374407,0.3183333333333333,0.0306905370843989,0.0,0.8270000000000001,0.328
1.0,3.0,4.0,0.2306477093206951,0.0,0.0051150895140664,0.0,0.8250000000000001,0.336
1.0,3.0,5.0,0.2101105845181674,0.0,0.0076726342710997,0.0,0.8150000000000001,0.328
1.0,3.0,6.0,0.2322274881516587,0.0,0.0025575447570332,0.0,0.8220000000000001,0.316
1.0,3.0,7.0,0.2638230647709321,0.9163888888888888,0.0230179028132992,0.0,0.836,0.336
1.0,3.0,8.0,0.2906793048973144,0.9341666666666668,0.0255754475703324,0.0,0.853,0.328
1.0,3.0,9.0,0.339652448657188,0.0172222222222222,0.0153452685421994,0.0,0.874,0.493818461894989
1.0,3.0,10.0,0.372827804107425,0.035,0.0230179028132992,0.0,0.704,0.296
1.0,3.0,11.0,0.4391785150078989,0.4744444444444445,0.0332480818414322,0.0,0.492,0.324
1.0,3.0,12.0,0.4439178515007899,0.3538888888888889,0.0562659846547314,0.0,0.5,0.272
1.0,3.0,13.0,0.4486571879936809,0.3461111111111111,0.0255754475703324,0.0,0.469,0.272
1.0,3.0,14.0,0.4565560821484992,0.3622222222222223,0.0664961636828644,0.0,0.45,0.272
1.0,3.0,15.0,0.4423380726698263,0.3941666666666667,0.0741687979539642,0.0,0.486,0.248
1.0,3.0,16.0,0.4312796208530806,0.3813888888888889,0.0690537084398977,0.0,0.529,0.224
1.0,3.0,17.0,0.4296998420221169,0.3452777777777778,0.0434782608695652,0.0,0.545,0.196
1.0,3.0,18.0,0.4233807266982622,0.5027777777777778,0.0358056265984654,0.0,0.589,0.2
1.0,3.0,19.0,0.4360189573459716,0.425,0.0588235294117647,0.0,0.533,0.248
1.0,3.0,20.0,0.4407582938388626,0.4227777777777777,0.0511508951406649,0.0,0.5559999999999999,0.316
1.0,3.0,21.0,0.4249605055292259,0.4355555555555556,0.0562659846547314,0.0,0.606,0.28
1.0,3.0,22.0,0.4075829383886256,0.5116666666666666,0.0204603580562659,0.0,0.66,0.248
1.0,3.0,23.0,0.4249605055292259,0.4877777777777777,0.0485933503836317,0.0,0.6639999999999999,0.256
1.0,4.0,0.0,0.4423380726698263,0.5213888888888889,0.0843989769820971,0.0,0.648,0.268
1.0,4.0,1.0,0.4328593996840443,0.5652777777777778,0.0613810741687979,0.0,0.7120000000000001,0.256
1.0,4.0,2.0,0.4454976303317536,0.585,0.0843989769820971,0.0,0.738,0.24
1.0,4.0,3.0,0.4470774091627172,0.5641666666666667,0.0792838874680307,0.0,0.741,0.252
1.0,4.0,4.0,0.4470774091627172,0.5688888888888889,0.0818414322250639,0.0,0.778,0.232
1.0,4.0,5.0,0.4344391785150079,0.5975,0.0332480818414322,0.0,0.8270000000000001,0.168
1.0,4.0,6.0,0.4391785150078989,0.6536111111111111,0.0511508951406649,0.0,0.8570000000000001,0.104
1.0,4.0,7.0,0.4533965244865719,0.6994444444444445,0.0409207161125319,0.0,0.8470000000000001,0.108
1.0,4.0,8.0,0.4707740916271722,0.5577777777777778,0.0230179028132992,0.0,0.77,0.148
1.0,4.0,9.0,0.4881516587677725,0.8291666666666667,0.0306905370843989,0.0,0.628,0.224
1.0,4.0,10.0,0.4834123222748815,0.9366666666666666,0.0792838874680307,0.0,0.591,0.152
1.0,4.0,11.0,0.4660347551342812,0.0144444444444444,0.0869565217391304,0.0,0.633,0.16
1.0,4.0,12.0,0.4628751974723539,0.0186111111111111,0.0792838874680307,0.0,0.647,0.256
1.0,4.0,13.0,0.4612954186413902,0.0075,0.0792838874680307,0.0,0.616,0.188
1.0,4.0,14.0,0.4660347551342812,0.0125,0.0358056265984654,0.0,0.5650000000000001,0.3314815163612366
1.0,4.0,15.0,0.4423380726698263,0.0244444444444444,0.0792838874680307,0.0,0.559,0.3317713141441345
1.0,4.0,16.0,0.4265402843601896,0.1013888888888888,0.0460358056265984,0.0,0.607,0.452
1.0,4.0,17.0,0.4186413902053713,0.0377777777777777,0.0358056265984654,0.0,0.611,0.412
1.0,4.0,18.0,0.4123222748815166,0.1974999999999999,0.0179028132992327,0.0,0.653,0.468
1.0,4.0,19.0,0.4075829383886256,0.0,0.0025575447570332,0.0,0.633,0.476
1.0,4.0,20.0,0.3949447077409163,0.9736111111111112,0.0306905370843989,0.0,0.718,0.464
1.0,4.0,21.0,0.3838862559241706,0.2444444444444444,0.0127877237851662,0.0,0.7989999999999999,0.456
1.0,4.0,22.0,0.3712480252764613,0.4786111111111111,0.0153452685421994,0.0,0.834,0.476
1.0,4.0,23.0,0.3665086887835703,0.0,0.0025575447570332,0.0,0.8320000000000001,0.48
1.0,5.0,0.0,0.3617693522906793,0.0183333333333333,0.0204603580562659,0.0,0.853,0.476
1.0,5.0,1.0,0.3601895734597157,0.0,0.0102301790281329,0.0,0.861,0.468
1.0,5.0,2.0,0.3617693522906793,0.4797222222222222,0.0383631713554987,0.0,0.8670000000000001,0.46
1.0,5.0,3.0,0.3665086887835703,0.6052777777777778,0.0153452685421994,0.0,0.864,0.4
1.0,5.0,4.0,0.3791469194312796,0.4313888888888889,0.0358056265984654,0.0,0.855,0.404
1.0,5.0,5.0,0.3791469194312796,0.9744444444444446,0.0230179028132992,0.0,0.8320000000000001,0.412
1.0,5.0,6.0,0.377567140600316,0.0044444444444444,0.0281329923273657,0.0,0.861,0.408
1.0,5.0,7.0,0.3870458135860979,0.0,0.0102301790281329,0.0,0.8400000000000001,0.416
1.0,5.0,8.0,0.4075829383886256,0.5033333333333333,0.0153452685421994,0.0,0.7889999999999999,0.452
1.0,5.0,9.0,0.4407582938388626,0.6533333333333333,0.0306905370843989,0.0,0.7270000000000001,0.468
1.0,5.0,10.0,0.4296998420221169,0.9441666666666666,0.0153452685421994,0.0,0.6839999999999999,0.52
1.0,5.0,11.0,0.4518167456556082,0.415,0.0179028132992327,0.0,0.6859999999999999,0.5
1.0,5.0,12.0,0.4612954186413902,0.5022222222222222,0.0383631713554987,0.0,0.663,0.516
1.0,5.0,13.0,0.4375987361769353,0.0052777777777777,0.0485933503836317,0.0,0.709,0.472
1.0,5.0,14.0,0.4439178515007899,0.9947222222222224,0.0920716112531969,0.0,0.677,0.416
1.0,5.0,15.0,0.4486571879936809,0.2519444444444444,0.0485933503836317,0.0,0.7000000000000001,0.456
1.0,5.0,16.0,0.4470774091627172,0.4188888888888889,0.0613810741687979,0.0,0.7370000000000001,0.412
1.0,5.0,17.0,0.4265402843601896,0.0,0.0102301790281329,0.0,0.81,0.412
1.0,5.0,18.0,0.4265402843601896,0.0,0.0102301790281329,0.0,0.8620000000000001,0.376
1.0,5.0,19.0,0.4249605055292259,0.1263888888888888,0.0204603580562659,0.0,0.8720000000000001,0.36
1.0,5.0,20.0,0.4186413902053713,0.6802777777777779,0.0179028132992327,0.0,0.859,0.304
1.0,5.0,21.0,0.4186413902053713,0.9811111111111112,0.0332480818414322,0.0,0.873,0.316
1.0,5.0,22.0,0.4123222748815166,0.0441666666666666,0.0511508951406649,0.0,0.874,0.34
1.0,5.0,23.0,0.4233807266982622,0.1022222222222222,0.0613810741687979,0.0,0.87,0.304
1.0,6.0,0.0,0.4391785150078989,0.1775,0.0485933503836317,0.0,0.807,0.268
1.0,6.0,1.0,0.4202211690363349,0.0,0.0102301790281329,0.0,0.8620000000000001,0.304
1.0,6.0,2.0,0.4139020537124803,0.9347222222222222,0.0204603580562659,0.0113636363636363,0.885,0.36
1.0,6.0,3.0,0.4075829383886256,0.0347222222222222,0.0409207161125319,0.0056818181818181,0.8939999999999999,0.396
1.0,6.0,4.0,0.4154818325434439,0.1547222222222222,0.0306905370843989,0.0056818181818181,0.9,0.32
1.0,6.0,5.0,0.4186413902053713,0.4066666666666667,0.0281329923273657,0.0,0.901,0.364
1.0,6.0,6.0,0.4107424960505529,0.823888888888889,0.0409207161125319,0.0,0.903,0.408
1.0,6.0,7.0,0.4107424960505529,0.0325,0.0255754475703324,0.0,0.906,0.428
1.0,6.0,8.0,0.4296998420221169,0.6797222222222222,0.0281329923273657,0.0,0.91,0.42
1.0,6.0,9.0,0.4375987361769353,0.6127777777777778,0.0153452685421994,0.0,0.908,0.412
1.0,6.0,10.0,0.4486571879936809,0.38,0.0409207161125319,0.0,0.875,0.392
1.0,6.0,11.0,0.4581358609794629,0.6894444444444444,0.0485933503836317,0.0,0.836,0.392
1.0,6.0,12.0,0.4660347551342812,0.8716666666666667,0.0306905370843989,0.0,0.8109999999999999,0.392
1.0,6.0,13.0,0.4802527646129542,0.3297222222222222,0.0358056265984654,0.0,0.771,0.38
1.0,6.0,14.0,0.4770932069510269,0.3536111111111111,0.0537084398976982,0.0,0.767,0.392
1.0,6.0,15.0,0.4597156398104265,0.8897222222222223,0.0383631713554987,0.0,0.782,0.364
1.0,6.0,16.0,0.4518167456556082,0.9591666666666668,0.0485933503836317,0.0,0.775,0.36
1.0,6.0,17.0,0.4312796208530806,0.0627777777777777,0.0562659846547314,0.0,0.7420000000000001,0.352
1.0,6.0,18.0,0.4233807266982622,0.9038888888888889,0.0179028132992327,0.0,0.7470000000000001,0.412
1.0,6.0,19.0,0.4233807266982622,0.9,0.0179028132992327,0.0,0.7909999999999999,0.516
1.0,6.0,20.0,0.4202211690363349,0.0,0.0102301790281329,0.0,0.831,0.528
1.0,6.0,21.0,0.4154818325434439,0.4580555555555556,0.0358056265984654,0.0,0.8470000000000001,0.5
1.0,6.0,22.0,0.4296998420221169,0.4344444444444444,0.0562659846547314,0.0,0.836,0.488
1.0,6.0,23.0,0.4249605055292259,0.5583333333333333,0.0179028132992327,0.0,0.834,0.512
1.0,7.0,0.0,0.4218009478672986,0.6591666666666667,0.0204603580562659,0.0,0.86,0.5
1.0,7.0,1.0,0.4249605055292259,0.4711111111111111,0.0716112531969309,0.0,0.8770000000000001,0.528
1.0,7.0,2.0,0.4186413902053713,0.0,0.0025575447570332,0.0,0.8820000000000001,0.532
1.0,7.0,3.0,0.4075829383886256,0.5355555555555556,0.0153452685421994,0.0,0.886,0.584
1.0,7.0,4.0,0.4044233807266983,0.0,0.0102301790281329,0.0,0.8939999999999999,0.592
1.0,7.0,5.0,0.3996840442338073,0.0,0.0051150895140664,0.0,0.898,0.64
1.0,7.0,6.0,0.39652448657188,0.0,0.0102301790281329,0.0,0.902,0.592
1.0,7.0,7.0,0.4028436018957346,0.0,0.0076726342710997,0.0,0.909,0.532
1.0,7.0,8.0,0.4044233807266983,0.7622222222222221,0.0153452685421994,0.0,0.911,0.532
1.0,7.0,9.0,0.4202211690363349,0.7169444444444445,0.0153452685421994,0.0,0.909,0.524
1.0,7.0,10.0,0.4375987361769353,0.9219444444444445,0.0511508951406649,0.0,0.73,0.424
1.0,7.0,11.0,0.4423380726698263,0.9191666666666668,0.0664961636828644,0.0,0.598,0.34
1.0,7.0,12.0,0.4423380726698263,0.8011111111111111,0.0588235294117647,0.0,0.5950000000000001,0.328
1.0,7.0,13.0,0.4454976303317536,0.8902777777777778,0.0741687979539642,0.0,0.498,0.304
1.0,7.0,14.0,0.4391785150078989,0.865,0.0537084398976982,0.0,0.5,0.232
1.0,7.0,15.0,0.4281200631911532,0.8527777777777779,0.0383631713554987,0.0,0.544,0.276
1.0,7.0,16.0,0.4170616113744076,0.8458333333333333,0.0358056265984654,0.0,0.547,0.284
1.0,7.0,17.0,0.4028436018957346,0.8747222222222222,0.0332480818414322,0.0,0.648,0.276
1.0,7.0,18.0,0.3996840442338073,0.9427777777777776,0.0460358056265984,0.0,0.6589999999999999,0.268
1.0,7.0,19.0,0.39652448657188,0.9313888888888888,0.0460358056265984,0.0,0.655,0.284
1.0,7.0,20.0,0.3902053712480253,0.9216666666666667,0.0230179028132992,0.0,0.672,0.296
1.0,7.0,21.0,0.3744075829383886,0.0,0.0025575447570332,0.0,0.7200000000000001,0.284
1.0,7.0,22.0,0.3744075829383886,0.9194444444444444,0.0204603580562659,0.0,0.7520000000000001,0.296
1.0,7.0,23.0,0.3791469194312796,0.948888888888889,0.0511508951406649,0.0,0.711,0.292
1.0,8.0,0.0,0.3759873617693523,0.9627777777777778,0.0281329923273657,0.0,0.7150000000000001,0.308
1.0,8.0,1.0,0.34913112164297,0.0,0.0102301790281329,0.0,0.819,0.284
1.0,8.0,2.0,0.3459715639810427,0.5511111111111111,0.0179028132992327,0.0,0.849,0.28
1.0,8.0,3.0,0.3459715639810427,0.5261111111111112,0.0204603580562659,0.0,0.833,0.256
1.0,8.0,4.0,0.339652448657188,0.4975,0.0179028132992327,0.0,0.829,0.256
1.0,8.0,5.0,0.3270142180094787,0.5911111111111111,0.0230179028132992,0.0,0.848,0.332
1.0,8.0,6.0,0.3285939968404424,0.425,0.0460358056265984,0.0,0.856,0.296
1.0,8.0,7.0,0.3554502369668246,0.0,0.0102301790281329,0.0,0.7639999999999999,0.252
1.0,8.0,8.0,0.377567140600316,0.5916666666666667,0.0127877237851662,0.0,0.583,0.276
1.0,8.0,9.0,0.4186413902053713,0.5522222222222223,0.0230179028132992,0.0,0.544,0.276
1.0,8.0,10.0,0.4170616113744076,0.8230555555555557,0.0434782608695652,0.0,0.367,0.256
1.0,8.0,11.0,0.4360189573459716,0.7736111111111111,0.0306905370843989,0.0,0.377,0.184
1.0,8.0,12.0,0.4612954186413902,0.6019444444444444,0.0358056265984654,0.0,0.323,0.148
1.0,8.0,13.0,0.4454976303317536,0.97,0.0537084398976982,0.0,0.296,0.148
1.0,8.0,14.0,0.4391785150078989,0.9583333333333334,0.0843989769820971,0.0,0.365,0.124
1.0,8.0,15.0,0.4281200631911532,0.9583333333333334,0.0588235294117647,0.0,0.421,0.168
1.0,8.0,16.0,0.4091627172195893,0.848888888888889,0.0460358056265984,0.0,0.424,0.172
1.0,8.0,17.0,0.3949447077409163,0.8913888888888889,0.0332480818414322,0.0,0.46,0.164
1.0,8.0,18.0,0.3712480252764613,0.0,0.0102301790281329,0.0,0.5459999999999999,0.172
1.0,8.0,19.0,0.34913112164297,0.5122222222222222,0.0179028132992327,0.0,0.617,0.156
1.0,8.0,20.0,0.3475513428120063,0.4563888888888889,0.0255754475703324,0.0,0.6859999999999999,0.192
1.0,8.0,21.0,0.3507109004739336,0.4944444444444444,0.0179028132992327,0.0,0.597,0.24
1.0,8.0,22.0,0.3380726698262243,0.43,0.0230179028132992,0.0,0.704,0.252
1.0,8.0,23.0,0.3285939968404424,0.5469444444444445,0.0306905370843989,0.0,0.7270000000000001,0.256
1.0,9.0,0.0,0.3333333333333333,0.4680555555555555,0.0613810741687979,0.0,0.7789999999999999,0.244
1.0,9.0,1.0,0.3175355450236967,0.5897222222222223,0.0230179028132992,0.0,0.8109999999999999,0.196
1.0,9.0,2.0,0.320695102685624,0.5513888888888889,0.0460358056265984,0.0,0.797,0.204
1.0,9.0,3.0,0.325434439178515,0.4997222222222222,0.0511508951406649,0.0,0.7589999999999999,0.204
1.0,9.0,4.0,0.320695102685624,0.5027777777777778,0.0358056265984654,0.0,0.718,0.176
1.0,9.0,5.0,0.3191153238546603,0.5130555555555556,0.0434782608695652,0.0,0.755,0.176
1.0,9.0,6.0,0.3222748815165877,0.0,0.0051150895140664,0.0,0.7150000000000001,0.18
1.0,9.0,7.0,0.3507109004739336,0.4588888888888889,0.0690537084398977,0.0,0.657,0.212
1.0,9.0,8.0,0.401263823064771,0.4344444444444444,0.0767263427109974,0.0,0.545,0.204
1.0,9.0,9.0,0.4249605055292259,0.4808333333333333,0.0690537084398977,0.0,0.52,0.236
1.0,9.0,10.0,0.4755134281200632,0.5636111111111112,0.0460358056265984,0.0,0.502,0.244
1.0,9.0,11.0,0.5007898894154819,0.6222222222222222,0.0511508951406649,0.0,0.47,0.236
1.0,9.0,12.0,0.4928909952606635,0.7508333333333334,0.0895140664961636,0.0,0.5,0.188
1.0,9.0,13.0,0.4976303317535545,0.7413888888888889,0.0716112531969309,0.0,0.487,0.228
1.0,9.0,14.0,0.4786729857819906,0.8105555555555556,0.0485933503836317,0.0,0.524,0.272
1.0,9.0,15.0,0.4502369668246446,0.9411111111111112,0.0537084398976982,0.0,0.598,0.36
1.0,9.0,16.0,0.4296998420221169,0.8519444444444444,0.0179028132992327,0.0,0.656,0.404
1.0,9.0,17.0,0.4233807266982622,0.8913888888888889,0.0255754475703324,0.0,0.6689999999999999,0.496
1.0,9.0,18.0,0.4107424960505529,0.977777777777778,0.0306905370843989,0.0,0.683,0.608
1.0,9.0,19.0,0.3838862559241706,0.0,0.0102301790281329,0.0,0.795,0.656
1.0,9.0,20.0,0.372827804107425,0.5236111111111111,0.0179028132992327,0.0,0.846,0.676
1.0,9.0,21.0,0.368088467614534,0.5013888888888889,0.0230179028132992,0.0,0.861,0.8280000000000001
1.0,9.0,22.0,0.3617693522906793,0.5241666666666667,0.0230179028132992,0.0,0.871,0.808
1.0,9.0,23.0,0.3601895734597157,0.0,0.0102301790281329,0.0,0.879,0.72
1.0,10.0,0.0,0.3459715639810427,0.0,0.0076726342710997,0.0,0.883,0.724
1.0,10.0,1.0,0.339652448657188,0.0,0.0,0.0,0.888,0.732
1.0,10.0,2.0,0.311216429699842,0.4925,0.0204603580562659,0.0,0.887,0.724
1.0,10.0,3.0,0.3001579778830964,0.1102777777777778,0.0127877237851662,0.0,0.52,0.676
1.0,10.0,4.0,0.292259083728278,0.0,0.0,0.0,0.874,0.58
1.0,10.0,5.0,0.282780410742496,0.0,0.0051150895140664,0.0,0.8670000000000001,0.428
1.0,10.0,6.0,0.2812006319115324,0.0,0.0,0.0,0.866,0.56
1.0,10.0,7.0,0.3001579778830964,0.6472222222222223,0.0127877237851662,0.0,0.868,0.464
1.0,10.0,8.0,0.3222748815165877,0.0,0.0102301790281329,0.0,0.878,0.388
1.0,10.0,9.0,0.3380726698262243,0.6050000000000001,0.0179028132992327,0.0,0.887,0.444
1.0,10.0,10.0,0.368088467614534,0.977777777777778,0.0204603580562659,0.0,0.897,0.556
1.0,10.0,11.0,0.4202211690363349,0.9680555555555556,0.0511508951406649,0.0,0.463,0.492
1.0,10.0,12.0,0.4375987361769353,0.9911111111111112,0.0460358056265984,0.0,0.312,0.188
1.0,10.0,13.0,0.4439178515007899,0.9680555555555556,0.0358056265984654,0.0,0.1869999999999999,0.128
1.0,10.0,14.0,0.4360189573459716,0.0369444444444444,0.0716112531969309,0.0,0.333,0.1
1.0,10.0,15.0,0.4107424960505529,0.9816666666666668,0.0690537084398977,0.0,0.3859999999999999,0.152
1.0,10.0,16.0,0.3981042654028436,0.0086111111111111,0.0588235294117647,0.0,0.523,0.16
1.0,10.0,17.0,0.377567140600316,0.0,0.0076726342710997,0.0,0.582,0.124
1.0,10.0,18.0,0.3759873617693523,0.0,0.0076726342710997,0.0,0.507,0.192
1.0,10.0,19.0,0.372827804107425,0.1744444444444444,0.0153452685421994,0.0,0.584,0.256
1.0,10.0,20.0,0.3838862559241706,0.0330555555555555,0.0383631713554987,0.0,0.631,0.252
1.0,10.0,21.0,0.372827804107425,0.0,0.0076726342710997,0.0,0.646,0.22
1.0,10.0,22.0,0.368088467614534,0.0,0.0076726342710997,0.0,0.6900000000000001,0.244
1.0,10.0,23.0,0.3696682464454977,0.5688888888888889,0.0255754475703324,0.0,0.6809999999999999,0.192
1.0,11.0,0.0,0.3696682464454977,0.0,0.0076726342710997,0.0,0.6639999999999999,0.224
1.0,11.0,1.0,0.3712480252764613,0.5733333333333334,0.0383631713554987,0.0,0.6789999999999999,0.26
1.0,11.0,2.0,0.377567140600316,0.0877777777777777,0.0485933503836317,0.0,0.62,0.188
1.0,11.0,3.0,0.3902053712480253,0.2802777777777778,0.0409207161125319,0.0,0.496,0.26
1.0,11.0,4.0,0.3933649289099526,0.4138888888888889,0.0664961636828644,0.0,0.539,0.212
1.0,11.0,5.0,0.3886255924170616,0.0383333333333333,0.0230179028132992,0.0,0.622,0.196
1.0,11.0,6.0,0.3791469194312796,0.0647222222222222,0.0281329923273657,0.0,0.668,0.136
1.0,11.0,7.0,0.3870458135860979,0.5872222222222223,0.0153452685421994,0.0,0.6589999999999999,0.136
1.0,11.0,8.0,0.4170616113744076,0.5519444444444445,0.0255754475703324,0.0,0.6,0.172
1.0,11.0,9.0,0.4518167456556082,0.5744444444444445,0.0306905370843989,0.0,0.497,0.184
1.0,11.0,10.0,0.4770932069510269,0.5558333333333333,0.0281329923273657,0.0,0.4519999999999999,0.212
1.0,11.0,11.0,0.4834123222748815,0.5616666666666666,0.0358056265984654,0.0,0.454,0.192
1.0,11.0,12.0,0.4913112164296999,0.6055555555555556,0.0843989769820971,0.0,0.422,0.156
1.0,11.0,13.0,0.4960505529225908,0.6241666666666666,0.0869565217391304,0.0,0.421,0.18
1.0,11.0,14.0,0.4533965244865719,0.6555555555555556,0.1099744245524296,0.0,0.5519999999999999,0.124
1.0,11.0,15.0,0.4249605055292259,0.6191666666666668,0.0792838874680307,0.0,0.807,0.116
1.0,11.0,16.0,0.4233807266982622,0.5541666666666667,0.0434782608695652,0.0056818181818181,0.878,0.132
1.0,11.0,17.0,0.3996840442338073,0.898888888888889,0.1508951406649616,0.0,0.8839999999999999,0.124
1.0,11.0,18.0,0.3854660347551343,0.8088888888888889,0.0869565217391304,0.0,0.86,0.20152956247329712
1.0,11.0,19.0,0.372827804107425,0.8586111111111112,0.0946291560102301,0.0,0.7470000000000001,0.18556544184684753
1.0,11.0,20.0,0.3601895734597157,0.8383333333333334,0.1253196930946291,0.0,0.7150000000000001,0.1265716254711151
1.0,11.0,21.0,0.3570300157977883,0.8033333333333333,0.1125319693094629,0.0,0.647,0.1435754895210266
1.0,11.0,22.0,0.344391785150079,0.8572222222222223,0.1278772378516624,0.0,0.592,0.12678581476211548
1.0,11.0,23.0,0.3285939968404424,0.8597222222222223,0.1202046035805626,0.0,0.538,0.11161103844642639
1.0,12.0,0.0,0.3048973143759874,0.8788888888888888,0.1381074168797954,0.0,0.507,0.13946998119354248
1.0,12.0,1.0,0.2875197472353871,0.8319444444444445,0.1150895140664961,0.0,0.407,0.08745720982551575
1.0,12.0,2.0,0.278041074249605,0.8600000000000001,0.1355498721227621,0.0,0.339,0.081817626953125
