월,일,시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%),PM2.5
1.0,6.0,3.0,0.4296998420221169,0.9405555555555556,0.0281329923273657,0.0170454545454545,0.964,0.092
1.0,6.0,4.0,0.4281200631911532,0.0488888888888888,0.0204603580562659,0.0113636363636363,0.962,0.084
1.0,6.0,5.0,0.4233807266982622,0.1111111111111111,0.0255754475703324,0.0113636363636363,0.956,0.084
1.0,6.0,6.0,0.4186413902053713,0.3047222222222222,0.0409207161125319,0.0056818181818181,0.957,0.08
1.0,6.0,7.0,0.4202211690363349,0.2738888888888889,0.0332480818414322,0.0,0.957,0.072
1.0,6.0,8.0,0.4265402843601896,0.8608333333333333,0.0306905370843989,0.0,0.938,0.068
1.0,6.0,9.0,0.4486571879936809,0.8325,0.0639386189258312,0.0,0.904,0.064
1.0,6.0,10.0,0.4612954186413902,0.1047222222222222,0.0434782608695652,0.0,0.861,0.072
1.0,6.0,11.0,0.4802527646129542,0.3730555555555556,0.0204603580562659,0.0,0.807,0.084
1.0,6.0,12.0,0.4818325434439179,0.7405555555555556,0.0332480818414322,0.0,0.7639999999999999,0.08
1.0,6.0,13.0,0.4913112164296999,0.3952777777777778,0.0281329923273657,0.0,0.767,0.08
1.0,6.0,14.0,0.4881516587677725,0.3391666666666666,0.0613810741687979,0.0,0.782,0.08
1.0,6.0,15.0,0.4818325434439179,0.71,0.0306905370843989,0.0,0.81,0.08
1.0,6.0,16.0,0.4486571879936809,0.8113888888888889,0.0306905370843989,0.0,0.876,0.076
1.0,6.0,17.0,0.4628751974723539,0.4063888888888889,0.0255754475703324,0.0,0.91,0.08
1.0,6.0,18.0,0.4597156398104265,0.5219444444444444,0.0179028132992327,0.0,0.875,0.092
1.0,6.0,19.0,0.4407582938388626,0.6216666666666667,0.0434782608695652,0.0,0.879,0.128
1.0,6.0,20.0,0.4344391785150079,0.6861111111111111,0.0741687979539642,0.0,0.92,0.164
1.0,6.0,21.0,0.4312796208530806,0.6561111111111111,0.0358056265984654,0.0,0.949,0.18
1.0,6.0,22.0,0.4312796208530806,0.9386111111111112,0.0127877237851662,0.0,0.955,0.176
1.0,6.0,23.0,0.4281200631911532,0.0,0.0076726342710997,0.0,0.96,0.18
1.0,7.0,0.0,0.4281200631911532,0.8380555555555556,0.0179028132992327,0.0,0.962,0.2
1.0,7.0,1.0,0.4265402843601896,0.8044444444444445,0.0255754475703324,0.0,0.963,0.208
1.0,7.0,2.0,0.4296998420221169,0.2855555555555555,0.0306905370843989,0.0056818181818181,0.963,0.204
1.0,7.0,3.0,0.4328593996840443,0.0,0.0,0.0,0.963,0.184
1.0,7.0,4.0,0.4249605055292259,0.8772222222222222,0.0153452685421994,0.0,0.963,0.176
1.0,7.0,5.0,0.4281200631911532,0.0,0.0051150895140664,0.0,0.964,0.172
1.0,7.0,6.0,0.4281200631911532,0.0,0.0,0.0,0.963,0.168
1.0,7.0,7.0,0.4296998420221169,0.0,0.0102301790281329,0.0,0.963,0.144
1.0,7.0,8.0,0.4375987361769353,0.9872222222222222,0.0255754475703324,0.0,0.963,0.132
1.0,7.0,9.0,0.4581358609794629,0.8013888888888889,0.0409207161125319,0.0,0.824,0.168
1.0,7.0,10.0,0.4723538704581359,0.8747222222222222,0.0383631713554987,0.0,0.693,0.2
1.0,7.0,11.0,0.4786729857819906,0.8516666666666668,0.0588235294117647,0.0,0.628,0.192
1.0,7.0,12.0,0.4944707740916272,0.9663888888888889,0.0332480818414322,0.0,0.5409999999999999,0.184
1.0,7.0,13.0,0.4881516587677725,0.9944444444444444,0.0358056265984654,0.0,0.538,0.172
1.0,7.0,14.0,0.4881516587677725,0.8730555555555556,0.0485933503836317,0.0,0.5650000000000001,0.164
1.0,7.0,15.0,0.4723538704581359,0.9447222222222224,0.0588235294117647,0.0,0.603,0.168
1.0,7.0,16.0,0.4502369668246446,0.0141666666666666,0.0332480818414322,0.0,0.6339999999999999,0.168
1.0,7.0,17.0,0.4375987361769353,0.9719444444444444,0.0358056265984654,0.0,0.5650000000000001,0.164
1.0,7.0,18.0,0.4091627172195893,0.1636111111111111,0.0179028132992327,0.0,0.6689999999999999,0.16
1.0,7.0,19.0,0.3854660347551343,0.8686111111111111,0.0204603580562659,0.0,0.797,0.144
1.0,7.0,20.0,0.3807266982622433,0.0,0.0102301790281329,0.0,0.7639999999999999,0.14
1.0,7.0,21.0,0.3617693522906793,0.0,0.0,0.0,0.88,0.14
1.0,7.0,22.0,0.3507109004739336,0.9661111111111113,0.0153452685421994,0.0,0.914,0.148
1.0,7.0,23.0,0.3428120063191153,0.7186111111111111,0.0127877237851662,0.0,0.947,0.156
1.0,8.0,0.0,0.3364928909952607,0.3655555555555556,0.0204603580562659,0.0,0.927,0.168
1.0,8.0,1.0,0.3317535545023697,0.1413888888888889,0.0255754475703324,0.0,0.945,0.172
1.0,8.0,2.0,0.3270142180094787,0.4363888888888889,0.0179028132992327,0.0,0.95,0.172
1.0,8.0,3.0,0.3238546603475514,0.1825,0.0255754475703324,0.0,0.945,0.168
1.0,8.0,4.0,0.3143759873617693,0.1291666666666666,0.0179028132992327,0.0,0.943,0.156
1.0,8.0,5.0,0.3080568720379147,0.9111111111111112,0.0204603580562659,0.0,0.954,0.148
1.0,8.0,6.0,0.311216429699842,0.2194444444444444,0.0358056265984654,0.0,0.944,0.14
1.0,8.0,7.0,0.3317535545023697,0.0,0.0076726342710997,0.0,0.938,0.124
1.0,8.0,8.0,0.3601895734597157,0.9477777777777778,0.0255754475703324,0.0,0.883,0.132
1.0,8.0,9.0,0.401263823064771,0.3169444444444444,0.0230179028132992,0.0,0.652,0.164
1.0,8.0,10.0,0.4123222748815166,0.7850000000000001,0.0383631713554987,0.0,0.5559999999999999,0.176
1.0,8.0,11.0,0.4391785150078989,0.6969444444444445,0.0409207161125319,0.0,0.362,0.164
1.0,8.0,12.0,0.4612954186413902,0.5394444444444444,0.0230179028132992,0.0,0.366,0.132
1.0,8.0,13.0,0.4723538704581359,0.3033333333333333,0.0255754475703324,0.0,0.304,0.108
1.0,8.0,14.0,0.4628751974723539,0.8072222222222223,0.0434782608695652,0.0,0.298,0.096
1.0,8.0,15.0,0.4518167456556082,0.7336111111111112,0.0281329923273657,0.0,0.37,0.08
1.0,8.0,16.0,0.4028436018957346,0.7455555555555555,0.0358056265984654,0.0,0.534,0.068
1.0,8.0,17.0,0.3807266982622433,0.0,0.0102301790281329,0.0,0.655,0.064
1.0,8.0,18.0,0.3649289099526067,0.4294444444444444,0.0255754475703324,0.0,0.729,0.08
1.0,8.0,19.0,0.34913112164297,0.3191666666666667,0.0332480818414322,0.0,0.77,0.088
1.0,8.0,20.0,0.3317535545023697,0.1927777777777778,0.0179028132992327,0.0,0.863,0.096
1.0,8.0,21.0,0.3191153238546603,0.0,0.0,0.0,0.895,0.116
1.0,8.0,22.0,0.3127962085308057,0.0,0.0102301790281329,0.0,0.874,0.136
1.0,8.0,23.0,0.311216429699842,0.1658333333333333,0.0204603580562659,0.0,0.914,0.152
1.0,9.0,0.0,0.3033175355450237,0.0,0.0051150895140664,0.0,0.927,0.164
1.0,9.0,1.0,0.3048973143759874,0.1211111111111111,0.0332480818414322,0.0,0.893,0.16
1.0,9.0,2.0,0.2938388625592417,0.9583333333333334,0.0127877237851662,0.0,0.883,0.148
1.0,9.0,3.0,0.2938388625592417,0.2602777777777778,0.0153452685421994,0.0,0.905,0.136
1.0,9.0,4.0,0.2906793048973144,0.1527777777777778,0.0204603580562659,0.0,0.923,0.124
1.0,9.0,5.0,0.2890995260663507,0.0,0.0102301790281329,0.0,0.908,0.116
1.0,9.0,6.0,0.2875197472353871,0.836388888888889,0.0153452685421994,0.0,0.926,0.12
1.0,9.0,7.0,0.3127962085308057,0.0,0.0025575447570332,0.0,0.879,0.124
1.0,9.0,8.0,0.339652448657188,0.9652777777777778,0.0127877237851662,0.0,0.8109999999999999,0.132
1.0,9.0,9.0,0.3870458135860979,0.7619444444444445,0.0127877237851662,0.0,0.694,0.14
1.0,9.0,10.0,0.4218009478672986,0.6547222222222222,0.0179028132992327,0.0,0.504,0.152
1.0,9.0,11.0,0.4691943127962086,0.4827777777777778,0.0179028132992327,0.0,0.502,0.152
1.0,9.0,12.0,0.4739336492890995,0.6763888888888889,0.0562659846547314,0.0,0.545,0.128
1.0,9.0,13.0,0.5007898894154819,0.6436111111111111,0.0434782608695652,0.0,0.544,0.112
1.0,9.0,14.0,0.4976303317535545,0.5655555555555556,0.0358056265984654,0.0,0.539,0.104
1.0,9.0,15.0,0.4707740916271722,0.5761111111111111,0.0179028132992327,0.0,0.626,0.096
1.0,9.0,16.0,0.4518167456556082,0.6050000000000001,0.0306905370843989,0.0,0.663,0.1
1.0,9.0,17.0,0.4281200631911532,0.6613888888888889,0.0434782608695652,0.0,0.758,0.108
1.0,9.0,18.0,0.3917851500789889,0.1605555555555555,0.0230179028132992,0.0,0.856,0.116
1.0,9.0,19.0,0.368088467614534,0.0469444444444444,0.0127877237851662,0.0,0.913,0.116
1.0,9.0,20.0,0.3507109004739336,0.9836111111111112,0.0127877237851662,0.0,0.933,0.128
1.0,9.0,21.0,0.3412322274881517,0.2736111111111111,0.0179028132992327,0.0,0.931,0.148
1.0,9.0,22.0,0.3412322274881517,0.1536111111111111,0.0230179028132992,0.0,0.94,0.156
1.0,9.0,23.0,0.3317535545023697,0.1630555555555555,0.0127877237851662,0.0,0.946,0.18
1.0,10.0,0.0,0.3317535545023697,0.0683333333333333,0.0332480818414322,0.0,0.948,0.188
1.0,10.0,1.0,0.3270142180094787,0.1375,0.0230179028132992,0.0,0.948,0.188
1.0,10.0,2.0,0.315955766192733,0.1761111111111111,0.0179028132992327,0.0,0.949,0.172
1.0,10.0,3.0,0.311216429699842,0.0655555555555555,0.0127877237851662,0.0,0.947,0.164
1.0,10.0,4.0,0.3048973143759874,0.1105555555555555,0.0153452685421994,0.0,0.949,0.148
1.0,10.0,5.0,0.3001579778830964,0.1263888888888888,0.0179028132992327,0.0,0.945,0.14
1.0,10.0,6.0,0.30173775671406,0.9091666666666668,0.0204603580562659,0.0,0.948,0.136
1.0,10.0,7.0,0.315955766192733,0.0,0.0,0.0,0.95,0.128
1.0,10.0,8.0,0.325434439178515,0.0,0.0025575447570332,0.0,0.956,0.132
1.0,10.0,9.0,0.334913112164297,0.0,0.0,0.0,0.958,0.156
1.0,10.0,10.0,0.3712480252764613,0.6505555555555556,0.0179028132992327,0.0,0.966,0.192
1.0,10.0,11.0,0.4391785150078989,0.8161111111111111,0.0306905370843989,0.0,0.689,0.248
1.0,10.0,12.0,0.4660347551342812,0.7425,0.0434782608695652,0.0,0.413,0.284
1.0,10.0,13.0,0.4992101105845182,0.9911111111111112,0.0281329923273657,0.0,0.2319999999999999,0.252
1.0,10.0,14.0,0.4913112164296999,0.095,0.0179028132992327,0.0,0.2699999999999999,0.184
1.0,10.0,15.0,0.4739336492890995,0.1330555555555555,0.0255754475703324,0.0,0.319,0.12
1.0,10.0,16.0,0.4486571879936809,0.1125,0.0485933503836317,0.0,0.393,0.096
1.0,10.0,17.0,0.4265402843601896,0.1016666666666666,0.0281329923273657,0.0,0.438,0.108
1.0,10.0,18.0,0.406003159557662,0.0,0.0,0.0,0.598,0.128
1.0,10.0,19.0,0.4028436018957346,0.1216666666666666,0.0230179028132992,0.0,0.624,0.14
1.0,10.0,20.0,0.39652448657188,0.0,0.0051150895140664,0.0,0.655,0.152
1.0,10.0,21.0,0.39652448657188,0.9388888888888888,0.0255754475703324,0.0,0.587,0.156
1.0,10.0,22.0,0.3917851500789889,0.0,0.0051150895140664,0.0,0.6439999999999999,0.148
1.0,10.0,23.0,0.3933649289099526,0.0,0.0076726342710997,0.0,0.641,0.14
1.0,11.0,0.0,0.3854660347551343,0.0,0.0102301790281329,0.0,0.725,0.152
1.0,11.0,1.0,0.3838862559241706,0.0,0.0051150895140664,0.0,0.753,0.156
1.0,11.0,2.0,0.39652448657188,0.4330555555555556,0.0460358056265984,0.0,0.594,0.156
1.0,11.0,3.0,0.3949447077409163,0.1972222222222222,0.0255754475703324,0.0,0.6,0.152
1.0,11.0,4.0,0.3870458135860979,0.0077777777777777,0.0230179028132992,0.0,0.677,0.148
1.0,11.0,5.0,0.3854660347551343,0.2366666666666667,0.0281329923273657,0.0,0.642,0.148
1.0,11.0,6.0,0.3870458135860979,0.0,0.0102301790281329,0.0,0.651,0.148
1.0,11.0,7.0,0.4091627172195893,0.1688888888888889,0.0153452685421994,0.0,0.587,0.16
1.0,11.0,8.0,0.4439178515007899,0.2494444444444444,0.0332480818414322,0.0,0.455,0.16
1.0,11.0,9.0,0.4691943127962086,0.1391666666666667,0.0255754475703324,0.0,0.374,0.144
1.0,11.0,10.0,0.4881516587677725,0.6855555555555556,0.0230179028132992,0.0,0.384,0.12
1.0,11.0,11.0,0.4928909952606635,0.6552777777777778,0.0639386189258312,0.0,0.43,0.112
1.0,11.0,12.0,0.5055292259083729,0.5844444444444444,0.0843989769820971,0.0,0.3959999999999999,0.096
1.0,11.0,13.0,0.5039494470774092,0.631388888888889,0.1074168797953964,0.0,0.407,0.072
1.0,11.0,14.0,0.4928909952606635,0.6213888888888889,0.0792838874680307,0.0,0.489,0.064
1.0,11.0,15.0,0.4755134281200632,0.6813888888888889,0.1406649616368286,0.0,0.621,0.056
1.0,11.0,16.0,0.4470774091627172,0.6369444444444445,0.1457800511508951,0.0,0.8420000000000001,0.068
1.0,11.0,17.0,0.4518167456556082,0.6666666666666667,0.0920716112531969,0.0,0.905,0.08
1.0,11.0,18.0,0.4549763033175356,0.7516666666666667,0.0946291560102301,0.0,0.768,0.084
1.0,11.0,19.0,0.4139020537124803,0.7952777777777779,0.1585677749360614,0.0,0.7270000000000001,0.108
1.0,11.0,20.0,0.39652448657188,0.7661111111111112,0.1023017902813299,0.0,0.76,0.116
1.0,11.0,21.0,0.382306477093207,0.8044444444444445,0.1253196930946291,0.0,0.713,0.1
1.0,11.0,22.0,0.3696682464454977,0.7872222222222222,0.1304347826086956,0.0,0.6659999999999999,0.1
1.0,11.0,23.0,0.3570300157977883,0.8125,0.1457800511508951,0.0,0.616,0.108
1.0,12.0,0.0,0.3507109004739336,0.8052777777777778,0.0537084398976982,0.0,0.68,0.12
1.0,12.0,1.0,0.339652448657188,0.7847222222222222,0.1483375959079284,0.0,0.618,0.112
1.0,12.0,2.0,0.325434439178515,0.8025,0.1381074168797954,0.0,0.618,0.088
1.0,12.0,3.0,0.3001579778830964,0.8341666666666667,0.1381074168797954,0.0,0.47,0.068
1.0,12.0,4.0,0.2875197472353871,0.8133333333333334,0.0741687979539642,0.0,0.522,0.052
1.0,12.0,5.0,0.2796208530805687,0.7708333333333334,0.0460358056265984,0.0,0.5630000000000001,0.04
1.0,12.0,6.0,0.278041074249605,0.8066666666666666,0.1764705882352941,0.0,0.414,0.04
1.0,12.0,7.0,0.273301737756714,0.7844444444444444,0.1815856777493606,0.0,0.421,0.036
1.0,12.0,8.0,0.2669826224328594,0.8208333333333334,0.1508951406649616,0.0,0.407,0.036
1.0,12.0,9.0,0.2764612954186414,0.9575,0.1023017902813299,0.0,0.3919999999999999,0.04
1.0,12.0,10.0,0.282780410742496,0.8330555555555555,0.1432225063938619,0.0,0.367,0.032
1.0,12.0,11.0,0.3048973143759874,0.9380555555555556,0.0690537084398977,0.0,0.362,0.048
