id,count
1656,53.68208
1658,127.7121
1659,53.61714
1665,77.06347
1666,124.86962
1670,83.64826
1674,145.96883
1679,177.14233
1680,173.62465
1683,187.40799
1686,46.93984
1691,113.75471
1693,45.250164
1696,66.78729
1697,102.6459
1703,72.01668
1706,43.29651
1709,154.42546
1710,60.658752
1712,
1713,133.62398
1718,178.92188
1719,162.64493
1722,178.29701
1723,131.25758
1724,186.32533
1728,45.7788
1730,74.519646
1732,52.64613
1737,30.38226
1745,40.05259
1747,63.82112
1748,63.41992
1755,107.895004
1759,67.19718
1761,171.63968
1764,152.31793
1765,153.61346
1766,37.39304
1768,51.092167
1770,62.509182
1771,152.23021
1774,95.63744
1785,145.35344
1788,180.15082
1792,59.440796
1794,159.47066
1797,122.0354
1798,38.89582
1799,185.81985
1802,110.96458
1806,51.655155
1808,71.22456
1810,170.80067
1818,41.90311
1819,184.56511
1820,187.3685
1822,164.00102
1826,171.7696
1827,141.72888
1835,70.30284
1841,109.90718
1842,108.450714
1843,81.649315
1846,44.06763
1849,51.824787
1850,179.44531
1851,97.96599
1857,
1858,149.0688
1860,97.74122
1861,168.00931
1864,74.40256
1869,175.13582
1871,
1872,30.63093
1875,49.42126
1878,185.3668
1879,173.25856
1885,34.0716
1888,91.535
1889,36.89625
1890,111.98878
1896,131.1219
1897,173.1172
1898,
1900,71.230705
1905,60.96217
1908,79.18345
1909,118.62895
1913,
1918,100.19237
1922,192.7276
1923,137.05482
1925,171.62791
1926,131.88904
1927,179.2365
1930,165.221
1935,63.931557
1939,94.32577
1942,102.93958
1943,
1948,187.50981
1949,168.32538
1951,113.38103
1953,114.80135
1959,
1963,56.54504
1967,149.18776
1973,161.10779
1975,65.70966
1976,33.709946
1990,113.79159
1993,106.9596
1997,65.48614
1999,136.87817
2001,158.05318
2004,45.412228
2010,106.31733
2013,139.57816
2017,183.87
2021,100.448654
2023,60.790295
2026,157.64548
2037,55.148186
2039,73.397545
2041,50.741276
2046,55.00473
2050,68.47942
2060,161.41771
2067,113.727615
2069,145.22551
2072,171.5402
2074,152.24553
2079,121.480576
2083,56.12512
2085,77.813515
2087,46.25132
2093,141.44803
2094,61.25983
2097,65.6772
2103,90.959816
2104,
2107,175.38985
2108,38.83638
2110,44.556835
2115,168.22975
2117,58.492886
2125,176.49742
2127,187.10025
2133,41.97396
2134,189.23619
2135,116.644135
2141,171.15251
2143,52.00764
2145,39.0374
2146,78.51411
2147,161.89207
2148,
2149,
2165,101.03636
2166,151.02258
2177,86.574486
