id,count
714,198.22174
717,89.1544
718,99.022026
720,93.0162
721,229.15071
723,205.69786
726,110.43599
728,195.29834
730,115.94223
731,99.08962
734,234.99115
737,74.94334
738,92.10662
745,218.32019
746,93.49412
749,195.94609
752,84.332535
753,97.65696
758,199.19565
765,105.5996
766,212.26656
768,84.273125
769,212.4899
774,194.24007
775,135.50899
781,
784,218.02429
794,120.87839
795,228.2268
796,89.313866
802,133.18634
803,121.42173
805,81.61677
806,223.31125
807,146.57796
809,71.592834
810,212.63367
812,105.63553
814,124.95968
818,205.3772
819,225.39642
825,-1.9541315
836,107.96317
839,179.80684
847,223.05779
848,104.661514
851,192.41682
852,186.73273
853,52.440956
857,197.26004
858,110.03772
859,204.35728
861,7.86197
867,160.74289
870,192.3126
871,216.68338
872,237.1242
874,237.78145
881,225.20709
886,181.05875
890,
895,190.78587
899,89.415924
900,215.3808
901,220.72029
902,213.276
903,100.58511
913,227.04205
918,223.18706
923,179.06648
924,85.699425
926,76.662285
927,93.47324
930,189.62454
934,68.17778
937,188.55054
939,158.74055
941,106.9591
942,236.17079
946,211.507
950,144.12692
953,90.22379
959,55.26626
961,64.75173
962,107.689835
964,102.92324
969,180.567
971,173.11896
976,84.272224
978,206.16348
980,216.03929
981,188.29013
990,228.05005
993,83.13521
996,94.79683
998,227.74232
999,204.73701
1006,174.8685
1008,93.43508
1013,95.98928
1015,134.74844
1016,179.53189
1022,221.827
1026,200.76657
1028,225.99971
1031,32.280647
1034,
1037,217.77979
1040,
1042,91.47058
1046,120.68693
1048,137.28441
1049,170.23264
1050,
1051,211.03265
1052,213.0508
1055,115.30579
1060,183.03181
1064,118.95071
1066,83.32386
1071,181.71495
1073,92.55268
1089,204.71335
1091,141.03766
1092,80.84324
1093,214.96338
1096,218.38268
1097,193.12082
1098,76.59404
1099,91.19134
1102,225.73566
1107,105.08878
1109,101.47973
1111,51.514206
1112,160.50964
1114,242.34239
1116,217.2013
1117,182.64755
1118,93.32747
1122,
1124,197.47719
1127,120.18754
1133,213.98456
1134,87.029465
1135,178.19789
1139,219.2743
1143,
1150,110.30094
1151,150.213
1153,221.79231
1155,87.60524
1162,84.25562
1163,192.42546
1166,13.337212
1171,95.47615
1172,75.36322
1173,220.43779
1174,110.864876
1177,133.10822
1178,121.50863
1184,109.518654
1185,159.71443
1186,113.53815
1187,214.57317
1188,229.11314
1191,192.44339
1207,143.712
1213,106.36633
1215,189.83524
1223,218.30124
1227,160.9016
1236,
1237,
1238,117.51163
1241,74.55383
1248,95.98607
1250,77.81564
1251,206.24992
1253,120.90162
1255,147.23209
1257,217.70021
1261,128.1256
1262,219.593
1265,175.22218
1273,221.72954
1277,204.50935
1278,156.34984
1280,110.43749
1284,177.34317
1285,235.91788
1288,108.14383
1295,151.92645
1297,240.6116
1299,221.53258
1304,188.61311
1308,89.18561
1310,140.97424
1311,167.36942
1314,105.16707
1315,152.52498
1318,30.666813
1320,239.48656
1321,216.8236
1322,190.58069
1330,179.07016
1333,204.88708
1334,185.94215
1341,190.597
1344,167.43489
1351,204.63228
1354,78.80991
1356,
1363,165.57622
1365,200.63269
1369,176.5305
1373,124.19061
1375,165.9063
1377,72.49851
1379,204.77011
1380,214.88252
1381,124.853905
1384,185.90417
1390,207.31459
1393,212.42557
1395,
1399,215.23904
1400,105.504555
1401,126.00366
1404,207.71442
1408,92.953064
1409,27.549366
1413,191.5597
1416,209.60252
1418,136.77782
1423,103.34342
1424,74.84178
1425,79.98257
1433,231.10925
1434,184.67633
1436,222.39528
1442,209.09758
1444,79.41418
1445,184.21321
1452,203.75673
1455,205.4638
1462,
1467,32.916737
1472,103.064575
1475,125.681656
1493,165.6502
1501,200.02489
1503,217.29788
1504,225.88463
1505,70.26569
1511,223.88422
1512,
1513,165.4278
1514,116.71613
1528,215.09056
1533,237.27872
1534,77.75576
1536,192.98639
1537,83.19807
1539,130.3952
1550,195.57211
1552,191.8136
1554,210.1
1555,223.92616
1556,67.959335
1559,76.48731
1563,213.14972
1566,207.3316
1567,131.05852
1568,90.58011
1571,201.90576
1572,80.80009
1574,
1577,102.10823
1583,78.07844
1585,104.7513
1586,201.03275
1587,211.194
1596,189.32329
1602,84.6668
1604,102.709435
1605,70.00996
1610,229.13693
1611,141.6247
1616,101.74678
1617,158.24864
1618,81.385864
1622,74.38048
1623,66.52414
1628,226.25497
1631,62.677826
1632,213.18608
1633,203.52255
1634,215.27821
1636,214.1148
1637,175.57329
1643,108.21445
1644,159.9841
1646,125.85403
1648,203.46147
1651,102.44591
1656,80.182846
1658,165.61075
1659,81.15404
1665,108.92249
1666,163.3971
1670,120.9507
1674,177.29434
1679,225.21823
1680,221.27295
1683,235.15161
1686,74.025604
1691,151.63702
1693,76.70474
1696,99.55742
1697,139.1586
1703,105.426025
1706,72.340706
1709,197.97816
1710,100.495804
1712,
1713,175.0951
1718,225.90204
1719,206.44507
1722,220.5449
1723,171.04446
1724,228.94917
1728,68.2085
1730,106.4335
1732,78.24453
1737,58.478943
1745,71.85915
1747,97.02648
1748,99.95305
1755,140.0449
1759,100.13192
1761,214.48943
1764,192.21799
1765,199.74763
1766,70.05447
1768,83.45607
1770,94.45757
1771,182.89862
1774,126.604546
1785,189.20114
1788,229.76973
1792,92.461655
1794,198.61432
1797,159.79413
1798,63.258602
1799,235.48491
1802,149.12321
1806,86.05317
1808,100.556496
1810,215.47649
1818,35.87751
1819,233.31734
1820,231.41774
1822,200.97054
1826,219.33743
1827,184.65279
1835,102.53663
1841,146.55608
1842,141.0369
1843,118.438835
1846,72.567406
1849,74.37817
1850,230.96556
1851,136.50566
1857,
1858,180.53319
1860,131.28606
1861,208.24318
1864,102.96173
1869,218.91641
1871,
1872,23.950068
1875,78.93763
1878,237.98767
1879,215.58284
1885,64.009636
1888,123.43463
1889,62.636177
1890,147.61751
1896,162.90361
1897,225.14513
1898,
1900,110.347496
1905,92.90112
1908,109.82602
1909,159.42207
1913,
1918,135.86922
1922,241.4289
1923,180.35754
1925,214.04192
1926,165.11234
1927,223.15842
1930,201.68336
1935,94.47755
1939,126.55628
1942,138.39597
1943,
1948,239.10353
1949,208.89963
1951,151.61713
1953,151.74626
1959,
1963,88.455345
1967,179.79367
1973,202.43175
1975,101.95305
1976,62.862915
1990,151.3587
1993,146.49858
1997,94.03126
1999,181.14555
2001,200.19728
2004,80.44828
2010,142.16849
2013,181.8285
2017,229.68549
2021,130.25668
2023,87.17743
2026,204.08621
2037,82.06485
2039,103.84962
2041,77.50853
2046,79.90151
2050,104.11273
2060,203.64166
2067,152.953
2069,187.746
2072,212.71313
2074,197.32239
2079,156.17607
2083,88.89017
2085,108.32923
2087,72.17023
2093,184.63478
2094,92.6983
2097,98.10273
2103,119.72993
2104,
2107,224.71968
2108,61.330147
2110,40.683792
2115,215.22372
2117,86.20074
2125,222.18604
2127,236.94804
2133,70.19987
2134,238.6157
2135,153.56607
2141,216.77153
2143,83.75764
2145,71.09337
2146,115.83654
2147,202.52193
2148,
2149,
2165,140.76634
2166,193.86943
2177,120.9417
