id,count
941,111.60609
942,247.13478
946,220.91235
950,150.57928
953,93.5646
959,68.887344
961,66.6508
962,111.6912
964,119.44613
969,187.82996
971,180.65172
976,88.07286
978,215.87126
980,225.83197
981,196.53368
990,238.85298
993,87.07358
996,99.77968
998,237.748
999,214.1116
1006,183.71461
1008,96.87047
1013,100.24945
1015,141.39786
1016,187.422
1022,231.29391
1026,209.70721
1028,235.87566
1031,45.82221
1034,
1037,227.74834
1040,
1042,95.63977
1046,126.41677
1048,143.2938
1049,178.31201
1050,
1051,221.0547
1052,223.79013
1055,120.988205
1060,191.60457
1064,125.002365
1066,85.9651
1071,190.1381
1073,95.557976
1089,214.29187
1091,146.73907
1092,85.42633
1093,225.7555
1096,227.91487
1097,201.41139
1098,80.23328
1099,94.256714
1102,236.51076
1107,109.33353
1109,105.819084
1111,65.34873
1112,168.61426
1114,254.0923
1116,227.67583
1117,191.03117
1118,96.83519
1122,
1124,207.13097
1127,125.253845
1133,223.59444
1134,90.0858
1135,185.44844
1139,228.55573
1143,
1150,115.14008
1151,158.06514
1153,231.73044
1155,92.28716
1162,88.35326
1163,200.72154
1166,24.023321
1171,101.15467
1172,78.54166
1173,230.97739
1174,116.35388
1177,139.66797
1178,138.90707
1184,114.19743
1185,167.7963
1186,117.625305
1187,224.53812
1188,240.39265
1191,201.63438
1207,150.89133
1213,110.925354
1215,199.32402
1223,228.10716
1227,168.7372
1236,
1237,
1238,122.97236
1241,76.946495
1248,100.39243
1250,80.98818
1251,215.79471
1253,126.460205
1255,153.91772
1257,227.64037
1261,133.91272
1262,229.74146
1265,182.56642
1273,232.45491
1277,213.4292
1278,162.03131
1280,115.639046
1284,185.91182
1285,246.24731
1288,113.17511
1295,159.51654
1297,250.8395
1299,232.18776
1304,196.85574
1308,93.70168
1310,146.97003
1311,174.19756
1314,111.06079
1315,159.13118
1318,43.556686
1320,251.03937
1321,227.37566
1322,198.07318
1330,187.40866
1333,214.68307
1334,193.60469
1341,198.16696
1344,174.1883
1351,213.0862
1354,93.472115
1356,
1363,174.2493
1365,209.5265
1369,184.20041
1373,129.89804
1375,174.71964
1377,75.35181
1379,212.92668
1380,224.55833
1381,129.45139
1384,194.6134
1390,216.39287
1393,222.46361
1395,
1399,224.76979
1400,109.49977
1401,131.2246
1404,217.07574
1408,95.909515
1409,39.236526
1413,200.22421
1416,219.25189
1418,142.95058
1423,107.93097
1424,78.55722
1425,82.659615
1433,242.37823
1434,193.46483
1436,231.98943
1442,218.3082
1444,82.94945
1445,191.65646
1452,213.16527
1455,215.81693
1462,
1467,44.96679
1472,108.56777
1475,131.83856
1493,172.6254
1501,208.64963
1503,226.96103
1504,236.6649
1505,72.954735
1511,234.68127
1512,
1513,171.96147
1514,122.34626
1528,225.2806
1533,247.96442
1534,81.5919
1536,202.10052
1537,87.85748
1539,148.93788
1550,204.35425
1552,200.479
1554,219.9149
1555,234.09596
1556,82.15493
1559,78.89441
1563,222.73862
1566,216.19913
1567,148.69536
1568,93.57967
1571,211.04727
1572,84.68592
1574,
1577,107.03915
1583,92.7014
1585,109.15443
1586,209.84103
1587,221.18001
1596,198.14735
1602,87.687904
1604,106.8244
1605,72.08614
1610,239.39404
1611,147.01678
1616,105.47203
1617,165.71394
1618,84.54947
1622,78.644035
1623,68.70074
1628,236.29149
1631,65.08582
1632,223.4063
1633,212.82056
1634,225.24892
1636,222.87268
1637,184.84277
1643,113.36864
1644,167.20784
1646,131.57306
1648,212.99054
1651,106.50453
1656,84.974945
1658,173.90414
1659,85.29097
1665,113.515564
1666,171.21017
1670,126.8917
1674,184.49147
1679,236.07529
1680,231.03781
1683,245.52571
1686,76.7544
1691,158.30989
1693,80.1717
1696,103.280495
1697,145.04356
1703,109.187546
1706,75.38807
1709,206.76482
1710,105.28003
1712,
1713,183.37671
1718,235.92348
1719,216.23572
1722,231.74474
1723,179.20909
1724,239.86635
1728,70.30713
1730,110.72742
1732,82.240135
1737,59.552567
1745,74.2857
1747,100.626595
1748,103.36572
1755,145.86761
1759,104.63831
1761,223.69238
1764,200.12288
1765,208.72675
1766,72.1194
1768,88.29412
1770,99.5268
1771,190.7217
1774,131.5914
1785,198.195
1788,240.23361
1792,95.63722
1794,207.45131
1797,166.9283
1798,64.43605
1799,246.56657
1802,155.84077
1806,89.26447
1808,104.85889
1810,225.70695
1818,49.21053
1819,244.70697
1820,242.71391
1822,209.86382
1826,228.48027
1827,192.78925
1835,106.73455
1841,153.31532
1842,146.3218
1843,123.857025
1846,76.5651
1849,77.02183
1850,241.6105
1851,143.23001
1857,
1858,188.02637
1860,136.6155
1861,218.14748
1864,107.07982
1869,229.27449
1871,
1872,37.156994
1875,82.94442
1878,248.83316
1879,224.95357
1885,67.44639
1888,128.91542
1889,64.95655
1890,153.99236
1896,169.43077
1897,236.35953
1898,
1900,114.83826
1905,96.408585
1908,114.00958
1909,167.1902
1913,
1918,142.66794
1922,253.47116
1923,188.86168
1925,223.13434
1926,171.37358
1927,232.99226
1930,211.30072
1935,98.39588
1939,133.29349
1942,144.40703
1943,
1948,249.57504
1949,217.6288
1951,158.23196
1953,159.7026
1959,
1963,92.38775
1967,186.90549
1973,211.00505
1975,105.74683
1976,64.459015
1990,158.4907
1993,154.15868
1997,97.6212
1999,189.3582
2001,208.75984
2004,83.24979
2010,148.8031
2013,191.04654
2017,240.04349
2021,134.40912
2023,90.42645
2026,213.72868
2037,85.40398
2039,109.24413
2041,81.41676
2046,84.52165
2050,107.85274
2060,211.76543
2067,159.15651
2069,196.32188
2072,223.11224
2074,206.59753
2079,162.95694
2083,92.22912
2085,113.027145
2087,74.55588
2093,193.16371
2094,96.787056
2097,101.90845
2103,124.99581
2104,
2107,235.69977
2108,62.808247
2110,53.634216
2115,224.48343
2117,90.20314
2125,231.69026
2127,248.4297
2133,72.52487
2134,249.89665
2135,160.5526
2141,227.58646
2143,86.988785
2145,74.115715
2146,121.22982
2147,211.22604
2148,
2149,
2165,146.55019
2166,203.48233
2177,126.667946
