ID,Calories_Burned
TEST_0173,76.57921959792014
TEST_0174,15.782674124616491
TEST_0175,48.65782415440528
TEST_0176,9.217875532614189
TEST_0177,61.22028437845006
TEST_0178,175.07847588541716
TEST_0179,191.4330179654101
TEST_0180,44.24167607298219
TEST_0181,81.5196197699906
TEST_0182,68.75406751330637
TEST_0183,116.87473821561251
TEST_0184,126.25890025961769
TEST_0185,84.56545544128326
TEST_0186,12.24582276505811
TEST_0187,44.46055951713941
TEST_0188,153.90355666010805
TEST_0189,5.88200643489688
TEST_0190,39.807657839243944
TEST_0191,7.049169620283674
TEST_0192,161.91276776949147
TEST_0193,43.393319068635435
TEST_0194,177.46908287812118
TEST_0195,102.08068899983019
TEST_0196,7.909252241047999
TEST_0197,203.72150067931722
TEST_0198,4.8987640306786275
TEST_0199,9.851606274341224
TEST_0200,7.9887122655164085
TEST_0201,129.7654513370174
TEST_0202,26.937645806171595
TEST_0203,43.97611969096257
TEST_0204,95.57399733320602
TEST_0205,90.24117302426117
TEST_0206,150.79310029825248
TEST_0207,81.01567372869506
TEST_0208,15.529955252430359
TEST_0209,67.598037777947
TEST_0210,57.97193943900774
TEST_0211,194.5924747174121
TEST_0212,166.54029350672113
TEST_0213,16.96202241427166
TEST_0214,48.045960870059005
TEST_0215,58.89638711674691
TEST_0216,85.76362892188172
TEST_0217,142.7197725623656
TEST_0218,39.608255028016025
TEST_0219,93.55587670875072
TEST_0220,160.48132111252065
TEST_0221,66.71204129116519
TEST_0222,136.84583163950774
TEST_0223,185.67624979159066
TEST_0224,80.13390771931286
TEST_0225,34.29370349618426
TEST_0226,68.39342206949544
TEST_0227,147.33167857142857
TEST_0228,57.668919670826256
TEST_0229,6.389065815607145
TEST_0230,58.83393013945536
TEST_0231,53.98562128426459
TEST_0232,63.93493769037374
TEST_0233,72.72944399948727
TEST_0234,12.074489222388575
TEST_0235,48.958495006138236
TEST_0236,128.84072965979917
TEST_0237,20.8486972579413
TEST_0238,149.8712271307769
TEST_0239,21.16511579495669
TEST_0240,16.86226327761934
TEST_0241,192.16545951753557
TEST_0242,89.12618551117484
TEST_0243,11.060673209626714
TEST_0244,41.43922861051615
TEST_0245,68.01753200376542
TEST_0246,45.42224242306365
TEST_0247,109.77612185690313
TEST_0248,42.51947256803263
TEST_0249,20.078087010406175
TEST_0250,54.2271594534935
TEST_0251,95.78768237384115
TEST_0252,40.60941554913905
TEST_0253,106.08095215189081
TEST_0254,113.35320237407177
TEST_0255,34.37453247358936
TEST_0256,10.181919542816743
TEST_0257,108.81248521157758
TEST_0258,134.86118640414915
TEST_0259,19.245233032699705
TEST_0260,21.593724598144732
TEST_0261,71.68169326573266
TEST_0262,53.05675618863373
TEST_0263,18.94443235073358
TEST_0264,25.980549794092436
TEST_0265,2.6783544175291216
TEST_0266,55.89455879907142
TEST_0267,20.63927072928498
TEST_0268,61.43816206954268
TEST_0269,187.00227244980084
TEST_0270,96.49505627226505
TEST_0271,133.45880119135484
TEST_0272,17.896409450139974
TEST_0273,147.40771649409578
TEST_0274,22.171189631055608
TEST_0275,54.69803177522862
TEST_0276,80.4127610471157
TEST_0277,149.77484250096785
TEST_0278,9.500383637713398
TEST_0279,64.21993121765868
TEST_0280,180.8296147457672
TEST_0281,107.1893295075889
TEST_0282,31.705015717332262
TEST_0283,15.966516727695813
TEST_0284,177.33981749405862
TEST_0285,44.960144220663004
TEST_0286,41.46577491973554
TEST_0287,54.48074424869353
TEST_0288,96.82004771714051
TEST_0289,50.75826452089578
TEST_0290,175.76486241672487
TEST_0291,36.837903329857276
TEST_0292,72.65012566176745
TEST_0293,47.99955768431564
TEST_0294,127.69016261246807
TEST_0295,36.85875353247983
TEST_0296,77.64284743751121
TEST_0297,131.29729908196842
TEST_0298,132.48085567774407
TEST_0299,191.41483922760352
TEST_0300,224.34724929039075
TEST_0301,3.869039895485199
TEST_0302,227.03221911421912
TEST_0303,104.69920108899689
TEST_0304,66.34261182559716
TEST_0305,139.21383831206754
TEST_0306,57.752658485633646
TEST_0307,211.50209261517932
TEST_0308,186.04935625920072
TEST_0309,139.11671177979227
TEST_0310,79.98564944351986
TEST_0311,38.0384225659961
TEST_0312,168.16511579303335
TEST_0313,79.10380752510682
TEST_0314,188.19490091931104
TEST_0315,187.5494833605334
TEST_0316,241.16480975535163
TEST_0317,155.38467440363644
TEST_0318,56.64036107970978
TEST_0319,236.43622068664337
TEST_0320,210.97626168673344
TEST_0321,80.49970382810388
TEST_0322,166.13296419555454
TEST_0323,77.82780473875168
TEST_0324,45.6902185331868
TEST_0325,12.508502636578537
TEST_0326,88.3526118168038
TEST_0327,106.16656578235961
TEST_0328,84.83031584894097
TEST_0329,74.21690011879645
TEST_0330,11.606077689966641
TEST_0331,131.61796303075116
TEST_0332,9.565374166688594
TEST_0333,90.85062702228106
TEST_0334,39.25567531363176
TEST_0335,100.52929536966627
TEST_0336,104.2453657176157
TEST_0337,159.10097658946447
TEST_0338,96.90385544777696
TEST_0339,119.92208268655364
TEST_0340,25.546478394108505
TEST_0341,215.58764271839271
TEST_0342,81.7424397315711
TEST_0343,139.18464291141936
TEST_0344,93.54632194685146
TEST_0345,11.577840113833538
TEST_0346,28.515178848928848
TEST_0347,75.89521051083197
TEST_0348,25.925470212681535
TEST_0349,171.47558096523326
TEST_0350,188.52816914788104
TEST_0351,62.56915744877187
TEST_0352,132.69219066854833
TEST_0353,63.435137116989516
TEST_0354,64.91713826294688
TEST_0355,2.260200389102891
TEST_0356,162.38840203733557
TEST_0357,181.03499512497314
TEST_0358,127.17539321877388
TEST_0359,126.65922059181375
TEST_0360,70.20227524522261
TEST_0361,132.52601643291348
TEST_0362,138.27488360005748
TEST_0363,23.364458468471884
TEST_0364,167.28397925825223
TEST_0365,30.52753824043904
TEST_0366,132.58020340671456
TEST_0367,24.763517384848264
TEST_0368,211.50270168061863
TEST_0369,125.8462593920241
TEST_0370,26.572971885645966
TEST_0371,110.21861628223212
TEST_0372,90.41145267710941
TEST_0373,130.07964733017832
TEST_0374,20.54601157377465
TEST_0375,190.17968574045778
TEST_0376,210.4823233658143
TEST_0377,199.60823264626328
TEST_0378,50.645182540046505
TEST_0379,77.47743227140597
TEST_0380,151.0841828812699
TEST_0381,25.669257777066992
TEST_0382,29.971119079218333
TEST_0383,209.9477635478025
TEST_0384,5.8502315788184225
TEST_0385,3.9236156982375228
TEST_0386,168.60491482202005
TEST_0387,89.40525018197684
TEST_0388,116.34420855227798
TEST_0389,179.44736836232022
TEST_0390,176.07709513035985
TEST_0391,18.412151903399007
TEST_0392,113.93973516398596
TEST_0393,134.7012803975416
TEST_0394,33.243997732018066
TEST_0395,170.66702656782616
TEST_0396,94.11588213304984
TEST_0397,19.895845869490962
TEST_0398,113.15550220377106
TEST_0399,130.8254358722569
TEST_0400,88.2279547985853
TEST_0401,190.3183608641867
TEST_0402,152.92874289599288
TEST_0403,144.24411162908495
TEST_0404,116.56801747697585
TEST_0405,95.81688872923672
TEST_0406,19.260483414315807
TEST_0407,69.0029448093754
TEST_0408,164.21415565816963
TEST_0409,193.84223498516346
TEST_0410,106.03779261797577
TEST_0411,217.55325428330073
TEST_0412,7.764991986137427
TEST_0413,54.47292924081502
TEST_0414,169.03490743123547
TEST_0415,10.565895855895251
TEST_0416,53.62529129196507
TEST_0417,85.28920679160683
TEST_0418,21.978553728950796
TEST_0419,7.225967458407086
TEST_0420,156.49441753018263
TEST_0421,35.87157708733918
TEST_0422,84.21634943220994
TEST_0423,69.89291373646694
TEST_0424,135.09828647689318
TEST_0425,45.18379704200681
TEST_0426,41.98170663000124
TEST_0427,10.09062098679157
TEST_0428,65.1226409802733
TEST_0429,96.81805515743785
TEST_0430,108.13201956891317
TEST_0431,210.31379188055612
TEST_0432,55.54784978800161
TEST_0433,2.3904720317690273
TEST_0434,174.9237869318687
TEST_0435,48.7208817734553
TEST_0436,53.584043288764335
TEST_0437,160.9991535616049
TEST_0438,47.849333728734024
TEST_0439,177.11492191343365
TEST_0440,216.49301543215122
TEST_0441,45.51801465446959
TEST_0442,47.99538797672708
TEST_0443,68.88013811783371
TEST_0444,216.08865727811798
TEST_0445,140.41339011682763
TEST_0446,155.02473778998782
TEST_0447,43.81975419474153
TEST_0448,89.20491241682313
TEST_0449,48.74041905454208
TEST_0450,100.8907126398437
TEST_0451,121.69017732018978
TEST_0452,77.74795167147039
TEST_0453,54.239325645295956
TEST_0454,33.753897271805705
TEST_0455,43.52602850742691
TEST_0456,119.37339253640175
TEST_0457,146.09896149765225
TEST_0458,177.09213189436446
TEST_0459,147.91381516374398
TEST_0460,90.46965637636623
TEST_0461,207.0821147544685
TEST_0462,69.05601025318684
TEST_0463,110.00422529126809
TEST_0464,94.90994297607693
TEST_0465,40.959716665343585
TEST_0466,101.43206892062166
TEST_0467,53.82709085845928
TEST_0468,148.1429565037789
TEST_0469,5.625722367982397
TEST_0470,90.51229573750868
TEST_0471,30.227737468070767
TEST_0472,47.501722172721635
TEST_0473,22.864222985787432
TEST_0474,171.57556772557513
TEST_0475,182.1929047369124
TEST_0476,26.321289773061327
TEST_0477,38.42595079571995
TEST_0478,24.553876323783452
TEST_0479,35.07722845863613
TEST_0480,37.95843202047239
TEST_0481,25.339880283126103
TEST_0482,183.15642494892757
TEST_0483,133.05232897329412
TEST_0484,57.44680948388843
TEST_0485,6.986971997910716
TEST_0486,3.1022221968086656
TEST_0487,216.85920376261163
TEST_0488,19.71337322966581
TEST_0489,7.860834252978908
TEST_0490,194.35214936484184
TEST_0491,85.1494509250579
TEST_0492,77.48088568425723
TEST_0493,45.95455098645441
TEST_0494,90.15906902641011
TEST_0495,49.204864278295126
TEST_0496,23.11900426973947
TEST_0497,13.175431447467847
TEST_0498,131.92435204530196
TEST_0499,122.43531749218668
TEST_0500,15.828718258278668
TEST_0501,114.27598962952919
TEST_0502,172.69164371648228
TEST_0503,22.08296957709981
TEST_0504,100.18074691604194
TEST_0505,21.01976782264793
TEST_0506,161.4403029294945
TEST_0507,65.80020838751871
TEST_0508,178.8772261903533
TEST_0509,125.56079687437345
TEST_0510,70.71639517816888
TEST_0511,85.80436328213125
TEST_0512,34.867259676941565
TEST_0513,44.772391774891766
TEST_0514,60.55583093496136
TEST_0515,141.96882482414102
TEST_0516,153.37518665426583
TEST_0517,5.995159020080857
TEST_0518,181.62392956604953
TEST_0519,26.06877179532324
TEST_0520,58.97355693821512
TEST_0521,90.5479654624161
TEST_0522,207.21456803735484
TEST_0523,119.9265387752445
TEST_0524,98.04024870000806
TEST_0525,72.45912482910461
TEST_0526,112.86955507293379
TEST_0527,7.272500348513784
TEST_0528,172.82228382467102
TEST_0529,194.5203822548612
TEST_0530,70.72108478834383
TEST_0531,142.93227125189628
TEST_0532,29.361578677476167
TEST_0533,141.80704956037442
TEST_0534,102.9524409229298
TEST_0535,106.9573900573429
TEST_0536,5.506801268576404
TEST_0537,125.52031230552146
TEST_0538,63.474583206258686
TEST_0539,44.03646840924177
TEST_0540,126.6328146412573
TEST_0541,15.221613797235769
TEST_0542,140.53815231213875
TEST_0543,88.19560710488344
TEST_0544,84.13524767531231
TEST_0545,88.2185697105723
TEST_0546,19.026836672061318
TEST_0547,99.98101259462084
TEST_0548,173.67124466250124
TEST_0549,24.900856738428914
TEST_0550,45.8561320966615
TEST_0551,133.13612971188763
TEST_0552,116.8737455366309
TEST_0553,115.64208039165896
TEST_0554,71.69620450706921
TEST_0555,21.65268833930984
TEST_0556,145.8862474276931
TEST_0557,103.15087749362233
TEST_0558,204.98575035652755
TEST_0559,35.69597424634188
TEST_0560,3.5016022601722385
TEST_0561,25.438716569322732
TEST_0562,192.1631319853302
TEST_0563,90.95021226534831
TEST_0564,53.73181472622901
TEST_0565,137.6344711848609
TEST_0566,33.633349392781284
TEST_0567,139.02683423012914
TEST_0568,3.198404967125724
TEST_0569,33.017225831016745
TEST_0570,36.29040471225116
TEST_0571,37.218795933594095
TEST_0572,24.578398370086198
TEST_0573,182.68438027233074
TEST_0574,51.95853370943126
TEST_0575,10.563408217982904
TEST_0576,14.410493683537052
TEST_0577,53.30363207333478
TEST_0578,23.59645523347009
TEST_0579,193.34015635614938
TEST_0580,86.42150839827406
TEST_0581,231.95752305550366
TEST_0582,91.40786480190529
TEST_0583,40.14000908392147
TEST_0584,90.93421286722345
TEST_0585,38.24655015512486
TEST_0586,109.67146671498473
TEST_0587,158.991328078403
TEST_0588,166.63816521636366
TEST_0589,19.66896746527587
TEST_0590,151.42474277557983
TEST_0591,227.35793344031637
TEST_0592,26.401193836093412
TEST_0593,202.0750797324827
TEST_0594,72.64318121732299
TEST_0595,23.151102356728003
TEST_0596,9.093674854659604
TEST_0597,148.70449479518072
TEST_0598,142.96631565725784
TEST_0599,74.27811764134853
TEST_0600,188.71020814982884
TEST_0601,77.57958233102636
TEST_0602,242.34170378255732
TEST_0603,165.35471850441726
TEST_0604,150.9222483286733
TEST_0605,80.60349646442104
TEST_0606,120.47663036659269
TEST_0607,36.18968829042908
TEST_0608,105.15873412073033
TEST_0609,107.50516383565694
TEST_0610,59.308571299610456
TEST_0611,114.05428009166651
TEST_0612,123.73376951435718
TEST_0613,37.29481991681435
TEST_0614,20.958342050662466
TEST_0615,17.314987332000985
TEST_0616,89.66645745966916
TEST_0617,194.95137364804185
TEST_0618,27.943554791809966
TEST_0619,140.91572301894018
TEST_0620,203.35605183620635
TEST_0621,5.476448580712014
TEST_0622,34.13642472881644
TEST_0623,19.522504706941238
TEST_0624,62.32283331458004
TEST_0625,64.58216768929825
TEST_0626,98.13890958572452
TEST_0627,246.30912111872036
TEST_0628,90.55070255482951
TEST_0629,93.06489588085131
TEST_0630,22.799070201384083
TEST_0631,52.933271725971075
TEST_0632,198.52574560630785
TEST_0633,74.73771435793881
TEST_0634,42.274861687819175
TEST_0635,35.76747323896428
TEST_0636,150.95984147397078
TEST_0637,117.5650371419172
TEST_0638,48.39218549910146
TEST_0639,138.07924649054766
TEST_0640,25.57776663135468
TEST_0641,29.648104658499392
TEST_0642,83.90776951280726
TEST_0643,43.40685826695654
TEST_0644,7.003183294296288
TEST_0645,186.17787126241296
TEST_0646,71.49459277503324
TEST_0647,74.19970515164412
TEST_0648,28.59508029893354
TEST_0649,80.36119811382518
TEST_0650,83.09771186637343
TEST_0651,151.69952027166735
TEST_0652,92.22535566325813
TEST_0653,7.51901830324642
TEST_0654,11.12142000543316
TEST_0655,9.131280430353963
TEST_0656,108.17183172252733
TEST_0657,92.82189105246327
TEST_0658,8.582706775644773
TEST_0659,31.265036098310294
TEST_0660,12.69897139376885
TEST_0661,66.17555161731013
TEST_0662,99.04594103230119
TEST_0663,13.647384816274526
TEST_0664,90.09576199383659
TEST_0665,65.4093197869339
TEST_0666,157.0449977951923
TEST_0667,175.37619535803566
TEST_0668,69.76784789090345
TEST_0669,246.57514046518983
TEST_0670,132.35583319620915
TEST_0671,29.508906574150377
TEST_0672,110.28890420773295
TEST_0673,102.74615777813547
TEST_0674,74.70842308692546
TEST_0675,186.76157235380524
TEST_0676,19.293856378394256
TEST_0677,118.60003241800112
TEST_0678,66.76144474634255
TEST_0679,80.40943059718059
TEST_0680,3.0078898820645863
TEST_0681,107.80647496660809
TEST_0682,162.5878727657793
TEST_0683,8.94581146722359
TEST_0684,10.3519834493051
TEST_0685,24.145644743900434
TEST_0686,167.09902443392625
TEST_0687,60.81601682554034
TEST_0688,91.7498603486956
TEST_0689,77.91294763023627
TEST_0690,253.21619628088257
TEST_0691,17.246827739830103
TEST_0692,229.78401618608802
TEST_0693,194.31939535233272
TEST_0694,131.069290715729
TEST_0695,49.416839375510655
TEST_0696,124.5937662956181
TEST_0697,70.80861673225023
TEST_0698,74.70223046261492
TEST_0699,105.04243962053219
TEST_0700,157.40738723906478
TEST_0701,76.18274845192542
TEST_0702,60.776163611662824
TEST_0703,213.96873828631814
TEST_0704,71.41311197838614
TEST_0705,26.689000207022655
TEST_0706,121.7560990148514
TEST_0707,27.707547109864862
TEST_0708,6.902643955897753
TEST_0709,53.1684088822133
TEST_0710,69.68027724624548
TEST_0711,9.781231767940634
TEST_0712,45.401796092714676
TEST_0713,11.189213904928025
TEST_0714,167.9700980744613
TEST_0715,120.4845456588475
TEST_0716,10.521679394771873
TEST_0717,9.11291925928463
TEST_0718,131.45767379204776
TEST_0719,54.54209832144059
TEST_0720,103.04630492157234
TEST_0721,72.76269939606328
TEST_0722,134.47438888888885
TEST_0723,68.06278891012123
TEST_0724,112.01004112554111
TEST_0725,107.32732854645359
TEST_0726,36.153855308933146
TEST_0727,53.32004325535296
TEST_0728,180.067973032987
TEST_0729,88.08023348414204
TEST_0730,215.59111052836056
TEST_0731,100.89884601978457
TEST_0732,6.52358134400496
TEST_0733,195.30062262339072
TEST_0734,73.77844841372224
TEST_0735,80.37152633985701
TEST_0736,48.80993407907883
TEST_0737,34.986147070581815
TEST_0738,152.7912368290027
TEST_0739,226.55188624488687
TEST_0740,133.57400707952175
TEST_0741,21.73476070105045
TEST_0742,53.77787893344285
TEST_0743,50.601031924186024
TEST_0744,45.04605365359577
TEST_0745,19.580831777832728
TEST_0746,16.355500475246536
TEST_0747,86.84247318963868
TEST_0748,213.58910542412596
TEST_0749,191.1500181066709
TEST_0750,74.27123924584244
TEST_0751,15.75338677041967
TEST_0752,3.917992080823749
TEST_0753,53.36829145210947
TEST_0754,86.57682177201171
TEST_0755,27.4921644165688
TEST_0756,181.63776593722082
TEST_0757,50.722279012359735
TEST_0758,29.10214104007638
TEST_0759,112.72798465790999
TEST_0760,83.06794448174783
TEST_0761,99.64285756517704
TEST_0762,90.10199287176387
TEST_0763,81.89327285504544
TEST_0764,61.10579011900559
TEST_0765,163.18797055197908
TEST_0766,3.991147444269269
TEST_0767,11.286912836625385
TEST_0768,88.22170191847579
TEST_0769,66.90445406087332
TEST_0770,7.738508673292505
TEST_0771,50.24885296647797
TEST_0772,170.71805107799042
TEST_0773,4.570386097485934
TEST_0774,144.10068314130547
TEST_0775,32.692244384259205
TEST_0776,209.28605076132524
TEST_0777,113.78429473914828
TEST_0778,170.24400717776373
TEST_0779,104.93808736398898
TEST_0780,215.50552477652957
TEST_0781,164.99169360303006
TEST_0782,19.272113520239756
TEST_0783,30.16004360978746
TEST_0784,136.0154381424408
TEST_0785,19.879901820964704
TEST_0786,94.03595270515933
TEST_0787,146.72949147852876
TEST_0788,91.06804093421198
TEST_0789,9.818024134782554
TEST_0790,143.86980315150464
TEST_0791,149.3066274003774
TEST_0792,32.514118823013625
TEST_0793,29.84270552326655
TEST_0794,148.6750930319681
TEST_0795,74.42899303923811
TEST_0796,47.391947788322796
TEST_0797,110.76885279752928
TEST_0798,3.988697748065895
TEST_0799,242.68649000390053
TEST_0800,77.86385782390755
TEST_0801,39.64981733948025
TEST_0802,26.19738720200586
TEST_0803,155.40074791906292
TEST_0804,3.6751255414107185
TEST_0805,7.999312184197607
TEST_0806,79.35608237138723
TEST_0807,109.91138726510226
TEST_0808,79.26103376965136
TEST_0809,152.74111866575345
TEST_0810,78.62426510845299
TEST_0811,131.571360524692
TEST_0812,144.6409734169402
TEST_0813,54.27140923301535
TEST_0814,63.26554974533676
TEST_0815,43.98619863918598
TEST_0816,8.458258149050472
TEST_0817,90.0137033724772
TEST_0818,56.40805455857539
TEST_0819,65.87240813910628
TEST_0820,7.1581508772198115
TEST_0821,134.83218947239104
TEST_0822,101.54385289100308
TEST_0823,48.711533590768575
TEST_0824,60.469457494090484
TEST_0825,142.32475448428403
TEST_0826,74.30506600658946
TEST_0827,88.54397898096177
TEST_0828,39.72614824575298
TEST_0829,15.214604776747676
TEST_0830,100.6491123868695
TEST_0831,170.14811278100984
TEST_0832,9.520741612488655
TEST_0833,31.825181056857865
TEST_0834,73.20101205153142
TEST_0835,226.02287199997426
TEST_0836,123.58143501614423
TEST_0837,197.91947457443564
TEST_0838,197.38600080193112
TEST_0839,9.652458813008346
TEST_0840,236.76041394682292
TEST_0841,18.464039995633932
TEST_0842,160.06356060740276
TEST_0843,148.8524444725117
TEST_0844,117.02451371848106
TEST_0845,58.535269674570515
TEST_0846,31.874411470938227
TEST_0847,3.1816242824936127
TEST_0848,177.20198936233203
TEST_0849,57.147076526123335
TEST_0850,39.31770028852311
TEST_0851,206.3011529527561
TEST_0852,4.585788123617769
TEST_0853,98.66877315310215
TEST_0854,48.42094833486878
TEST_0855,167.72201176640957
TEST_0856,34.622056799830986
TEST_0857,197.78892983444143
TEST_0858,76.92607923130164
TEST_0859,36.23010495709575
TEST_0860,165.90435669203217
TEST_0861,20.769682980070147
TEST_0862,94.55306890783633
TEST_0863,190.38838609479083
TEST_0864,127.11750163441185
TEST_0865,80.87542138417139
TEST_0866,7.229672579488829
TEST_0867,62.180138707047384
TEST_0868,59.472220084467345
TEST_0869,126.24942140179259
TEST_0870,160.30596717171719
TEST_0871,147.0129125940147
TEST_0872,126.92906833201097
TEST_0873,161.4539812365799
TEST_0874,188.61932907151328
TEST_0875,70.06816928647122
TEST_0876,49.004606332562744
TEST_0877,25.153000537288893
TEST_0878,178.28995238986656
TEST_0879,44.62839438691683
TEST_0880,108.7256449579832
TEST_0881,110.720178624326
TEST_0882,44.631152337913825
TEST_0883,113.83843594487034
TEST_0884,83.83618910416057
TEST_0885,56.146190094797156
TEST_0886,43.09287371617186
TEST_0887,79.85217717823203
TEST_0888,7.375777136124833
TEST_0889,211.8567828512777
TEST_0890,99.30037040772902
TEST_0891,155.00215998682472
TEST_0892,97.78548641124955
TEST_0893,44.29289459082409
TEST_0894,170.8358065724959
TEST_0895,146.66596485733385
TEST_0896,89.90925289026538
TEST_0897,133.96900430494293
TEST_0898,54.66689708159625
TEST_0899,46.22764587780928
TEST_0900,142.27570497586981
TEST_0901,82.26722695901266
TEST_0902,2.825853663429696
TEST_0903,172.7156554913454
TEST_0904,30.941775515714912
TEST_0905,13.236449129340272
TEST_0906,112.21313140713761
TEST_0907,41.132803261824975
TEST_0908,59.27935494847393
TEST_0909,49.498924140874585
TEST_0910,134.9301748371868
TEST_0911,40.96110165198142
TEST_0912,166.38782441167965
TEST_0913,33.68941705069124
TEST_0914,12.938807001478056
TEST_0915,157.20298150781048
TEST_0916,161.91030898274312
TEST_0917,74.93965553336591
TEST_0918,3.792637569655108
TEST_0919,96.63310517078452
TEST_0920,56.39510712559432
TEST_0921,88.72335681374203
TEST_0922,209.4834804554864
TEST_0923,265.424166480218
TEST_0924,8.288601960559163
TEST_0925,23.19923105363223
TEST_0926,77.51556356139707
TEST_0927,204.4120721586256
TEST_0928,160.73491983600562
TEST_0929,18.093349116102438
TEST_0930,107.82120323173675
