id,count
890,
895,182.72453
899,64.93946
900,203.43962
901,216.70709
902,207.35825
903,77.93312
913,226.92197
918,216.23732
923,159.18091
924,53.2673
926,47.457207
927,69.01487
930,179.09477
934,36.697643
937,172.58354
939,136.71925
941,84.421684
942,232.74773
946,205.79195
950,129.43062
953,70.61307
959,61.599262
961,31.97333
962,77.028305
964,120.119286
969,173.53508
971,159.94983
976,59.51239
978,199.29503
980,208.93451
981,178.36565
990,224.8498
993,56.44067
996,69.70899
998,226.56454
999,196.75021
1006,165.81918
1008,71.01296
1013,71.89902
1015,125.51656
1016,170.5928
1022,214.08127
1026,189.76929
1028,217.4059
1031,59.830677
1034,
1037,208.52565
1040,
1042,63.101192
1046,98.978096
1048,118.25421
1049,158.08093
1050,
1051,208.93698
1052,207.60458
1055,100.16307
1060,172.47977
1064,98.54927
1066,58.210564
1071,170.87543
1073,63.400894
1089,201.24031
1091,128.00299
1092,56.464535
1093,211.10081
1096,212.37262
1097,181.43582
1098,47.32873
1099,68.02552
1102,222.46725
1107,83.04352
1109,75.601845
1111,71.48696
1112,148.6926
1114,243.67586
1116,214.09413
1117,176.65086
1118,69.193756
1122,
1124,188.25023
1127,100.76483
1133,211.5108
1134,51.80888
1135,158.8512
1139,212.82065
1143,
1150,89.78206
1151,138.26538
1153,213.64946
1155,59.052937
1162,56.342648
1163,179.23111
1166,11.807549
1171,76.070206
1172,50.23084
1173,215.3164
1174,95.512
1177,119.53143
1178,136.0913
1184,91.1448
1185,144.83249
1186,86.34007
1187,206.40538
1188,228.04741
1191,181.96338
1207,129.30597
1213,83.28099
1215,182.40298
1223,211.66309
1227,150.4894
1236,
1237,
1238,98.46468
1241,46.39437
1248,71.37477
1250,58.57733
1251,198.94177
1253,104.662125
1255,135.0816
1257,218.2513
1261,113.63845
1262,218.06299
1265,166.00409
1273,219.69719
1277,199.74107
1278,133.10579
1280,97.347786
1284,167.8503
1285,227.56201
1288,90.3128
1295,139.099
1297,236.8573
1299,218.80383
1304,177.84694
1308,61.706352
1310,125.31474
1311,152.36903
1314,85.8336
1315,133.19034
1318,34.84121
1320,237.0778
1321,213.19212
1322,182.3124
1330,168.01472
1333,200.1479
1334,170.20213
1341,181.4292
1344,147.91423
1351,190.63069
1354,86.916275
1356,
1363,154.6241
1365,193.87666
1369,161.8403
1373,110.32907
1375,153.66689
1377,45.31715
1379,192.42755
1380,213.29478
1381,105.608734
1384,175.95279
1390,198.18036
1393,209.08397
1395,
1399,205.8155
1400,88.69725
1401,105.45041
1404,200.49777
1408,59.324394
1409,28.08824
1413,179.89539
1416,199.57806
1418,121.35925
1423,78.70161
1424,54.205597
1425,53.278374
1433,230.06924
1434,176.26155
1436,213.41556
1442,201.18495
1444,47.855843
1445,168.67093
1452,201.95651
1455,201.70044
1462,
1467,38.588665
1472,79.33616
1475,108.61005
1493,153.77533
1501,188.36938
1503,209.55768
1504,221.48581
1505,42.766586
1511,220.4614
1512,
1513,155.75198
1514,98.196686
1528,214.1097
1533,231.2218
1534,49.916203
1536,187.5164
1537,60.61473
1539,153.97922
1550,191.50043
1552,181.37332
1554,200.66234
1555,216.77957
1556,80.54737
1559,48.77221
1563,201.2345
1566,201.63412
1567,145.98822
1568,55.748493
1571,192.11615
1572,51.95728
1574,
1577,83.89278
1583,90.8464
1585,81.768745
1586,190.27579
1587,204.51555
1596,180.6184
1602,57.692135
1604,82.22138
1605,58.163494
1610,219.09
1611,129.75372
1616,79.36603
1617,148.68086
1618,56.23311
1622,46.842533
1623,37.368534
1628,216.72289
1631,53.499325
1632,205.85768
1633,193.00017
1634,213.65164
1636,202.05022
1637,168.1679
1643,88.38944
1644,146.70467
1646,108.165634
1648,198.05428
1651,78.44262
1656,58.053516
1658,153.74406
1659,55.05949
1665,91.4657
1666,150.08978
1670,99.45999
1674,170.30753
1679,224.84267
1680,216.7395
1683,230.89302
1686,54.252644
1691,141.18376
1693,45.51142
1696,75.07151
1697,124.18269
1703,79.70836
1706,46.223385
1709,189.23752
1710,74.205376
1712,
1713,166.13483
1718,226.20627
1719,200.56557
1722,216.90048
1723,165.37541
1724,225.55031
1728,50.691975
1730,82.85536
1732,50.26856
1737,26.571653
1745,41.414913
1747,73.2395
1748,69.429306
1755,128.97589
1759,79.770836
1761,205.68651
1764,174.11703
1765,193.20349
1766,33.930058
1768,59.985775
1770,74.27344
1771,177.8614
1774,107.03594
1785,176.83702
1788,225.47867
1792,67.66881
1794,185.4376
1797,147.49503
1798,34.60127
1799,231.00311
1802,135.25333
1806,59.723923
1808,76.97642
1810,209.51048
1818,47.275753
1819,230.4547
1820,229.97679
1822,194.38669
1826,212.37593
1827,170.09366
1835,78.34909
1841,131.64131
1842,113.18436
1843,99.157166
1846,44.535007
1849,56.8188
1850,226.40033
1851,116.97652
1857,
1858,174.18544
1860,113.75341
1861,201.29294
1864,83.480484
1869,217.34918
1871,
1872,56.028324
1875,51.531433
1878,231.27495
1879,203.31995
1885,40.05261
1888,103.85892
1889,55.7061
1890,132.96274
1896,142.46095
1897,220.55653
1898,
1900,86.58325
1905,66.417305
1908,87.02248
1909,146.94547
1913,
1918,121.59424
1922,243.08118
1923,170.24446
1925,204.99388
1926,144.09105
1927,221.82802
1930,194.9008
1935,72.57752
1939,110.08236
1942,121.05141
1943,
1948,237.16466
1949,201.32468
1951,134.22522
1953,139.40504
1959,
1963,58.409176
1967,172.05653
1973,192.57903
1975,78.51053
1976,47.71529
1990,135.48169
1993,129.68768
1997,69.162895
1999,169.896
2001,185.63849
2004,49.984875
2010,130.5225
2013,174.41287
2017,225.0499
2021,108.72268
2023,63.95613
2026,195.59485
2037,63.816597
2039,80.43608
2041,58.940544
2046,56.748222
2050,81.20009
2060,196.79575
2067,135.40614
2069,183.57274
2072,204.5966
2074,192.27452
2079,147.54176
2083,68.1681
2085,89.361404
2087,62.470882
2093,173.52713
2094,67.71035
2097,75.11198
2103,106.60226
2104,
2107,224.28677
2108,37.643826
2110,44.67912
2115,213.48964
2117,60.866474
2125,217.97118
2127,236.83485
2133,39.95333
2134,234.55887
2135,138.7404
2141,212.89267
2143,61.44344
2145,40.06304
2146,95.75254
2147,197.46208
2148,
2149,
2165,117.87143
2166,183.67041
2177,102.69797
