id,count
1556,107.44572
1559,68.975395
1563,298.8455
1566,154.72559
1567,122.90666
1568,32.024986
1571,216.84337
1572,25.795406
1574,
1577,51.216644
1583,15.744621
1585,30.155773
1586,229.12613
1587,223.9556
1596,137.99
1602,91.16048
1604,228.88905
1605,26.287354
1610,288.20514
1611,89.58983
1616,141.92593
1617,114.963844
1618,39.27078
1622,42.381687
1623,30.586576
1628,304.86133
1631,22.161028
1632,169.26048
1633,268.7542
1634,301.6794
1636,174.98466
1637,124.79469
1643,117.24901
1644,112.82078
1646,95.8907
1648,185.66286
1651,40.72578
1656,30.14754
1658,148.63899
1659,28.279123
1665,303.88666
1666,132.99657
1670,115.56198
1674,178.14726
1679,184.24255
1680,180.23221
1683,294.38504
1686,17.911001
1691,105.95347
1693,45.903423
1696,140.48524
1697,127.61006
1703,216.01997
1706,22.027927
1709,179.49089
1710,115.01651
1712,
1713,124.70399
1718,267.6873
1719,210.07039
1722,261.18143
1723,129.98274
1724,255.72926
1728,86.9843
1730,68.53557
1732,40.558765
1737,40.50495
1745,85.90832
1747,78.61578
1748,28.704584
1755,92.32268
1759,30.630465
1761,289.75516
1764,254.54018
1765,134.871
1766,89.08432
1768,99.90546
1770,32.671894
1771,165.25587
1774,85.82124
1785,145.19955
1788,169.60757
1792,33.64081
1794,255.31555
1797,107.49708
1798,29.128674
1799,288.3831
1802,106.978645
1806,35.801815
1808,90.43088
1810,276.39847
1818,5.6792274
1819,303.3035
1820,265.96945
1822,219.01552
1826,185.98161
1827,255.7548
1835,39.337917
1841,109.77089
1842,191.90938
1843,26.664433
1846,45.564617
1849,147.7094
1850,212.74643
1851,217.65358
1857,
1858,171.51466
1860,100.773315
1861,257.35574
1864,147.10786
1869,303.44504
1871,
1872,5.679227
1875,22.192719
1878,235.33278
1879,254.56471
1885,101.34674
1888,108.80937
1889,22.157824
1890,98.61931
1896,170.17946
1897,184.80612
1898,
1900,105.1286
1905,121.05609
1908,193.73497
1909,129.76103
1913,
1918,132.57501
1922,299.0284
1923,125.14595
1925,209.82863
1926,173.99918
1927,277.0301
1930,228.88423
1935,247.31664
1939,99.430374
1942,106.924644
1943,
1948,237.60251
1949,245.46002
1951,105.1747
1953,114.25476
1959,
1963,23.693645
1967,165.90291
1973,276.91916
1975,40.04116
1976,68.878296
1990,109.51463
1993,114.32929
1997,235.78813
1999,125.19895
2001,236.72603
2004,89.35295
2010,104.324
2013,122.16882
2017,266.17798
2021,91.37952
2023,208.19081
2026,149.77657
2037,86.24219
2039,97.77528
2041,58.017555
2046,68.01666
2050,51.6908
2060,231.93098
2067,102.7737
2069,139.48271
2072,258.4835
2074,141.6461
2079,107.63976
2083,25.522875
2085,273.80673
2087,25.030497
2093,134.1757
2094,29.163391
2097,129.39818
2103,84.560905
2104,
2107,176.54785
2108,48.765804
2110,110.69808
2115,198.12025
2117,39.536324
2125,259.15472
2127,297.5636
2133,20.640924
2134,323.80792
2135,111.89159
2141,312.36072
2143,30.388155
2145,103.48163
2146,33.04333
2147,291.27347
2148,
2149,
2165,255.42238
2166,194.26503
2177,273.46292
