id,count
1381,122.981285
1384,228.77281
1390,193.16801
1393,231.09721
1395,
1399,243.12505
1400,146.9562
1401,101.45603
1404,157.13614
1408,25.656073
1409,22.907103
1413,225.04668
1416,287.56107
1418,110.047615
1423,90.78545
1424,26.841066
1425,24.62007
1433,271.96353
1434,137.26448
1436,233.84413
1442,199.41347
1444,78.44152
1445,137.48033
1452,209.88347
1455,188.24492
1462,
1467,30.481861
1472,37.063953
1475,107.90006
1493,105.02479
1501,245.29059
1503,293.261
1504,249.31427
1505,21.524656
1511,237.28479
1512,
1513,120.0856
1514,47.209145
1528,236.31447
1533,246.45894
1534,26.973425
1536,163.13742
1537,186.57628
1539,54.31225
1550,191.66241
1552,207.39996
1554,242.87564
1555,278.3567
1556,35.27034
1559,34.593155
1563,281.60495
1566,146.09721
1567,116.80309
1568,30.478985
1571,239.52562
1572,19.302797
1574,
1577,32.954735
1583,135.60368
1585,27.793324
1586,199.3291
1587,209.43315
1596,127.661064
1602,29.087301
1604,148.21843
1605,55.058567
1610,264.54147
1611,140.15344
1616,84.61318
1617,131.38033
1618,22.045935
1622,28.03586
1623,39.764595
1628,294.2752
1631,31.231321
1632,187.37837
1633,275.4297
1634,281.66003
1636,177.35413
1637,110.80165
1643,125.33811
1644,106.8043
1646,79.20695
1648,191.22435
1651,32.685497
1656,22.488398
1658,148.18669
1659,16.560894
1665,184.83894
1666,132.62854
1670,91.92363
1674,165.50969
1679,186.728
1680,161.88274
1683,274.403
1686,26.795176
1691,129.26416
1693,47.47708
1696,47.476967
1697,131.10545
1703,83.82819
1706,32.010017
1709,163.28497
1710,71.08338
1712,
1713,112.56062
1718,259.15268
1719,193.12881
1722,281.73212
1723,130.0313
1724,236.74306
1728,75.56834
1730,51.788895
1732,36.78238
1737,56.132607
1745,66.40425
1747,25.501637
1748,30.416151
1755,135.58504
1759,25.188128
1761,229.08522
1764,241.6869
1765,110.15387
1766,65.89359
1768,57.356037
1770,22.32456
1771,156.32909
1774,89.00172
1785,120.20727
1788,171.08788
1792,23.080042
1794,263.82617
1797,106.29212
1798,17.862549
1799,258.3775
1802,94.58165
1806,36.307964
1808,92.736244
1810,257.93173
1818,7.164706
1819,273.369
1820,289.34158
1822,177.03322
1826,168.89473
1827,242.48804
1835,29.806356
1841,109.80724
1842,191.80116
1843,25.234999
1846,42.50423
1849,153.06468
1850,216.75761
1851,159.00906
1857,
1858,158.1009
1860,110.04049
1861,259.53348
1864,133.75252
1869,276.01508
1871,
1872,42.306835
1875,24.988853
1878,251.49869
1879,267.39474
1885,65.90209
1888,97.48223
1889,45.70507
1890,108.79565
1896,208.4252
1897,196.40283
1898,
1900,66.34486
1905,37.74312
1908,115.078026
1909,127.19663
1913,
1918,122.18482
1922,308.32675
1923,103.187035
1925,147.15697
1926,218.15617
1927,195.4204
1930,201.20555
1935,147.22047
1939,142.09166
1942,108.250145
1943,
1948,240.34727
1949,146.18422
1951,101.93026
1953,114.99397
1959,
1963,24.951736
1967,173.35164
1973,166.71971
1975,27.146322
1976,76.196396
1990,117.79462
1993,138.04626
1997,118.68314
1999,104.04514
2001,228.11267
2004,65.680016
2010,101.4405
2013,106.168724
2017,253.97968
2021,110.41813
2023,138.83493
2026,158.799
2037,28.574171
2039,107.18312
2041,21.617487
2046,87.954865
2050,24.698328
2060,180.02003
2067,93.15449
2069,136.60857
2072,275.1047
2074,117.63797
2079,126.9388
2083,30.184053
2085,156.92322
2087,25.0215
2093,140.49203
2094,26.330317
2097,52.231026
2103,127.3619
2104,
2107,165.79884
2108,39.99105
2110,68.37373
2115,193.95256
2117,18.771921
2125,197.44823
2127,292.94955
2133,22.226095
2134,294.82535
2135,94.4789
2141,286.24228
2143,39.876312
2145,74.11953
2146,27.893007
2147,216.83731
2148,
2149,
2165,152.511
2166,172.37746
2177,127.85148
