Id,SalePrice
2219,65410.87
2220,70906.48
2221,308595.12
2222,274303.9
2223,0.0
2224,0.0
2225,106063.32
2226,174008.6
2227,209728.16
2228,278039.94
2229,251031.11
2230,146318.38
2231,228691.56
2232,177241.39
2233,199800.69
2234,274496.4
2235,0.0
2236,242961.56
2237,330131.94
2238,204186.36
2239,0.0
2240,151705.64
2241,153994.55
2242,0.0
2243,126827.24
2244,107403.34
2245,103612.92
2246,0.0
2247,0.0
2248,106081.65
2249,114213.305
2250,120125.86
2251,0.0
2252,161953.3
2253,145648.36
2254,0.0
2255,0.0
2256,168146.45
2257,197918.61
2258,0.0
2259,0.0
2260,137148.05
2261,169652.95
2262,169292.02
2263,374807.2
2264,426719.16
2265,158866.48
2266,266507.88
2267,301390.12
2268,375965.06
2269,0.0
2270,200249.97
2271,194780.2
2272,242660.14
2273,160278.39
2274,172584.55
2275,171211.75
2276,187083.14
2277,177601.88
2278,140306.3
2279,123716.38
2280,0.0
2281,164502.89
2282,176591.06
2283,103800.75
2284,114398.41
2285,116197.25
2286,110483.79
2287,356986.62
2288,267772.12
2289,297246.53
2290,394042.88
2291,325817.2
2292,386395.06
2293,400263.6
2294,361931.38
2295,437886.38
2296,229445.34
2297,362978.7
2298,356268.94
2299,347082.75
2300,304538.8
2301,0.0
2302,234885.39
2303,213438.66
2304,222803.81
2305,194412.97
2306,190164.02
2307,212634.12
2308,199497.11
2309,291730.9
2310,196140.48
2311,189727.61
2312,0.0
2313,173836.83
2314,169251.84
2315,182522.47
2316,204124.86
2317,194490.25
2318,186947.45
2319,176816.34
2320,164938.39
2321,0.0
2322,178595.62
2323,168917.23
2324,199694.1
2325,204477.6
2326,0.0
2327,194699.98
2328,0.0
2329,180365.38
2330,175596.1
2331,327629.5
2332,348297.8
2333,286995.53
2334,239213.94
2335,262904.4
2336,281091.06
2337,178951.83
2338,247006.11
2339,213851.67
2340,396506.44
2341,0.0
2342,222552.52
2343,229786.11
2344,213939.4
2345,211126.05
2346,188511.6
2347,176251.73
2348,234591.69
2349,178433.27
2350,0.0
2351,262861.94
2352,257271.12
2353,266568.2
2354,0.0
2355,0.0
2356,153783.78
2357,184193.48
2358,0.0
2359,120979.88
2360,110374.11
2361,132750.61
2362,0.0
2363,142872.84
2364,175054.7
2365,230377.62
2366,175773.78
2367,188805.4
2368,197561.0
2369,0.0
2370,161034.58
2371,153156.2
2372,177266.02
2373,0.0
2374,305461.34
2375,213321.06
2376,256139.56
2377,287536.38
2378,134028.12
2379,191702.61
2380,0.0
2381,157286.14
2382,195684.3
2383,179280.38
2384,230582.19
2385,172371.06
2386,118159.76
2387,120016.445
2388,0.0
2389,117944.85
2390,0.0
2391,131850.62
2392,96142.305
2393,164006.19
2394,125076.67
2395,199732.11
2396,0.0
2397,0.0
2398,126014.6
2399,0.0
2400,0.0
2401,96172.28
2402,122149.05
2403,126451.945
2404,0.0
2405,154133.7
2406,133662.53
2407,115791.914
2408,145715.95
2409,107983.23
2410,166907.6
2411,94393.39
2412,136523.6
2413,107773.03
2414,138832.02
2415,121363.95
2416,107457.88
2417,111145.055
2418,116540.71
2419,122772.41
2420,115742.32
2421,119429.08
2422,0.0
2423,0.0
2424,0.0
2425,216815.4
2426,137874.33
2427,0.0
2428,175697.62
2429,98415.55
2430,111938.12
2431,96969.57
2432,0.0
2433,125875.24
2434,114453.32
2435,138238.28
2436,91701.09
2437,94399.96
2438,119581.07
2439,106009.48
2440,115090.59
2441,104540.81
2442,88278.234
2443,131610.22
2444,147876.98
2445,89536.02
2446,133270.2
2447,0.0
2448,123447.14
2449,109637.98
2450,146204.52
2451,123813.734
2452,172245.38
2453,76003.305
2454,110890.74
2455,107647.59
2456,109174.23
2457,120158.625
2458,116432.15
2459,90319.36
2460,0.0
2461,106796.41
2462,120282.695
2463,117570.45
2464,158852.02
2465,112353.49
2466,116627.22
2467,0.0
2468,78796.24
2469,61583.184
2470,183003.11
2471,177983.25
2472,139328.83
2473,100688.945
2474,73998.38
2475,189846.58
2476,94791.9
2477,107482.97
2478,147680.23
2479,98635.336
2480,156050.2
2481,0.0
2482,130227.74
2483,95338.97
2484,0.0
2485,0.0
2486,135855.8
2487,211552.62
2488,160813.5
2489,150266.03
2490,145640.81
2491,0.0
2492,0.0
2493,0.0
2494,0.0
2495,59099.117
2496,229124.88
2497,130863.9
2498,91963.3
2499,0.0
2500,105332.625
2501,122139.45
2502,131244.0
2503,94266.125
2504,188730.66
2505,220709.89
2506,252159.95
2507,265492.78
2508,254603.52
2509,209497.55
2510,196774.12
2511,161408.55
2512,188848.77
2513,0.0
2514,259234.42
2515,0.0
2516,170704.88
2517,122474.44
2518,140532.33
2519,213122.8
2520,204272.45
2521,175527.02
2522,0.0
2523,111100.28
2524,135227.36
2525,139601.42
2526,131333.0
2527,109549.016
2528,117842.47
2529,137467.67
2530,123988.37
2531,0.0
2532,208024.66
2533,186823.88
2534,224620.62
2535,0.0
2536,0.0
2537,207560.3
2538,175375.62
2539,183076.92
2540,169964.31
2541,179388.97
2542,161816.45
2543,109805.914
2544,101788.91
2545,129231.87
2546,119971.07
2547,137568.66
2548,0.0
2549,151632.88
2550,621984.25
2551,130920.44
2552,126607.78
2553,0.0
2554,0.0
2555,102107.53
2556,90957.05
2557,93580.055
2558,0.0
2559,106348.96
2560,137984.19
2561,127659.555
2562,103571.07
2563,115117.234
2564,176278.31
2565,106189.94
2566,133859.61
2567,108227.09
2568,0.0
2569,0.0
2570,116362.05
2571,0.0
2572,128326.836
2573,0.0
2574,198202.48
2575,129293.695
2576,0.0
2577,0.0
2578,71296.79
2579,32191.959
2580,0.0
2581,118303.586
2582,123046.9
2583,247927.12
2584,0.0
2585,198884.38
2586,194545.81
2587,0.0
2588,0.0
2589,147539.81
2590,223157.78
2591,236571.25
2592,186560.6
2593,0.0
2594,175712.83
2595,0.0
2596,307532.25
2597,0.0
2598,0.0
2599,349107.9
2600,144059.72
2601,134147.45
2602,78329.016
2603,0.0
2604,0.0
2605,79355.66
2606,146303.88
2607,0.0
2608,195633.11
2609,171596.42
2610,0.0
2611,111396.07
2612,0.0
2613,123421.55
2614,111938.07
2615,0.0
2616,144446.78
2617,0.0
2618,0.0
2619,176762.06
2620,175725.23
2621,0.0
2622,176574.2
2623,211452.67
2624,289843.1
2625,235032.12
2626,0.0
2627,142891.72
2628,406960.34
2629,442681.97
2630,336049.4
2631,422573.12
2632,390770.75
2633,258840.67
2634,377165.56
2635,0.0
2636,175742.7
2637,0.0
2638,260250.55
2639,182961.75
2640,146794.14
2641,102663.98
2642,170798.86
2643,106808.164
2644,120182.46
2645,102192.52
2646,91551.95
2647,106593.76
2648,136652.31
2649,142980.3
2650,116367.836
2651,143497.2
2652,356009.2
2653,246620.14
2654,248982.78
2655,383882.9
2656,342359.56
2657,337273.62
2658,0.0
2659,299508.34
2660,362375.66
2661,319044.4
2662,372175.72
2663,0.0
2664,278487.06
2665,320641.5
2666,271418.47
2667,177837.67
2668,176503.61
2669,176787.22
2670,284092.66
2671,184715.27
2672,184757.56
2673,0.0
2674,0.0
2675,150516.23
2676,206992.58
2677,0.0
2678,0.0
2679,270201.8
2680,265233.2
2681,0.0
2682,310935.3
2683,450895.3
2684,0.0
2685,0.0
2686,244778.8
2687,0.0
2688,200514.89
2689,180395.19
2690,369992.2
2691,178181.73
2692,0.0
2693,206443.14
2694,0.0
2695,193720.14
2696,184702.3
2697,180083.67
2698,223987.4
2699,158558.47
2700,144699.58
2701,0.0
2702,120059.49
2703,121988.85
2704,0.0
2705,0.0
2706,105063.81
2707,0.0
2708,0.0
2709,0.0
2710,0.0
2711,302203.88
2712,359259.94
2713,151460.27
2714,145658.81
2715,0.0
2716,0.0
2717,188650.47
2718,203642.2
2719,141614.36
2720,169691.94
2721,125992.695
2722,162325.02
2723,162543.62
2724,115170.555
2725,0.0
2726,125633.9
2727,159686.3
2728,0.0
2729,146742.9
2730,123037.9
2731,120222.39
2732,111365.38
2733,149919.98
2734,133570.58
2735,117467.42
2736,121725.984
2737,99895.1
2738,0.0
2739,0.0
2740,127826.664
2741,133253.38
2742,0.0
2743,135089.53
2744,151105.25
2745,133919.67
2746,113666.29
2747,139914.73
2748,109693.164
2749,117484.94
2750,102054.6
2751,116746.76
2752,208525.44
2753,149270.45
2754,234406.05
2755,121872.09
2756,86470.664
2757,63291.746
2758,108726.195
2759,145463.14
2760,126098.47
2761,133834.06
2762,119991.76
2763,177438.97
2764,143002.06
2765,0.0
2766,118345.82
2767,70172.586
2768,0.0
2769,109448.85
2770,128959.96
2771,100435.39
2772,0.0
2773,179011.08
2774,120462.15
2775,117514.21
2776,142323.4
2777,149513.45
2778,95745.96
2779,115034.734
2780,72697.83
2781,74206.62
2782,80927.98
2783,82593.89
2784,116352.34
2785,144841.33
2786,70658.66
2787,117235.87
2788,72107.125
2789,167990.97
2790,0.0
2791,111192.61
2792,0.0
2793,131483.8
2794,86139.03
2795,108674.87
2796,61879.434
2797,183689.86
2798,112790.08
2799,124587.84
2800,0.0
2801,86450.95
2802,126091.875
2803,133811.3
2804,116144.42
2805,81238.88
2806,68083.805
2807,149448.56
2808,0.0
2809,112537.01
2810,112068.78
2811,0.0
2812,0.0
2813,0.0
2814,136044.05
2815,0.0
2816,0.0
2817,150251.44
2818,129562.1
2819,0.0
2820,120965.62
2821,97780.55
2822,180912.36
2823,264994.06
2824,170162.3
2825,146108.72
2826,133519.61
2827,117073.164
2828,243227.08
2829,226066.2
2830,200364.3
2831,172007.06
2832,210520.62
2833,287097.94
2834,205522.36
2835,202249.55
2836,198717.6
2837,142797.75
2838,126524.97
2839,177383.02
2840,0.0
2841,184964.47
2842,229100.52
2843,138526.48
2844,159269.44
2845,97095.76
2846,0.0
2847,193479.52
2848,0.0
2849,183489.67
2850,280147.78
2851,0.0
2852,243290.27
2853,236179.4
2854,136539.53
2855,179302.72
2856,183965.77
2857,179904.97
2858,183889.89
2859,120870.7
2860,0.0
2861,107342.54
2862,209837.55
2863,0.0
2864,252679.33
2865,124009.03
2866,148738.66
2867,93062.85
2868,105744.77
2869,87235.23
2870,127528.18
2871,0.0
2872,22029.664
2873,82916.875
2874,142587.47
2875,90548.625
2876,171277.3
2877,113376.96
2878,117284.875
2879,123214.695
2880,93933.28
2881,112956.87
2882,135477.4
2883,161785.75
2884,177555.67
2885,148990.58
2886,196254.08
2887,78297.37
2888,140625.7
2889,0.0
2890,75792.72
2891,130735.086
2892,0.0
2893,0.0
2894,0.0
2895,297343.56
2896,262575.97
2897,207784.39
2898,135620.38
2899,204456.67
2900,145432.22
2901,0.0
2902,0.0
2903,329365.94
2904,347979.6
2905,60048.305
2906,196598.56
2907,108350.96
2908,124089.25
2909,0.0
2910,0.0
2911,71600.71
2912,147398.25
2913,71954.74
2914,0.0
2915,0.0
2916,71657.92
2917,155073.52
2918,0.0
2919,242701.66
