Id,SalePrice
2154,0.0
2155,181327.39
2156,0.0
2157,241301.5
2158,0.0
2159,261003.42
2160,223496.95
2161,264936.2
2162,306080.3
2163,311150.88
2164,0.0
2165,0.0
2166,174065.22
2167,0.0
2168,0.0
2169,228185.36
2170,222739.7
2171,0.0
2172,0.0
2173,190009.73
2174,0.0
2175,0.0
2176,0.0
2177,264307.6
2178,240844.31
2179,0.0
2180,209181.47
2181,205773.11
2182,231013.39
2183,208737.19
2184,138674.98
2185,155486.17
2186,169888.45
2187,0.0
2188,200127.08
2189,0.0
2190,0.0
2191,0.0
2192,0.0
2193,0.0
2194,0.0
2195,132634.23
2196,121300.96
2197,137404.64
2198,192417.62
2199,189559.95
2200,123443.14
2201,165667.9
2202,220339.45
2203,0.0
2204,0.0
2205,0.0
2206,119087.03
2207,182465.28
2208,200031.77
2209,175430.33
2210,163304.55
2211,141905.83
2212,151142.67
2213,0.0
2214,149566.92
2215,109851.08
2216,160575.02
2217,76963.164
2218,129931.914
2219,65195.492
2220,39674.457
2221,278724.5
2222,247756.72
2223,0.0
2224,0.0
2225,148880.19
2226,202241.8
2227,247769.42
2228,256664.92
2229,248224.05
2230,204633.48
2231,243162.36
2232,218676.16
2233,216192.86
2234,267123.3
2235,0.0
2236,243827.75
2237,309157.2
2238,206638.58
2239,0.0
2240,203743.77
2241,148099.2
2242,0.0
2243,162360.45
2244,151937.02
2245,149504.52
2246,0.0
2247,0.0
2248,147940.44
2249,143295.03
2250,150583.56
2251,0.0
2252,184235.58
2253,186340.53
2254,0.0
2255,0.0
2256,216392.17
2257,259216.17
2258,0.0
2259,0.0
2260,74317.62
2261,225651.2
2262,208913.31
2263,329868.94
2264,377342.7
2265,121684.64
2266,246775.02
2267,278257.1
2268,262893.56
2269,0.0
2270,221537.27
2271,212314.98
2272,242453.67
2273,196539.12
2274,198534.22
2275,197586.44
2276,228000.39
2277,205860.14
2278,161863.02
2279,119211.82
2280,0.0
2281,218608.48
2282,217502.3
2283,151192.7
2284,141168.47
2285,192292.86
2286,143052.73
2287,310264.62
2288,259798.08
2289,294792.9
2290,341830.25
2291,305853.5
2292,332596.0
2293,350713.47
2294,332345.75
2295,403916.38
2296,254509.73
2297,315564.3
2298,320353.53
2299,323227.44
2300,297664.75
2301,0.0
2302,257009.14
2303,249814.03
2304,263146.7
2305,218701.14
2306,220504.88
2307,233990.39
2308,233101.69
2309,282313.25
2310,221711.02
2311,222319.44
2312,0.0
2313,220379.61
2314,220563.9
2315,226216.36
2316,243396.78
2317,187528.45
2318,226547.14
2319,222512.83
2320,203553.88
2321,0.0
2322,221911.61
2323,207162.08
2324,225924.17
2325,244831.45
2326,0.0
2327,239218.36
2328,0.0
2329,224220.33
2330,232460.64
2331,294329.7
2332,329453.3
2333,305019.34
2334,265363.56
2335,254287.22
2336,286685.0
2337,213622.3
2338,249807.7
2339,245918.39
2340,356434.4
2341,0.0
2342,244272.08
2343,242680.69
2344,265935.5
2345,257111.89
2346,227207.42
2347,221876.94
2348,268834.56
2349,235842.48
2350,0.0
2351,274317.75
2352,287337.3
2353,276041.2
2354,0.0
2355,0.0
2356,180798.27
2357,228991.2
2358,0.0
2359,174300.23
2360,147471.88
2361,179334.12
2362,0.0
2363,203545.17
2364,248565.08
2365,269523.62
2366,218221.81
2367,243862.94
2368,223119.75
2369,0.0
2370,209747.28
2371,217018.7
2372,209705.48
2373,0.0
2374,287634.2
2375,237478.0
2376,267453.7
2377,296248.44
2378,166992.45
2379,223700.8
2380,0.0
2381,161839.67
2382,213953.1
2383,215248.61
2384,247918.84
2385,195988.8
2386,139904.0
2387,155024.52
2388,0.0
2389,144641.83
2390,0.0
2391,165858.6
2392,138212.77
2393,174482.3
2394,170970.73
2395,218366.12
2396,0.0
2397,0.0
2398,151243.2
2399,0.0
2400,0.0
2401,172607.11
2402,135669.39
2403,152171.73
2404,0.0
2405,168554.33
2406,170810.45
2407,151669.95
2408,172815.61
2409,148837.81
2410,167869.75
2411,117830.6
2412,173609.83
2413,139773.98
2414,170181.22
2415,129653.5
2416,139020.7
2417,146913.31
2418,154233.08
2419,142390.31
2420,138214.61
2421,72839.52
2422,0.0
2423,0.0
2424,0.0
2425,248435.8
2426,201099.23
2427,0.0
2428,205032.98
2429,154935.72
2430,158809.2
2431,115182.86
2432,0.0
2433,151762.39
2434,134916.8
2435,150707.84
2436,122759.6
2437,136298.92
2438,143797.08
2439,129425.555
2440,143870.02
2441,76981.57
2442,126610.57
2443,151333.45
2444,160124.45
2445,77523.46
2446,163911.95
2447,0.0
2448,159993.39
2449,117814.414
2450,176991.58
2451,145822.22
2452,208669.03
2453,139553.89
2454,142820.3
2455,119962.58
2456,209367.14
2457,158576.83
2458,136128.69
2459,124809.38
2460,0.0
2461,131709.42
2462,158453.55
2463,132174.23
2464,207633.3
2465,122743.07
2466,140712.38
2467,0.0
2468,60269.48
2469,86700.21
2470,205877.27
2471,197732.6
2472,164458.02
2473,146196.92
2474,91079.63
2475,206826.03
2476,133324.02
2477,130375.695
2478,167898.92
2479,125491.12
2480,190244.53
2481,0.0
2482,160332.56
2483,146910.08
2484,0.0
2485,0.0
2486,166867.73
2487,231791.08
2488,165958.48
2489,172307.19
2490,157932.6
2491,0.0
2492,0.0
2493,0.0
2494,0.0
2495,79716.46
2496,206791.95
2497,168775.31
2498,121262.46
2499,0.0
2500,165106.33
2501,147642.14
2502,136785.58
2503,116872.48
2504,120843.38
2505,231536.86
2506,257317.4
2507,282891.38
2508,265320.16
2509,231693.84
2510,220901.95
2511,203431.28
2512,234641.64
2513,0.0
2514,261993.97
2515,0.0
2516,216128.08
2517,155587.1
2518,176314.34
2519,255252.3
2520,245266.28
2521,230937.58
2522,0.0
2523,131999.7
2524,165385.58
2525,164331.78
2526,180222.2
2527,162309.78
2528,136843.17
2529,110227.336
2530,148240.34
2531,0.0
2532,235306.77
2533,237895.25
2534,224252.3
2535,0.0
2536,0.0
2537,253344.27
2538,221384.58
2539,223261.19
2540,200833.16
2541,223591.17
2542,213453.77
2543,145570.64
2544,111595.82
2545,136939.3
2546,144509.86
2547,115813.57
2548,0.0
2549,194492.73
2550,698684.2
2551,168193.02
2552,161045.98
2553,0.0
2554,0.0
2555,136665.84
2556,117969.984
2557,116193.96
2558,0.0
2559,136746.48
2560,165137.05
2561,166705.98
2562,130641.38
2563,151101.12
2564,208477.23
2565,120022.12
2566,154435.89
2567,130505.61
2568,0.0
2569,0.0
2570,150059.7
2571,0.0
2572,183679.08
2573,0.0
2574,443940.38
2575,153721.42
2576,0.0
2577,0.0
2578,83175.69
2579,51871.18
2580,0.0
2581,167953.98
2582,142018.75
2583,234837.33
2584,0.0
2585,207997.05
2586,228315.4
2587,0.0
2588,0.0
2589,193794.8
2590,245503.61
2591,205741.33
2592,221626.12
2593,0.0
2594,232569.77
2595,0.0
2596,296611.9
2597,0.0
2598,0.0
2599,249430.11
2600,59771.15
2601,185840.3
2602,132188.12
2603,0.0
2604,0.0
2605,124554.664
2606,181798.86
2607,0.0
2608,201243.7
2609,193069.08
2610,0.0
2611,71540.24
2612,0.0
2613,171071.08
2614,146474.64
2615,0.0
2616,142655.39
2617,0.0
2618,0.0
2619,212080.81
2620,228647.89
2621,0.0
2622,235014.6
2623,247702.94
2624,272250.84
2625,264693.3
2626,0.0
2627,222251.8
2628,352164.7
2629,420913.8
2630,312944.03
2631,384373.7
2632,361031.38
2633,249609.66
2634,309391.88
2635,0.0
2636,229811.42
2637,0.0
2638,290672.88
2639,212682.94
2640,180340.27
2641,135588.0
2642,226279.62
2643,149051.8
2644,154223.95
2645,147201.89
2646,139979.48
2647,148628.2
2648,173669.72
2649,169007.4
2650,193310.72
2651,203907.94
2652,318624.03
2653,260758.23
2654,240303.44
2655,325790.38
2656,311112.88
2657,308916.72
2658,0.0
2659,307771.3
2660,309086.3
2661,307626.7
2662,317224.9
2663,0.0
2664,275428.84
2665,297841.2
2666,270113.03
2667,217747.45
2668,220575.33
2669,206287.89
2670,298298.0
2671,227067.08
2672,216702.03
2673,0.0
2674,0.0
2675,198773.58
2676,247494.34
2677,0.0
2678,0.0
2679,283867.88
2680,278280.38
2681,0.0
2682,311139.72
2683,391177.88
2684,0.0
2685,0.0
2686,266962.75
2687,0.0
2688,239083.98
2689,226690.36
2690,347804.38
2691,242022.8
2692,0.0
2693,238891.88
2694,0.0
2695,246278.75
2696,243768.14
2697,240863.64
2698,202773.45
2699,204658.77
2700,193857.42
2701,0.0
2702,154831.05
2703,145134.8
2704,0.0
2705,0.0
2706,138007.86
2707,0.0
2708,0.0
2709,0.0
2710,0.0
2711,255340.7
2712,298377.53
2713,205798.12
2714,210459.33
2715,0.0
2716,0.0
2717,221968.62
2718,238236.52
2719,226496.67
2720,191908.27
2721,155449.9
2722,161838.23
2723,210417.95
2724,141244.92
2725,0.0
2726,147062.4
2727,176742.64
2728,0.0
2729,167968.8
2730,149709.77
2731,157501.3
2732,144332.1
2733,173752.2
2734,154933.14
2735,119668.93
2736,146222.25
2737,114993.12
2738,0.0
2739,0.0
2740,164963.95
2741,164046.17
2742,0.0
2743,143607.58
2744,165500.83
2745,171627.58
2746,129129.63
2747,174256.17
2748,123669.99
2749,136884.1
2750,108539.73
2751,137211.14
2752,191728.2
2753,185625.36
2754,217812.11
2755,145369.78
2756,76204.49
2757,89789.914
2758,156227.36
2759,180219.11
2760,155790.7
2761,157606.75
2762,158947.73
2763,193370.38
2764,162724.83
2765,0.0
2766,138053.64
2767,38590.875
2768,0.0
2769,137861.73
2770,171014.1
2771,135778.16
2772,0.0
2773,189292.45
2774,119009.38
2775,93166.15
2776,160672.58
2777,155859.86
2778,129223.836
2779,120354.016
2780,94050.836
2781,101357.055
2782,107659.46
2783,111967.805
2784,127293.1
2785,171992.1
2786,115925.78
2787,159682.05
2788,68917.59
2789,224810.11
2790,0.0
2791,164513.98
2792,0.0
2793,139267.66
2794,117500.164
2795,149616.55
2796,75537.586
2797,230579.86
2798,104907.4
2799,132584.92
2800,0.0
2801,119580.2
2802,132449.19
2803,188393.08
2804,129737.12
2805,105714.266
2806,121364.445
2807,196051.2
2808,0.0
2809,158722.92
2810,170814.94
2811,0.0
2812,0.0
2813,0.0
2814,151815.77
2815,0.0
2816,0.0
2817,173818.2
2818,165244.9
2819,0.0
2820,151163.14
2821,92849.164
2822,196016.8
2823,299046.72
2824,181509.9
2825,152302.48
2826,158445.45
2827,161288.03
2828,217466.45
2829,221033.3
2830,221479.03
2831,235959.11
2832,225144.56
2833,269787.8
2834,249446.27
2835,223533.8
2836,237917.06
2837,167041.28
2838,161475.28
2839,224087.14
2840,0.0
2841,234519.52
2842,251201.66
2843,190760.98
2844,218987.06
2845,124133.81
2846,0.0
2847,240526.94
2848,0.0
2849,230532.05
2850,291219.25
2851,0.0
2852,253434.58
2853,246636.02
2854,187886.17
2855,212291.5
2856,225639.25
2857,235101.08
2858,216583.83
2859,133920.95
2860,0.0
2861,124364.32
2862,233643.95
2863,0.0
2864,274503.5
2865,169988.88
2866,193048.2
2867,106972.43
2868,131564.2
2869,133563.06
2870,173436.42
2871,0.0
2872,45506.934
2873,65380.207
2874,174962.39
2875,120496.27
2876,206984.27
2877,145906.64
2878,158330.95
2879,134641.2
2880,126399.82
2881,132469.2
2882,154240.0
2883,173231.05
2884,187475.34
2885,199374.72
2886,194655.86
2887,112211.55
2888,169760.02
2889,0.0
2890,100370.06
2891,161300.58
2892,0.0
2893,0.0
2894,0.0
2895,269818.0
2896,250469.1
2897,233043.08
2898,154186.17
2899,242857.98
2900,173517.83
2901,0.0
2902,0.0
2903,289742.16
2904,307826.03
2905,72207.9
2906,200313.05
2907,154461.33
2908,160083.14
2909,0.0
2910,0.0
2911,92931.664
2912,176610.2
2913,131414.11
2914,0.0
2915,0.0
2916,135299.36
2917,167209.48
2918,0.0
2919,272775.88
