Id,SalePrice
1592,119059.81
1593,0.0
1594,0.0
1595,0.0
1596,198650.11
1597,157793.86
1598,185967.8
1599,162038.14
1600,157806.39
1601,59339.395
1602,114806.805
1603,98571.82
1604,250811.53
1605,242926.83
1606,166118.69
1607,0.0
1608,226057.22
1609,174247.97
1610,136162.39
1611,134579.33
1612,161863.7
1613,0.0
1614,119766.1
1615,0.0
1616,0.0
1617,83108.73
1618,118636.336
1619,134383.14
1620,152610.98
1621,131015.37
1622,130005.79
1623,253658.39
1624,220323.45
1625,112063.766
1626,166752.89
1627,185635.55
1628,0.0
1629,162731.3
1630,317465.8
1631,182910.55
1632,210282.98
1633,171727.67
1634,178945.58
1635,0.0
1636,145935.5
1637,190406.53
1638,0.0
1639,169026.64
1640,0.0
1641,172980.67
1642,247980.5
1643,0.0
1644,0.0
1645,0.0
1646,161760.86
1647,161519.83
1648,0.0
1649,0.0
1650,102291.234
1651,117038.21
1652,100669.2
1653,100020.58
1654,135251.3
1655,135157.67
1656,135183.47
1657,136301.78
1658,140375.66
1659,108444.125
1660,0.0
1661,436691.7
1662,354478.6
1663,376807.12
1664,473846.3
1665,313917.94
1666,313806.44
1667,355388.62
1668,350259.8
1669,312664.34
1670,356133.88
1671,259386.98
1672,408008.94
1673,281022.0
1674,240740.3
1675,187049.69
1676,200596.95
1677,207006.73
1678,438235.9
1679,355534.25
1680,318053.1
1681,256560.3
1682,293503.38
1683,170521.2
1684,174948.58
1685,170201.33
1686,161871.23
1687,169026.4
1688,183867.14
1689,188340.97
1690,0.0
1691,0.0
1692,0.0
1693,172015.98
1694,176548.95
1695,159590.94
1696,0.0
1697,163722.14
1698,313666.25
1699,0.0
1700,229158.84
1701,0.0
1702,235791.08
1703,236622.73
1704,286854.62
1705,231002.19
1706,427418.44
1707,0.0
1708,192987.39
1709,277093.56
1710,224722.62
1711,283404.25
1712,251033.64
1713,294068.06
1714,221579.56
1715,203322.27
1716,167654.92
1717,158079.02
1718,0.0
1719,199395.86
1720,240261.61
1721,155311.94
1722,0.0
1723,153803.14
1724,205132.42
1725,227917.31
1726,172607.94
1727,145859.2
1728,175090.64
1729,0.0
1730,142175.77
1731,117078.45
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,103931.65
1737,0.0
1738,0.0
1739,277870.9
1740,0.0
1741,0.0
1742,163320.27
1743,170494.11
1744,0.0
1745,186163.47
1746,174280.77
1747,0.0
1748,212580.8
1749,144547.83
1750,116498.98
1751,0.0
1752,114599.445
1753,135241.92
1754,183517.58
1755,0.0
1756,133970.42
1757,113630.76
1758,0.0
1759,0.0
1760,166124.95
1761,145004.27
1762,0.0
1763,162419.58
1764,111561.6
1765,169778.67
1766,191722.27
1767,236574.4
1768,138126.16
1769,0.0
1770,158940.25
1771,98574.43
1772,125632.91
1773,122265.195
1774,122776.79
1775,137682.33
1776,122389.41
1777,113918.92
1778,146964.77
1779,109430.46
1780,171138.31
1781,120164.17
1782,76674.45
1783,136253.97
1784,108159.86
1785,113884.13
1786,151299.77
1787,162349.3
1788,0.0
1789,91421.35
1790,69377.18
1791,184224.86
1792,148947.77
1793,139780.16
1794,153330.86
1795,133367.72
1796,120713.13
1797,102120.25
1798,110261.01
1799,103669.13
1800,113125.48
1801,116351.03
1802,121751.016
1803,140255.61
1804,131891.44
1805,139469.92
1806,119288.945
1807,128930.15
1808,111741.336
1809,0.0
1810,136015.2
1811,0.0
1812,0.0
1813,115104.84
1814,85898.586
1815,45741.215
1816,102375.43
1817,110766.76
1818,149292.45
1819,133782.94
1820,0.0
1821,113227.08
1822,140351.53
1823,0.0
1824,0.0
1825,134562.23
1826,98823.54
1827,91126.984
1828,125513.695
1829,126134.02
1830,133216.62
1831,143853.45
1832,0.0
1833,140941.3
1834,0.0
1835,0.0
1836,112886.76
1837,0.0
1838,123059.96
1839,107762.02
1840,0.0
1841,0.0
1842,87768.1
1843,116712.27
1844,0.0
1845,131306.31
1846,144184.7
1847,0.0
1848,0.0
1849,0.0
1850,116684.24
1851,151796.55
1852,126894.766
1853,127397.87
1854,162869.45
1855,138807.14
1856,222514.47
1857,146220.33
1858,114800.305
1859,95938.09
1860,127552.6
1861,95211.92
1862,0.0
1863,0.0
1864,0.0
1865,351024.53
1866,340783.0
1867,227719.3
1868,293206.7
1869,209055.98
1870,234179.92
1871,250642.33
1872,170897.34
1873,0.0
1874,141810.05
1875,183568.17
1876,185425.67
1877,203209.83
1878,195399.08
1879,0.0
1880,130982.37
1881,249586.48
1882,0.0
1883,0.0
1884,0.0
1885,232056.69
1886,0.0
1887,208487.83
1888,280309.6
1889,168737.28
1890,115809.15
1891,124863.664
1892,91775.74
1893,123016.38
1894,0.0
1895,133568.77
1896,127671.3
1897,103182.58
1898,115309.84
1899,144146.44
1900,135004.94
1901,150704.22
1902,140012.39
1903,0.0
1904,123306.41
1905,182793.78
1906,151053.03
1907,198935.31
1908,109269.59
1909,133999.58
1910,118907.32
1911,0.0
1912,0.0
1913,143204.39
1914,79063.05
1915,287382.25
1916,52678.242
1917,248651.39
1918,139848.14
1919,166520.02
1920,146155.14
1921,388276.88
1922,337549.8
1923,0.0
1924,231065.67
1925,194816.89
1926,379655.12
1927,133002.83
1928,159102.61
1929,116439.21
1930,117774.914
1931,135316.86
1932,132568.5
1933,166182.64
1934,178032.47
1935,162058.02
1936,174404.61
1937,0.0
1938,168162.78
1939,217646.05
1940,163827.9
1941,167089.55
1942,0.0
1943,188574.64
1944,322525.06
1945,357606.1
1946,0.0
1947,288397.44
1948,0.0
1949,248068.08
1950,0.0
1951,262852.3
1952,218709.3
1953,182355.0
1954,172435.61
1955,124117.195
1956,0.0
1957,146416.61
1958,0.0
1959,125119.305
1960,98095.37
1961,113230.375
1962,100297.39
1963,108089.99
1964,102334.375
1965,136053.83
1966,131372.39
1967,285208.2
1968,387136.38
1969,372744.12
1970,357838.5
1971,449157.94
1972,355398.88
1973,281302.38
1974,320671.97
1975,473668.2
1976,277845.47
1977,347369.62
1978,313338.94
1979,320548.3
1980,188775.17
1981,345421.44
1982,206543.95
1983,187785.4
1984,159005.3
1985,0.0
1986,0.0
1987,179002.89
1988,176240.23
1989,0.0
1990,0.0
1991,210539.02
1992,206429.44
1993,0.0
1994,220877.84
1995,175106.7
1996,244952.4
1997,0.0
1998,302033.12
1999,262295.56
2000,0.0
2001,284830.0
2002,248326.42
2003,260325.8
2004,296508.6
2005,0.0
2006,204446.39
2007,262964.38
2008,220831.02
2009,189935.2
2010,186296.08
2011,0.0
2012,169440.1
2013,169591.64
2014,175443.55
2015,189909.36
2016,180538.2
2017,190801.11
2018,114843.664
2019,138535.23
2020,89572.32
2021,87310.48
2022,167402.58
2023,140041.17
2024,0.0
2025,326121.7
2026,174441.73
2027,154715.12
2028,142074.98
2029,156408.95
2030,0.0
2031,0.0
2032,254555.08
2033,264773.38
2034,164277.67
2035,214400.95
2036,193870.02
2037,201284.27
2038,338865.06
2039,200480.55
2040,0.0
2041,316014.0
2042,0.0
2043,0.0
2044,163267.48
2045,0.0
2046,124539.766
2047,139995.58
2048,139522.11
2049,121438.52
2050,0.0
2051,110785.37
2052,111023.914
2053,0.0
2054,94077.96
2055,158275.0
2056,144688.67
2057,114270.61
2058,209112.48
2059,134991.27
2060,177297.69
2061,170831.27
2062,122409.74
2063,115313.41
2064,127749.95
2065,0.0
2066,154937.2
2067,113633.44
2068,130389.49
2069,75789.73
2070,101686.12
2071,94672.02
2072,138442.8
2073,135570.47
2074,190809.39
2075,0.0
2076,111003.96
2077,144060.11
2078,114080.5
2079,134097.48
2080,111960.88
2081,119945.52
2082,0.0
2083,130677.73
2084,99516.5
2085,111910.87
2086,104035.79
2087,118924.48
2088,93458.914
2089,78384.79
2090,119373.414
2091,0.0
2092,119539.0
2093,128624.4
2094,0.0
2095,126669.43
2096,70819.02
2097,0.0
2098,132072.89
2099,42194.57
2100,0.0
2101,92279.07
2102,137126.17
2103,96594.555
2104,124488.88
2105,0.0
2106,46890.133
2107,188135.33
2108,112099.35
2109,98248.805
2110,129207.7
2111,0.0
2112,0.0
2113,126268.6
2114,124063.71
2115,155447.86
2116,111401.98
2117,136675.98
2118,119563.92
2119,105692.1
2120,121535.914
2121,0.0
2122,107934.27
2123,0.0
2124,151470.3
2125,128656.54
2126,144311.67
2127,0.0
2128,117673.9
2129,0.0
2130,115319.99
2131,142451.98
2132,0.0
2133,119263.88
2134,119562.836
2135,98210.086
2136,0.0
2137,95693.69
2138,0.0
2139,135523.61
2140,139008.36
2141,0.0
2142,0.0
2143,0.0
2144,108272.23
2145,138804.45
2146,148539.75
2147,0.0
2148,134728.27
2149,0.0
2150,211241.86
2151,117186.26
2152,0.0
2153,171754.8
2154,0.0
2155,138902.8
2156,0.0
2157,230798.66
2158,0.0
2159,208546.52
2160,180894.48
2161,244520.92
2162,382658.2
2163,368108.56
2164,0.0
2165,0.0
2166,143804.3
2167,0.0
2168,0.0
2169,185267.06
2170,217950.2
2171,0.0
2172,0.0
2173,163269.33
2174,0.0
2175,0.0
2176,0.0
2177,222974.8
2178,201947.27
2179,0.0
2180,190310.08
2181,181577.86
2182,222672.92
2183,178981.36
2184,113520.48
2185,116285.93
2186,150591.36
2187,0.0
2188,152069.81
2189,0.0
2190,0.0
2191,0.0
2192,0.0
2193,0.0
2194,0.0
2195,99611.164
2196,88280.26
2197,119624.9
2198,152452.25
2199,162485.92
2200,140974.86
2201,126756.19
2202,200858.45
2203,0.0
2204,0.0
2205,0.0
2206,138665.78
2207,168721.98
2208,227910.86
2209,195295.69
2210,117027.38
2211,115248.82
2212,117705.086
2213,0.0
2214,147762.39
2215,98783.125
2216,144495.02
2217,73551.086
2218,99037.38
2219,85488.56
2220,84239.43
2221,287855.25
2222,250488.14
2223,0.0
2224,0.0
2225,103422.16
2226,180220.9
2227,205044.58
2228,268501.8
2229,255790.23
2230,136313.25
2231,207807.77
2232,162716.39
2233,186721.7
2234,244538.61
2235,0.0
2236,264082.25
2237,331404.97
2238,187989.48
2239,0.0
2240,149640.83
2241,149304.34
2242,0.0
2243,125650.29
2244,99668.03
2245,99213.56
2246,0.0
2247,0.0
2248,122872.24
2249,121017.62
2250,129299.195
2251,0.0
2252,174314.56
2253,153841.1
2254,0.0
2255,0.0
2256,170892.77
2257,190639.67
2258,0.0
2259,0.0
2260,140825.7
2261,163954.58
2262,179131.3
2263,351556.38
2264,462579.38
2265,166084.11
2266,272601.5
2267,329840.44
2268,378137.2
2269,0.0
2270,192930.77
2271,212774.61
2272,219572.73
2273,159854.98
2274,173687.3
2275,162298.81
2276,187303.66
2277,178869.9
2278,136966.1
2279,119179.91
2280,0.0
2281,166045.14
2282,186167.48
2283,110290.01
2284,110936.52
2285,130392.945
2286,116081.93
2287,363252.9
2288,265530.97
2289,331071.44
2290,400920.88
2291,314358.25
2292,409220.47
2293,433867.7
2294,354344.72
2295,458000.66
2296,254521.08
2297,348895.1
2298,339380.0
2299,337269.34
2300,322302.56
2301,0.0
2302,241595.36
2303,226813.77
2304,237061.39
2305,195001.77
2306,194453.66
2307,203430.84
2308,213597.52
2309,288397.88
2310,188668.73
2311,209097.02
2312,0.0
2313,173607.34
2314,173166.52
2315,179133.02
2316,201720.39
2317,189301.83
2318,168071.38
2319,176558.36
2320,171280.73
2321,0.0
2322,179997.48
2323,180479.44
2324,188044.48
2325,206244.39
2326,0.0
2327,192010.02
2328,0.0
2329,183035.1
2330,172992.08
2331,327818.4
2332,349221.44
2333,306533.7
2334,239508.94
2335,254071.4
2336,288817.62
2337,180133.38
2338,261703.23
2339,218856.89
2340,402873.62
2341,0.0
2342,215609.17
2343,228052.7
2344,207464.83
2345,223271.81
2346,196772.22
2347,189837.64
2348,230387.42
2349,177862.77
2350,0.0
2351,286972.5
2352,272243.16
2353,266361.94
2354,0.0
2355,0.0
2356,150239.33
2357,180687.45
2358,0.0
2359,120585.88
2360,111334.29
2361,132247.83
2362,0.0
2363,133895.08
2364,165444.08
2365,234730.53
2366,199298.2
2367,224430.08
2368,220845.11
2369,0.0
2370,155651.7
2371,149613.45
2372,177988.14
2373,0.0
2374,320022.44
2375,231117.38
2376,281735.44
2377,322583.3
2378,134695.86
2379,206045.11
2380,0.0
2381,172292.67
2382,206369.7
2383,187474.23
2384,234068.64
2385,165702.55
2386,129102.57
2387,129412.195
2388,0.0
2389,127420.555
2390,0.0
2391,143151.61
2392,106241.016
2393,160428.62
2394,129282.46
2395,194581.5
2396,0.0
2397,0.0
2398,122960.77
2399,0.0
2400,0.0
2401,120069.2
2402,135107.2
2403,123926.17
2404,0.0
2405,157133.8
2406,143501.77
2407,128812.83
2408,143230.67
2409,111429.59
2410,172865.17
2411,113208.305
2412,141112.58
2413,118496.74
2414,143709.4
2415,117525.61
2416,126308.21
2417,125811.445
2418,125466.99
2419,116364.5
2420,127523.49
2421,141470.42
2422,0.0
2423,0.0
2424,0.0
2425,219726.86
2426,128198.3
2427,0.0
2428,166145.48
2429,103933.76
2430,129556.445
2431,110524.445
2432,0.0
2433,136498.55
2434,126654.586
2435,145286.52
2436,106633.82
2437,106713.93
2438,117395.13
2439,105285.55
2440,111300.79
2441,101625.63
2442,97621.21
2443,129025.75
2444,124430.81
2445,77924.99
2446,131220.02
2447,0.0
2448,123839.57
2449,107795.26
2450,139525.62
2451,119386.164
2452,201333.67
2453,87297.29
2454,126734.76
2455,118509.41
2456,134000.83
2457,124036.96
2458,132015.11
2459,104074.164
2460,0.0
2461,119272.72
2462,124785.39
2463,124938.305
2464,162329.77
2465,135240.22
2466,107564.37
2467,0.0
2468,67643.86
2469,65856.23
2470,190953.08
2471,200048.64
2472,147778.22
2473,99366.48
2474,82135.625
2475,214876.52
2476,103105.35
2477,111700.52
2478,138428.27
2479,100241.15
2480,143395.22
2481,0.0
2482,113373.45
2483,102212.43
2484,0.0
2485,0.0
2486,133640.17
2487,206571.45
2488,160092.89
2489,143083.05
2490,136686.05
2491,0.0
2492,0.0
2493,0.0
2494,0.0
2495,90296.85
2496,234116.42
2497,151939.8
2498,101364.74
2499,0.0
2500,119443.336
2501,142473.88
2502,139914.73
2503,103533.2
2504,179706.12
2505,218842.08
2506,256406.81
2507,271653.97
2508,254272.3
2509,208765.11
2510,206126.95
2511,172011.77
2512,186411.7
2513,0.0
2514,253906.17
2515,0.0
2516,173283.6
2517,134992.16
2518,147892.38
2519,214661.83
2520,212732.56
2521,185734.22
2522,0.0
2523,119472.81
2524,134981.34
2525,145923.39
2526,131364.97
2527,114467.93
2528,123127.94
2529,129374.39
2530,120221.63
2531,0.0
2532,220965.7
2533,185232.73
2534,222943.4
2535,0.0
2536,0.0
2537,225790.66
2538,178906.05
2539,184591.36
2540,175420.39
2541,180275.55
2542,161079.92
2543,116183.43
2544,116612.97
2545,134120.0
2546,129841.3
2547,136604.6
2548,0.0
2549,152001.4
2550,778467.1
2551,131481.17
2552,127224.22
2553,0.0
2554,0.0
2555,120992.94
2556,102363.266
2557,101934.15
2558,0.0
2559,120118.72
2560,138139.78
2561,139263.52
2562,115623.73
2563,130663.445
2564,170359.88
2565,132827.31
2566,136039.61
2567,117203.52
2568,0.0
2569,0.0
2570,118144.77
2571,0.0
2572,139685.45
2573,0.0
2574,240573.8
2575,131858.52
2576,0.0
2577,0.0
2578,84925.17
2579,54030.75
2580,0.0
2581,129287.6
2582,145553.89
2583,247205.67
2584,0.0
2585,185184.73
2586,218792.02
2587,0.0
2588,0.0
2589,152601.8
2590,210822.14
2591,221955.56
2592,198628.67
2593,0.0
2594,167977.67
2595,0.0
2596,317198.22
2597,0.0
2598,0.0
2599,340751.06
2600,159297.08
2601,132229.75
2602,82314.88
2603,0.0
2604,0.0
2605,79063.85
2606,141338.36
2607,0.0
2608,208162.6
2609,173425.2
2610,0.0
2611,118831.76
2612,0.0
2613,131640.17
2614,115899.26
2615,0.0
2616,156087.5
2617,0.0
2618,0.0
2619,194311.8
2620,179657.7
2621,0.0
2622,171245.83
2623,227098.8
2624,300156.06
2625,235485.97
2626,0.0
2627,137702.88
2628,411362.38
2629,435209.62
2630,315162.9
2631,431187.78
2632,383891.44
2633,263818.0
2634,383129.5
2635,0.0
2636,168416.81
2637,0.0
2638,277805.75
2639,181800.05
2640,148291.31
2641,98414.63
2642,187105.75
2643,98612.61
2644,120114.42
2645,112860.99
2646,99156.32
2647,107636.164
2648,143966.78
2649,140343.84
2650,130409.73
2651,135992.58
2652,369794.75
2653,253687.5
2654,240549.8
2655,395322.38
2656,314643.3
2657,344174.62
2658,0.0
2659,283103.88
2660,337182.3
2661,348433.66
2662,369889.75
2663,0.0
2664,283739.16
2665,335610.88
2666,281761.1
2667,178815.9
2668,177896.17
2669,172351.98
2670,278630.38
2671,179986.89
2672,189594.17
2673,0.0
2674,0.0
2675,158954.08
2676,190347.77
2677,0.0
2678,0.0
2679,273889.56
2680,276108.6
2681,0.0
2682,298452.34
2683,458765.06
2684,0.0
2685,0.0
2686,248643.77
2687,0.0
2688,202972.45
2689,194406.34
2690,414281.6
2691,185565.19
2692,0.0
2693,191003.92
2694,0.0
2695,186624.45
2696,176746.06
2697,170285.64
2698,204763.23
2699,169058.86
2700,145190.33
2701,0.0
2702,114740.1
2703,117125.26
2704,0.0
2705,0.0
2706,105262.445
2707,0.0
2708,0.0
2709,0.0
2710,0.0
2711,323720.7
2712,353852.53
2713,169182.77
2714,147576.86
2715,0.0
2716,0.0
2717,189538.67
2718,213157.39
2719,152267.16
2720,180631.55
2721,135149.39
2722,156460.23
2723,141785.56
2724,120479.07
2725,0.0
2726,136702.25
2727,156230.48
2728,0.0
2729,143349.08
2730,143283.39
2731,134352.78
2732,121787.336
2733,150407.75
2734,147420.48
2735,138866.08
2736,131677.62
2737,117015.06
2738,0.0
2739,0.0
2740,130702.83
2741,141440.83
2742,0.0
2743,154547.19
2744,157633.84
2745,140450.77
2746,133638.27
2747,142367.67
2748,117487.89
2749,137090.22
2750,121312.17
2751,135202.12
2752,189609.56
2753,143549.52
2754,252774.28
2755,124211.41
2756,90627.68
2757,71754.48
2758,95299.99
2759,152287.66
2760,107898.21
2761,134167.05
2762,138182.83
2763,190820.64
2764,158925.42
2765,0.0
2766,119319.555
2767,76200.01
2768,0.0
2769,123582.59
2770,147617.84
2771,115627.9
2772,0.0
2773,165716.31
2774,131252.42
2775,107758.08
2776,137954.95
2777,141554.33
2778,111049.54
2779,105514.67
2780,77282.96
2781,83893.055
2782,90864.49
2783,85420.3
2784,104093.73
2785,119461.07
2786,68103.71
2787,117170.016
2788,72944.98
2789,168201.77
2790,0.0
2791,95756.695
2792,0.0
2793,151858.83
2794,81427.06
2795,115230.52
2796,85991.26
2797,185914.17
2798,97099.68
2799,116583.55
2800,0.0
2801,107056.805
2802,126310.74
2803,139192.67
2804,123041.32
2805,103620.49
2806,87960.23
2807,149622.78
2808,0.0
2809,122412.17
2810,120159.99
2811,0.0
2812,0.0
2813,0.0
2814,133442.05
2815,0.0
2816,0.0
2817,144740.61
2818,124585.9
2819,0.0
2820,139111.84
2821,107886.9
2822,188957.27
2823,296566.2
2824,178966.12
2825,154564.05
2826,133707.33
2827,129890.26
2828,218591.03
2829,235793.77
2830,215356.81
2831,169682.83
2832,242666.92
2833,289126.97
2834,206516.7
2835,210690.67
2836,184329.45
2837,147822.58
2838,140177.3
2839,174384.97
2840,0.0
2841,194702.73
2842,226673.16
2843,138075.83
2844,159969.81
2845,125898.51
2846,0.0
2847,188636.53
2848,0.0
2849,186235.1
2850,281244.56
2851,0.0
2852,230402.67
2853,234811.47
2854,135712.3
2855,200895.81
2856,185161.78
2857,179559.67
2858,197859.06
2859,119818.99
2860,0.0
2861,124427.65
2862,197718.39
2863,0.0
2864,259281.67
2865,123174.55
2866,150127.58
2867,99816.625
2868,97174.62
2869,92617.15
2870,127744.34
2871,0.0
2872,44909.066
2873,85125.73
2874,139324.89
2875,101342.266
2876,166837.48
2877,136502.9
2878,129107.35
2879,127373.03
2880,90271.9
2881,124595.67
2882,152426.8
2883,175710.39
2884,180889.19
2885,161495.81
2886,209206.55
2887,88618.68
2888,136367.64
2889,0.0
2890,85381.98
2891,132345.3
2892,0.0
2893,0.0
2894,0.0
2895,302194.03
2896,244494.61
2897,197822.2
2898,132325.02
2899,203967.48
2900,152575.3
2901,0.0
2902,0.0
2903,332871.9
2904,359529.75
2905,80126.25
2906,191433.19
2907,102621.62
2908,132009.22
2909,0.0
2910,0.0
2911,74524.49
2912,136508.45
2913,70337.03
2914,0.0
2915,0.0
2916,72578.54
2917,159584.92
2918,0.0
2919,216801.83
