Id,SalePrice
1774,140084.19
1775,161389.06
1776,135099.28
1777,125745.18
1778,159874.64
1779,120258.94
1780,195112.94
1781,141243.31
1782,100254.58
1783,136341.31
1784,126928.21
1785,131065.76
1786,333403.94
1787,172442.94
1788,0.0
1789,101719.0
1790,92726.18
1791,225105.7
1792,195239.92
1793,141091.6
1794,118253.99
1795,163550.33
1796,125660.945
1797,125373.92
1798,127769.82
1799,127980.26
1800,99182.02
1801,143719.6
1802,161882.56
1803,175585.69
1804,156727.31
1805,161260.81
1806,134046.02
1807,148139.16
1808,136045.7
1809,0.0
1810,149310.62
1811,0.0
1812,0.0
1813,142873.66
1814,99474.71
1815,64606.27
1816,115376.78
1817,106905.73
1818,192794.39
1819,134935.98
1820,0.0
1821,164429.31
1822,152973.52
1823,0.0
1824,0.0
1825,154834.1
1826,100691.54
1827,102591.35
1828,126236.266
1829,122536.27
1830,149352.88
1831,125475.1
1832,0.0
1833,159027.94
1834,0.0
1835,0.0
1836,145581.67
1837,0.0
1838,152819.16
1839,119854.945
1840,0.0
1841,0.0
1842,98683.5
1843,123185.914
1844,0.0
1845,119820.83
1846,160976.67
1847,0.0
1848,0.0
1849,0.0
1850,131180.56
1851,182201.33
1852,149520.4
1853,169812.56
1854,220283.25
1855,115842.05
1856,242414.86
1857,199342.6
1858,156110.34
1859,130754.29
1860,129992.414
1861,121748.5
1862,0.0
1863,0.0
1864,0.0
1865,362668.25
1866,365109.2
1867,260102.86
1868,316515.22
1869,239614.64
1870,257102.58
1871,275223.4
1872,186850.9
1873,0.0
1874,138821.28
1875,226902.25
1876,212408.25
1877,244463.61
1878,218009.64
1879,0.0
1880,165086.25
1881,277789.5
1882,0.0
1883,0.0
1884,0.0
1885,274520.47
1886,0.0
1887,219555.81
1888,308492.53
1889,186422.06
1890,131154.4
1891,168557.25
1892,107741.695
1893,132010.84
1894,0.0
1895,145521.4
1896,142077.55
1897,121435.9
1898,139809.33
1899,163098.81
1900,176510.9
1901,161817.45
1902,149244.28
1903,0.0
1904,153978.81
1905,229571.72
1906,146480.4
1907,209930.75
1908,127275.664
1909,151351.84
1910,137042.98
1911,0.0
1912,0.0
1913,172288.5
1914,83749.04
1915,270240.25
1916,59344.293
1917,273808.66
1918,145440.78
1919,174378.53
1920,162825.8
1921,413319.47
1922,356378.25
1923,0.0
1924,261517.69
1925,214890.6
1926,403713.2
1927,148087.75
1928,159478.84
1929,154183.94
1930,107720.85
1931,142665.34
1932,147000.69
1933,196335.38
1934,192024.88
1935,178047.27
1936,202652.28
1937,0.0
1938,194387.97
1939,242258.88
1940,194699.58
1941,188947.25
1942,0.0
1943,198138.28
1944,332281.3
1945,382982.84
1946,0.0
1947,240947.95
1948,0.0
1949,279453.25
1950,0.0
1951,273378.6
1952,258489.67
1953,165123.2
1954,213559.56
1955,137111.81
1956,0.0
1957,186229.4
1958,0.0
1959,152493.25
1960,129663.15
1961,147758.44
1962,118191.69
1963,126449.32
1964,122204.234
1965,148629.6
1966,153581.34
1967,309769.8
1968,404308.62
1969,387044.12
1970,370498.97
1971,464985.5
1972,376300.47
1973,288770.8
1974,345947.78
1975,274903.75
1976,301567.47
1977,361300.03
1978,360343.5
1979,343644.12
1980,211438.12
1981,364922.75
1982,243272.0
1983,215710.88
1984,188677.47
1985,0.0
1986,0.0
1987,211892.36
1988,192755.0
1989,0.0
1990,0.0
1991,246728.69
1992,237242.73
1993,0.0
1994,271867.78
1995,197119.11
1996,251054.92
1997,0.0
1998,340146.4
1999,274845.03
2000,0.0
2001,277281.28
2002,296989.88
2003,291915.75
2004,311090.22
2005,0.0
2006,239226.38
2007,294070.75
2008,241486.77
2009,218840.64
2010,214115.94
2011,0.0
2012,189876.98
2013,191858.5
2014,211410.03
2015,186921.12
2016,204930.47
2017,224172.9
2018,113601.47
2019,138026.81
2020,97195.63
2021,91435.586
2022,209554.1
2023,170250.31
2024,0.0
2025,337252.6
2026,191115.8
2027,173048.52
2028,160050.31
2029,181552.22
2030,0.0
2031,0.0
2032,279550.6
2033,297881.88
2034,185821.06
2035,242436.4
2036,216788.62
2037,226753.3
2038,314985.06
2039,226214.31
2040,0.0
2041,276335.03
2042,0.0
2043,0.0
2044,199671.06
2045,0.0
2046,152164.6
2047,155247.5
2048,140580.28
2049,142010.81
2050,0.0
2051,112573.414
2052,126472.51
2053,0.0
2054,145297.27
2055,195579.02
2056,140975.92
2057,125137.07
2058,242620.66
2059,131048.96
2060,203770.47
2061,201076.16
2062,143263.25
2063,127497.07
2064,145418.22
2065,0.0
2066,142264.28
2067,118803.73
2068,142030.3
2069,91834.41
2070,126702.85
2071,118270.375
2072,124118.52
2073,129862.07
2074,374669.2
2075,0.0
2076,116073.11
2077,152994.55
2078,121518.59
2079,144794.9
2080,143156.38
2081,136616.34
2082,0.0
2083,155347.69
2084,126071.46
2085,128158.19
2086,127096.164
2087,124056.086
2088,101633.9
2089,96866.48
2090,145017.38
2091,0.0
2092,140020.5
2093,149347.84
2094,0.0
2095,118932.99
2096,95710.164
2097,0.0
2098,152089.03
2099,75925.51
2100,0.0
2101,113548.29
2102,156382.33
2103,101319.29
2104,141723.8
2105,0.0
2106,89604.24
2107,239122.42
2108,134751.44
2109,117702.055
2110,151373.97
2111,0.0
2112,0.0
2113,129649.55
2114,129757.12
2115,176313.22
2116,144291.72
2117,131659.03
2118,128676.875
2119,127877.34
2120,139470.88
2121,0.0
2122,140210.56
2123,0.0
2124,152950.81
2125,135383.97
2126,135024.66
2127,0.0
2128,170783.22
2129,0.0
2130,152437.33
2131,210326.88
2132,0.0
2133,141117.3
2134,130942.38
2135,118992.94
2136,0.0
2137,114806.79
2138,0.0
2139,160634.81
2140,117885.11
2141,0.0
2142,0.0
2143,0.0
2144,120753.7
2145,144120.77
2146,200453.19
2147,0.0
2148,150236.14
2149,0.0
2150,244026.27
2151,130974.65
2152,0.0
2153,241052.69
2154,0.0
2155,190972.62
2156,0.0
2157,260749.4
2158,0.0
2159,229568.5
2160,203955.16
2161,275330.06
2162,378331.88
2163,369841.0
2164,0.0
2165,0.0
2166,165594.69
2167,0.0
2168,0.0
2169,210521.39
2170,283538.2
2171,0.0
2172,0.0
2173,195819.33
2174,0.0
2175,0.0
2176,0.0
2177,270845.78
2178,223563.4
2179,0.0
2180,200325.9
2181,210558.52
2182,264903.1
2183,202311.56
2184,131255.69
2185,99030.72
2186,167809.14
2187,0.0
2188,166151.69
2189,0.0
2190,0.0
2191,0.0
2192,0.0
2193,0.0
2194,0.0
2195,211679.25
2196,113687.42
2197,128042.81
2198,184887.58
2199,175084.38
2200,150776.33
2201,109219.08
2202,233125.36
2203,0.0
2204,0.0
2205,0.0
2206,161253.06
2207,204507.6
2208,257920.61
2209,249027.88
2210,132309.66
2211,130331.03
2212,133059.4
2213,0.0
2214,168625.03
2215,111574.57
2216,157782.28
2217,94227.95
2218,122305.15
2219,109445.4
2220,98688.11
2221,267533.56
2222,281442.34
2223,0.0
2224,0.0
2225,123100.336
2226,211122.1
2227,228181.66
2228,289329.62
2229,275293.2
2230,152539.8
2231,225574.58
2232,190967.9
2233,168046.33
2234,267955.16
2235,0.0
2236,298951.2
2237,361086.62
2238,216905.81
2239,0.0
2240,183231.88
2241,149812.39
2242,0.0
2243,134366.84
2244,128942.03
2245,123940.4
2246,0.0
2247,0.0
2248,140982.1
2249,119418.0
2250,143593.77
2251,0.0
2252,213941.52
2253,156276.38
2254,0.0
2255,0.0
2256,197340.55
2257,226386.66
2258,0.0
2259,0.0
2260,174437.3
2261,185060.8
2262,204259.11
2263,368831.25
2264,495604.7
2265,214992.2
2266,297857.66
2267,339106.2
2268,357177.12
2269,0.0
2270,213869.2
2271,256452.38
2272,228636.1
2273,181441.19
2274,192439.16
2275,215766.83
2276,195739.47
2277,199955.12
2278,155323.5
2279,133843.77
2280,0.0
2281,191694.6
2282,218468.44
2283,127152.72
2284,118516.47
2285,150003.75
2286,145338.12
2287,385126.2
2288,302431.94
2289,390333.88
2290,432925.66
2291,332908.3
2292,423724.38
2293,475042.78
2294,389185.94
2295,480756.94
2296,303681.12
2297,349774.38
2298,341089.25
2299,361273.8
2300,357274.75
2301,0.0
2302,280685.0
2303,260463.33
2304,273627.44
2305,225475.12
2306,223229.75
2307,224029.56
2308,243259.47
2309,313202.5
2310,220689.69
2311,241781.42
2312,0.0
2313,196944.66
2314,195245.62
2315,201903.36
2316,232123.55
2317,177719.0
2318,190178.67
2319,198176.72
2320,200452.97
2321,0.0
2322,210118.1
2323,201600.66
2324,189440.81
2325,245779.22
2326,0.0
2327,224739.69
2328,0.0
2329,207028.34
2330,196270.78
2331,346954.0
2332,388550.06
2333,348398.38
2334,273625.06
2335,269281.75
2336,330905.78
2337,222838.0
2338,307858.25
2339,243611.12
2340,430810.94
2341,0.0
2342,245838.05
2343,251393.67
2344,237866.22
2345,264522.25
2346,228545.16
2347,225534.78
2348,253954.52
2349,201062.38
2350,0.0
2351,313770.72
2352,301521.5
2353,282826.34
2354,0.0
2355,0.0
2356,173585.7
2357,213376.33
2358,0.0
2359,134451.08
2360,117620.016
2361,163984.36
2362,0.0
2363,162549.25
2364,172599.8
2365,257482.22
2366,202683.61
2367,251944.66
2368,248385.52
2369,0.0
2370,175970.05
2371,184823.19
2372,209524.08
2373,0.0
2374,306628.75
2375,290571.78
2376,314818.97
2377,350608.56
2378,169614.75
2379,255504.45
2380,0.0
2381,193287.78
2382,210793.72
2383,225048.38
2384,279632.44
2385,138322.94
2386,142911.5
2387,149754.31
2388,0.0
2389,131115.36
2390,0.0
2391,166776.8
2392,134434.55
2393,177322.53
2394,146328.9
2395,220527.12
2396,0.0
2397,0.0
2398,130255.17
2399,0.0
2400,0.0
2401,170110.53
2402,159531.38
2403,151854.88
2404,0.0
2405,165218.31
2406,148412.12
2407,140060.06
2408,135574.64
2409,135583.6
2410,172461.4
2411,136950.0
2412,172517.31
2413,146632.05
2414,170815.84
2415,135424.92
2416,152739.88
2417,187539.78
2418,157814.78
2419,133379.34
2420,133689.56
2421,108054.43
2422,0.0
2423,0.0
2424,0.0
2425,252069.53
2426,123618.57
2427,0.0
2428,203577.47
2429,116970.68
2430,151780.88
2431,124989.86
2432,0.0
2433,161347.12
2434,151843.22
2435,152866.39
2436,117093.1
2437,135237.75
2438,136164.56
2439,117791.516
2440,114113.49
2441,123380.17
2442,113061.86
2443,145092.53
2444,132139.05
2445,89689.45
2446,157996.81
2447,0.0
2448,118532.14
2449,116210.89
2450,159990.44
2451,133307.77
2452,228198.84
2453,103292.055
2454,130108.06
2455,143998.38
2456,227004.62
2457,140352.73
2458,126890.96
2459,125275.805
2460,0.0
2461,145460.0
2462,147814.89
2463,134930.23
2464,212270.12
2465,143470.06
2466,123134.555
2467,0.0
2468,88543.664
2469,90045.79
2470,220941.62
2471,209071.22
2472,167193.39
2473,97460.695
2474,116712.63
2475,249364.94
2476,117631.04
2477,137862.16
2478,165298.6
2479,117058.07
2480,193108.56
2481,0.0
2482,132102.19
2483,130547.63
2484,0.0
2485,0.0
2486,169705.72
2487,172429.05
2488,155494.08
2489,174702.8
2490,174328.9
2491,0.0
2492,0.0
2493,0.0
2494,0.0
2495,123903.64
2496,266876.2
2497,176539.06
2498,116106.7
2499,0.0
2500,166596.44
2501,167657.22
2502,162179.69
2503,122649.87
2504,425596.25
2505,242661.17
2506,283949.0
2507,305470.5
2508,284658.62
2509,230217.92
2510,232416.66
2511,195782.78
2512,214508.47
2513,0.0
2514,275421.88
2515,0.0
2516,183915.1
2517,152908.6
2518,164941.58
2519,241116.55
2520,257092.39
2521,210860.25
2522,0.0
2523,131369.38
2524,153275.47
2525,163201.0
2526,155974.27
2527,125456.19
2528,120697.77
2529,130590.82
2530,128430.984
2531,0.0
2532,260100.86
2533,215806.31
2534,243564.38
2535,0.0
2536,0.0
2537,255210.16
2538,199344.06
2539,205503.5
2540,205725.9
2541,202823.88
2542,175378.72
2543,110836.65
2544,158784.17
2545,138639.9
2546,147110.92
2547,163705.66
2548,0.0
2549,169329.98
2550,930678.94
2551,143926.03
2552,161491.44
2553,0.0
2554,0.0
2555,135681.16
2556,117343.07
2557,121584.72
2558,0.0
2559,133759.89
2560,150436.31
2561,160610.5
2562,141886.84
2563,156820.5
2564,189972.81
2565,147565.53
2566,142227.05
2567,106816.266
2568,0.0
2569,0.0
2570,127576.59
2571,0.0
2572,166896.62
2573,0.0
2574,318211.3
2575,125617.086
2576,0.0
2577,0.0
2578,103423.484
2579,82510.63
2580,0.0
2581,169702.52
2582,117765.84
2583,277866.06
2584,0.0
2585,216185.56
2586,233748.55
2587,0.0
2588,0.0
2589,166343.84
2590,225510.73
2591,270628.53
2592,239177.6
2593,0.0
2594,203246.72
2595,0.0
2596,347255.7
2597,0.0
2598,0.0
2599,320496.25
2600,527318.06
2601,184372.89
2602,93339.29
2603,0.0
2604,0.0
2605,99987.8
2606,168237.78
2607,0.0
2608,215297.92
2609,193078.36
2610,0.0
2611,124224.81
2612,0.0
2613,152482.9
2614,135425.22
2615,0.0
2616,174458.53
2617,0.0
2618,0.0
2619,237988.81
2620,197831.2
2621,0.0
2622,206689.47
2623,268325.44
2624,298071.12
2625,291984.62
2626,0.0
2627,178619.53
2628,425235.06
2629,469285.8
2630,329163.94
2631,463270.4
2632,394208.5
2633,295291.94
2634,376503.7
2635,0.0
2636,203907.84
2637,0.0
2638,320931.62
2639,203996.4
2640,169130.66
2641,124859.14
2642,227913.0
2643,123589.445
2644,141673.03
2645,130031.516
2646,115084.57
2647,123282.68
2648,191054.81
2649,160584.14
2650,169459.08
2651,150491.31
2652,413925.6
2653,282612.84
2654,270960.12
2655,373209.2
2656,315930.4
2657,374793.03
2658,0.0
2659,311745.4
2660,357740.0
2661,380159.66
2662,377314.25
2663,0.0
2664,304117.2
2665,350653.12
2666,303036.16
2667,201772.88
2668,205058.6
2669,192098.44
2670,301321.12
2671,201407.3
2672,216145.2
2673,0.0
2674,0.0
2675,178999.14
2676,213674.19
2677,0.0
2678,0.0
2679,305322.44
2680,302513.56
2681,0.0
2682,334869.56
2683,443537.88
2684,0.0
2685,0.0
2686,279326.25
2687,0.0
2688,233483.44
2689,226730.44
2690,471030.3
2691,215170.97
2692,0.0
2693,215193.47
2694,0.0
2695,216788.4
2696,202478.88
2697,212593.25
2698,211784.22
2699,210603.16
2700,171187.19
2701,0.0
2702,130433.94
2703,130855.0
2704,0.0
2705,0.0
2706,114597.27
2707,0.0
2708,0.0
2709,0.0
2710,0.0
2711,213297.62
2712,364243.8
2713,192854.88
2714,152664.36
2715,0.0
2716,0.0
2717,202649.69
2718,239375.4
2719,199635.05
2720,196876.6
2721,148159.72
2722,122449.445
2723,158884.2
2724,128677.24
2725,0.0
2726,148209.34
2727,136033.55
2728,0.0
2729,161309.12
2730,170555.45
2731,150581.84
2732,154403.2
2733,184724.78
2734,212708.34
2735,157289.69
2736,168765.53
2737,132239.34
2738,0.0
2739,0.0
2740,163593.3
2741,166287.28
2742,0.0
2743,144619.44
2744,172915.84
2745,147655.45
2746,153457.69
2747,169317.5
2748,116673.31
2749,146563.75
2750,125854.93
2751,140917.78
2752,202769.94
2753,146440.77
2754,268261.88
2755,148090.16
2756,114319.695
2757,79182.83
2758,110809.484
2759,177980.69
2760,120216.68
2761,156651.53
2762,159327.75
2763,213098.77
2764,159522.69
2765,0.0
2766,141552.06
2767,93718.01
2768,0.0
2769,135036.28
2770,168635.4
2771,125352.234
2772,0.0
2773,197588.03
2774,159560.4
2775,129170.016
2776,143017.08
2777,146513.6
2778,131072.42
2779,107304.836
2780,77950.09
2781,114833.43
2782,99698.234
2783,130969.086
2784,123676.38
2785,159839.38
2786,84024.875
2787,142365.66
2788,87224.305
2789,199236.58
2790,0.0
2791,272197.0
2792,0.0
2793,197699.77
2794,109828.98
2795,134692.94
2796,107214.35
2797,292345.8
2798,141830.73
2799,153020.78
2800,0.0
2801,117686.414
2802,148634.55
2803,215061.53
2804,127233.34
2805,111070.555
2806,108509.71
2807,171835.9
2808,0.0
2809,124180.73
2810,140173.5
2811,0.0
2812,0.0
2813,0.0
2814,153335.16
2815,0.0
2816,0.0
2817,174645.84
2818,125310.086
2819,0.0
2820,162344.19
2821,103333.445
2822,200422.78
2823,363206.22
2824,229829.58
2825,182587.9
2826,151636.44
2827,158515.1
2828,230935.75
2829,265733.62
2830,246939.77
2831,175185.84
2832,307390.53
2833,312778.8
2834,230449.97
2835,234061.33
2836,210836.89
2837,163944.12
2838,168527.94
2839,195604.03
2840,0.0
2841,219360.69
2842,246518.83
2843,172739.14
2844,187217.97
2845,141422.4
2846,0.0
2847,219120.31
2848,0.0
2849,214808.75
2850,306009.44
2851,0.0
2852,260315.9
2853,250101.75
2854,158168.75
2855,233567.81
2856,214717.66
2857,203362.28
2858,229452.12
2859,111295.15
2860,0.0
2861,130816.26
2862,219610.31
2863,0.0
2864,305295.0
2865,151336.98
2866,172039.5
2867,113097.875
2868,143475.69
2869,125677.76
2870,131376.78
2871,0.0
2872,54847.496
2873,122164.53
2874,161060.42
2875,127987.586
2876,182559.0
2877,160865.9
2878,179909.19
2879,149013.22
2880,116174.79
2881,206632.98
2882,163628.75
2883,200639.64
2884,176863.97
2885,199625.52
2886,245695.19
2887,115682.17
2888,140250.84
2889,0.0
2890,90395.15
2891,152299.55
2892,0.0
2893,0.0
2894,0.0
2895,320827.6
2896,270427.94
2897,239935.19
2898,151801.44
2899,235148.1
2900,178315.5
2901,0.0
2902,0.0
2903,357300.2
2904,372808.03
2905,133209.6
2906,227241.27
2907,121547.65
2908,144540.53
2909,0.0
2910,0.0
2911,97083.914
2912,158864.72
2913,96522.98
2914,0.0
2915,0.0
2916,94678.414
2917,175921.94
2918,0.0
2919,244929.61
