Id,SalePrice
1736,145643.67
1737,0.0
1738,0.0
1739,318800.5
1740,0.0
1741,0.0
1742,204846.86
1743,199843.55
1744,0.0
1745,229065.5
1746,228507.94
1747,0.0
1748,270175.38
1749,128945.43
1750,138945.86
1751,0.0
1752,138131.94
1753,159864.75
1754,243258.6
1755,0.0
1756,162998.25
1757,135981.19
1758,0.0
1759,0.0
1760,199804.83
1761,169337.14
1762,0.0
1763,196569.02
1764,137867.47
1765,213138.6
1766,228259.62
1767,318031.3
1768,168138.14
1769,0.0
1770,172561.77
1771,111910.22
1772,157184.16
1773,152556.58
1774,137474.27
1775,155489.83
1776,137623.94
1777,117415.66
1778,161784.4
1779,133048.84
1780,191425.3
1781,147655.45
1782,97992.19
1783,148555.44
1784,133699.11
1785,136629.23
1786,202526.11
1787,175530.5
1788,0.0
1789,103989.12
1790,89117.914
1791,233147.16
1792,189493.25
1793,142131.4
1794,122272.37
1795,155765.61
1796,128845.46
1797,152627.47
1798,128153.17
1799,123290.03
1800,119175.516
1801,148439.52
1802,146309.06
1803,185938.77
1804,163499.28
1805,164761.17
1806,136823.25
1807,157605.1
1808,149640.66
1809,0.0
1810,158531.08
1811,0.0
1812,0.0
1813,139100.61
1814,104919.98
1815,85874.27
1816,120062.695
1817,119832.164
1818,182398.81
1819,132200.4
1820,0.0
1821,124202.76
1822,160609.83
1823,0.0
1824,0.0
1825,167584.4
1826,118109.84
1827,110432.96
1828,155902.23
1829,138822.27
1830,151061.5
1831,123033.9
1832,0.0
1833,162325.47
1834,0.0
1835,0.0
1836,143339.06
1837,0.0
1838,167306.8
1839,123060.11
1840,0.0
1841,0.0
1842,96518.32
1843,125256.92
1844,0.0
1845,119872.625
1846,180191.88
1847,0.0
1848,0.0
1849,0.0
1850,129967.49
1851,190800.7
1852,146068.31
1853,179886.1
1854,201353.08
1855,124112.31
1856,240336.86
1857,186507.39
1858,163664.67
1859,136092.19
1860,137665.73
1861,129856.87
1862,0.0
1863,0.0
1864,0.0
1865,362866.12
1866,365362.28
1867,260075.7
1868,322503.9
1869,227176.33
1870,259267.97
1871,277663.34
1872,188487.88
1873,0.0
1874,151616.8
1875,233365.78
1876,225601.6
1877,246816.0
1878,239668.5
1879,0.0
1880,157072.61
1881,276843.75
1882,0.0
1883,0.0
1884,0.0
1885,277127.53
1886,0.0
1887,234835.62
1888,320228.16
1889,189143.84
1890,140909.66
1891,159897.38
1892,117515.64
1893,130977.71
1894,0.0
1895,166406.77
1896,141014.3
1897,124256.78
1898,139085.98
1899,171703.62
1900,198304.45
1901,171574.62
1902,146411.98
1903,0.0
1904,157922.81
1905,228023.17
1906,155737.0
1907,232338.83
1908,126881.94
1909,152186.42
1910,131597.3
1911,0.0
1912,0.0
1913,140777.23
1914,100307.47
1915,345664.84
1916,78451.836
1917,276767.88
1918,151489.47
1919,182877.3
1920,161168.77
1921,425022.94
1922,353474.66
1923,0.0
1924,262601.3
1925,224073.12
1926,410697.22
1927,156182.94
1928,187827.78
1929,149851.11
1930,119696.27
1931,148194.42
1932,162972.47
1933,207073.08
1934,212719.25
1935,194367.47
1936,221134.89
1937,0.0
1938,199512.25
1939,240792.47
1940,203747.83
1941,196880.7
1942,0.0
1943,200563.16
1944,345381.44
1945,384093.72
1946,0.0
1947,273980.62
1948,0.0
1949,292691.84
1950,0.0
1951,269920.1
1952,258723.02
1953,179522.17
1954,221637.72
1955,150940.34
1956,0.0
1957,187643.94
1958,0.0
1959,165740.69
1960,130881.11
1961,151328.05
1962,111598.95
1963,128017.51
1964,129591.54
1965,158367.4
1966,162186.45
1967,320181.88
1968,413193.66
1969,397394.3
1970,390762.03
1971,477016.2
1972,390898.78
1973,296411.75
1974,353034.25
1975,291617.75
1976,311225.72
1977,390641.94
1978,366571.84
1979,351989.25
1980,217849.1
1981,378867.56
1982,240301.61
1983,221980.02
1984,190032.56
1985,0.0
1986,0.0
1987,198066.5
1988,198891.77
1989,0.0
1990,0.0
1991,248399.64
1992,255605.75
1993,0.0
1994,279338.97
1995,212058.17
1996,293675.62
1997,0.0
1998,360538.8
1999,279564.56
2000,0.0
2001,273484.0
2002,281847.38
2003,299494.94
2004,316160.88
2005,0.0
2006,242217.52
2007,301192.28
2008,236947.48
2009,212998.31
2010,217029.66
2011,0.0
2012,190874.22
2013,202322.02
2014,221848.03
2015,159387.58
2016,212198.53
2017,227089.16
2018,124356.92
2019,142469.98
2020,106064.15
2021,95537.44
2022,206576.53
2023,161176.53
2024,0.0
2025,352897.03
2026,193316.11
2027,173719.72
2028,158843.45
2029,186469.78
2030,0.0
2031,0.0
2032,277754.56
2033,298377.62
2034,185755.7
2035,257863.84
2036,220633.19
2037,228208.03
2038,318409.38
2039,222063.77
2040,0.0
2041,298453.4
2042,0.0
2043,0.0
2044,198729.6
2045,0.0
2046,163827.95
2047,171127.9
2048,152983.25
2049,165746.88
2050,0.0
2051,119106.66
2052,134696.95
2053,0.0
2054,140730.94
2055,190474.2
2056,157166.27
2057,123291.89
2058,259808.73
2059,141719.62
2060,218368.19
2061,206791.06
2062,147373.66
2063,116943.98
2064,147081.88
2065,0.0
2066,138902.14
2067,140411.84
2068,150999.05
2069,99685.586
2070,122580.67
2071,112318.06
2072,148213.97
2073,126259.54
2074,292523.03
2075,0.0
2076,127343.625
2077,172698.2
2078,128404.23
2079,160799.38
2080,124954.67
2081,131571.2
2082,0.0
2083,163377.56
2084,114509.74
2085,134978.39
2086,126155.57
2087,131326.1
2088,106529.21
2089,93747.85
2090,148786.86
2091,0.0
2092,145668.22
2093,158791.16
2094,0.0
2095,131959.03
2096,103945.38
2097,0.0
2098,155818.02
2099,86036.35
2100,0.0
2101,127839.0
2102,155078.08
2103,109565.77
2104,150595.48
2105,0.0
2106,93794.19
2107,255542.97
2108,127500.414
2109,121850.875
2110,157927.81
2111,0.0
2112,0.0
2113,137656.83
2114,122213.74
2115,190638.12
2116,148292.77
2117,139117.66
2118,135480.38
2119,136748.34
2120,147084.05
2121,0.0
2122,144292.4
2123,0.0
2124,166461.42
2125,152891.84
2126,165799.27
2127,0.0
2128,167906.34
2129,0.0
2130,135760.22
2131,169441.62
2132,0.0
2133,146619.19
2134,138940.34
2135,120923.586
2136,0.0
2137,112790.44
2138,0.0
2139,167070.22
2140,118678.805
2141,0.0
2142,0.0
2143,0.0
2144,125891.51
2145,152052.22
2146,186712.3
2147,0.0
2148,145396.4
2149,0.0
2150,247653.44
2151,126199.586
2152,0.0
2153,256170.78
2154,0.0
2155,182921.67
2156,0.0
2157,273063.75
2158,0.0
2159,236021.45
2160,198972.05
2161,272134.2
2162,408453.66
2163,389045.2
2164,0.0
2165,0.0
2166,176784.23
2167,0.0
2168,0.0
2169,221295.39
2170,228425.75
2171,0.0
2172,0.0
2173,200559.78
2174,0.0
2175,0.0
2176,0.0
2177,274245.97
2178,232172.28
2179,0.0
2180,202236.55
2181,211814.14
2182,264479.94
2183,199173.86
2184,130748.44
2185,135024.48
2186,169291.86
2187,0.0
2188,177896.69
2189,0.0
2190,0.0
2191,0.0
2192,0.0
2193,0.0
2194,0.0
2195,174369.4
2196,103105.49
2197,135318.47
2198,179913.16
2199,178679.69
2200,162101.67
2201,112919.11
2202,233788.66
2203,0.0
2204,0.0
2205,0.0
2206,160094.27
2207,186098.61
2208,273645.84
2209,238312.52
2210,133789.98
2211,132998.55
2212,143489.17
2213,0.0
2214,175368.6
2215,116170.414
2216,157779.4
2217,81366.5
2218,117774.13
2219,100671.4
2220,85417.06
2221,345075.34
2222,299948.5
2223,0.0
2224,0.0
2225,138544.8
2226,220477.31
2227,235679.31
2228,291950.22
2229,280666.62
2230,171341.42
2231,235546.34
2232,191373.36
2233,176176.28
2234,276068.75
2235,0.0
2236,297599.8
2237,387236.94
2238,215789.83
2239,0.0
2240,186009.97
2241,169925.12
2242,0.0
2243,144101.1
2244,127030.51
2245,131352.48
2246,0.0
2247,0.0
2248,137280.95
2249,133192.81
2250,150198.19
2251,0.0
2252,220130.88
2253,166331.06
2254,0.0
2255,0.0
2256,204300.17
2257,248801.31
2258,0.0
2259,0.0
2260,171099.8
2261,197463.39
2262,193540.86
2263,380627.56
2264,503162.84
2265,214356.95
2266,300541.78
2267,341374.75
2268,376453.53
2269,0.0
2270,227167.31
2271,261887.0
2272,247319.4
2273,191072.06
2274,212852.12
2275,194667.9
2276,204630.11
2277,200369.12
2278,170878.23
2279,141650.52
2280,0.0
2281,194472.03
2282,225367.84
2283,132129.23
2284,130916.766
2285,152489.61
2286,144601.61
2287,386204.1
2288,309542.75
2289,389664.75
2290,450836.8
2291,345125.9
2292,443049.78
2293,492431.5
2294,394513.78
2295,492875.66
2296,312254.06
2297,354181.75
2298,350230.12
2299,379159.97
2300,369461.78
2301,0.0
2302,286326.72
2303,260217.7
2304,273703.25
2305,221274.06
2306,216428.55
2307,224612.39
2308,247514.78
2309,310732.9
2310,228186.33
2311,237338.05
2312,0.0
2313,193798.81
2314,184287.03
2315,199685.56
2316,228907.34
2317,158302.0
2318,194679.75
2319,200109.28
2320,198757.48
2321,0.0
2322,204432.25
2323,198744.06
2324,192506.45
2325,236779.5
2326,0.0
2327,233927.53
2328,0.0
2329,219450.84
2330,202704.08
2331,378383.28
2332,408957.66
2333,355800.22
2334,287632.62
2335,287622.84
2336,351016.28
2337,226542.03
2338,305965.06
2339,245419.03
2340,444804.4
2341,0.0
2342,247086.77
2343,248806.64
2344,245966.31
2345,267780.7
2346,238449.23
2347,231279.73
2348,262800.75
2349,208547.25
2350,0.0
2351,307636.44
2352,305592.28
2353,290415.75
2354,0.0
2355,0.0
2356,172957.78
2357,217276.2
2358,0.0
2359,135073.73
2360,129452.07
2361,169713.64
2362,0.0
2363,166832.44
2364,177577.75
2365,256298.64
2366,201589.31
2367,247022.2
2368,246195.5
2369,0.0
2370,186147.31
2371,197367.17
2372,209326.83
2373,0.0
2374,315738.9
2375,281436.97
2376,347248.16
2377,345975.03
2378,165733.0
2379,271867.44
2380,0.0
2381,203659.14
2382,232029.44
2383,233187.5
2384,280307.3
2385,131034.266
2386,154370.38
2387,155583.45
2388,0.0
2389,142835.62
2390,0.0
2391,166854.42
2392,129087.23
2393,190734.16
2394,154648.58
2395,239888.25
2396,0.0
2397,0.0
2398,137673.61
2399,0.0
2400,0.0
2401,167125.81
2402,162489.06
2403,164373.19
2404,0.0
2405,180004.28
2406,153286.25
2407,150125.5
2408,150427.33
2409,141999.94
2410,188927.45
2411,122927.4
2412,174001.52
2413,145761.06
2414,170002.4
2415,148853.73
2416,148094.3
2417,188531.03
2418,161299.05
2419,140755.98
2420,128151.164
2421,109260.82
2422,0.0
2423,0.0
2424,0.0
2425,262374.1
2426,132513.14
2427,0.0
2428,202176.97
2429,114003.07
2430,155286.9
2431,123770.07
2432,0.0
2433,161702.92
2434,146367.88
2435,155943.19
2436,125611.586
2437,137297.45
2438,136545.56
2439,127225.414
2440,122343.664
2441,114221.234
2442,120878.29
2443,154110.1
2444,153748.62
2445,108615.64
2446,163376.11
2447,0.0
2448,128686.414
2449,122218.086
2450,169928.55
2451,135113.33
2452,213334.22
2453,112616.29
2454,140768.05
2455,149845.62
2456,207267.52
2457,135184.95
2458,137826.62
2459,124892.97
2460,0.0
2461,149985.9
2462,162497.16
2463,136457.7
2464,218753.03
2465,136435.69
2466,129692.72
2467,0.0
2468,92767.53
2469,92880.65
2470,232338.1
2471,217244.95
2472,169905.72
2473,108992.93
2474,108609.625
2475,246529.28
2476,120330.23
2477,145339.72
2478,169222.5
2479,119358.82
2480,186647.67
2481,0.0
2482,136739.42
2483,133641.4
2484,0.0
2485,0.0
2486,180461.16
2487,175510.56
2488,180417.14
2489,158647.95
2490,182799.11
2491,0.0
2492,0.0
2493,0.0
2494,0.0
2495,122748.984
2496,295061.5
2497,174161.62
2498,120096.984
2499,0.0
2500,172313.11
2501,174272.88
2502,155972.52
2503,130104.71
2504,369606.62
2505,243779.44
2506,291305.5
2507,316663.56
2508,290112.06
2509,242730.39
2510,239273.23
2511,199966.27
2512,223214.52
2513,0.0
2514,273393.0
2515,0.0
2516,192416.69
2517,156183.16
2518,175679.6
2519,248454.16
2520,248891.64
2521,214950.53
2522,0.0
2523,139750.11
2524,163042.5
2525,176368.88
2526,158458.16
2527,131886.3
2528,129664.516
2529,135679.34
2530,144500.42
2531,0.0
2532,261149.33
2533,218299.75
2534,247140.23
2535,0.0
2536,0.0
2537,252101.5
2538,199279.92
2539,205639.95
2540,204429.94
2541,200768.72
2542,182062.05
2543,108363.555
2544,160085.45
2545,145080.02
2546,151014.56
2547,159573.66
2548,0.0
2549,183045.22
2550,681298.8
2551,149579.67
2552,161178.16
2553,0.0
2554,0.0
2555,142621.12
2556,119791.11
2557,120900.46
2558,0.0
2559,137743.62
2560,150188.95
2561,164604.61
2562,139984.52
2563,160124.03
2564,207097.97
2565,156738.44
2566,182811.69
2567,134608.97
2568,0.0
2569,0.0
2570,137282.31
2571,0.0
2572,167699.11
2573,0.0
2574,315238.22
2575,140291.66
2576,0.0
2577,0.0
2578,110941.5
2579,80242.59
2580,0.0
2581,169011.25
2582,142896.12
2583,298399.56
2584,0.0
2585,226901.2
2586,241560.3
2587,0.0
2588,0.0
2589,169749.25
2590,249650.53
2591,282172.3
2592,243054.66
2593,0.0
2594,200705.17
2595,0.0
2596,364510.12
2597,0.0
2598,0.0
2599,336900.9
2600,464272.38
2601,190329.5
2602,98500.3
2603,0.0
2604,0.0
2605,101478.45
2606,165371.84
2607,0.0
2608,193817.88
2609,201467.12
2610,0.0
2611,92361.11
2612,0.0
2613,152887.33
2614,143205.19
2615,0.0
2616,181442.38
2617,0.0
2618,0.0
2619,236680.77
2620,207803.55
2621,0.0
2622,210573.28
2623,271384.25
2624,309022.47
2625,308279.5
2626,0.0
2627,175705.12
2628,432964.03
2629,480477.5
2630,345628.03
2631,466497.0
2632,410296.47
2633,308854.0
2634,390303.72
2635,0.0
2636,210524.02
2637,0.0
2638,329407.84
2639,224548.55
2640,177539.58
2641,133043.12
2642,233459.19
2643,131917.44
2644,143314.05
2645,133503.11
2646,114778.01
2647,132381.27
2648,193948.7
2649,151696.14
2650,171460.17
2651,164692.23
2652,414113.3
2653,280698.9
2654,274065.2
2655,392846.66
2656,331700.0
2657,379485.78
2658,0.0
2659,319469.06
2660,367290.8
2661,383088.66
2662,383449.62
2663,0.0
2664,297365.47
2665,350349.06
2666,315169.44
2667,191441.42
2668,192227.88
2669,191478.44
2670,314473.47
2671,204320.97
2672,218703.7
2673,0.0
2674,0.0
2675,177352.78
2676,212562.44
2677,0.0
2678,0.0
2679,304637.03
2680,308302.72
2681,0.0
2682,330557.97
2683,438814.12
2684,0.0
2685,0.0
2686,277120.9
2687,0.0
2688,233576.94
2689,231800.97
2690,476090.0
2691,219599.28
2692,0.0
2693,220145.31
2694,0.0
2695,218252.89
2696,204692.25
2697,218787.0
2698,197709.53
2699,202990.95
2700,172347.02
2701,0.0
2702,136120.17
2703,145316.03
2704,0.0
2705,0.0
2706,124271.77
2707,0.0
2708,0.0
2709,0.0
2710,0.0
2711,199313.23
2712,379905.25
2713,184724.89
2714,157060.14
2715,0.0
2716,0.0
2717,202729.22
2718,247693.69
2719,197924.12
2720,194696.27
2721,154769.52
2722,148311.94
2723,161719.39
2724,135730.12
2725,0.0
2726,160133.52
2727,143694.02
2728,0.0
2729,164329.14
2730,169881.6
2731,146092.75
2732,149327.2
2733,179291.17
2734,205918.98
2735,154480.11
2736,164000.25
2737,133169.47
2738,0.0
2739,0.0
2740,164826.77
2741,159099.33
2742,0.0
2743,168047.94
2744,188373.36
2745,156231.56
2746,147703.02
2747,173427.88
2748,137899.39
2749,151130.2
2750,130682.914
2751,150110.42
2752,196968.45
2753,125937.43
2754,259813.31
2755,149296.97
2756,114278.04
2757,96465.68
2758,116227.61
2759,166452.6
2760,119244.83
2761,161483.94
2762,165680.27
2763,227123.52
2764,165285.33
2765,0.0
2766,149508.45
2767,93232.51
2768,0.0
2769,136028.27
2770,163847.03
2771,121268.164
2772,0.0
2773,199004.7
2774,159091.6
2775,125510.43
2776,149870.0
2777,158319.31
2778,130519.9
2779,123640.11
2780,94051.74
2781,112267.016
2782,111929.586
2783,126130.93
2784,134758.05
2785,158366.97
2786,91710.2
2787,140287.4
2788,81900.36
2789,218101.12
2790,0.0
2791,209135.94
2792,0.0
2793,191557.56
2794,108571.13
2795,142099.48
2796,107473.48
2797,274950.06
2798,136234.02
2799,158599.69
2800,0.0
2801,115738.734
2802,148077.9
2803,203985.98
2804,120538.01
2805,109684.49
2806,108322.96
2807,171685.97
2808,0.0
2809,117631.58
2810,141025.8
2811,0.0
2812,0.0
2813,0.0
2814,169434.64
2815,0.0
2816,0.0
2817,175862.92
2818,134814.12
2819,0.0
2820,166007.33
2821,113211.83
2822,213300.83
2823,365306.28
2824,231860.62
2825,199245.73
2826,151281.1
2827,165481.33
2828,253422.52
2829,242492.42
2830,259004.1
2831,171932.62
2832,297197.47
2833,319861.5
2834,234190.56
2835,239240.36
2836,218438.03
2837,166015.88
2838,170966.67
2839,198582.78
2840,0.0
2841,229071.19
2842,251038.45
2843,173362.08
2844,185389.83
2845,146331.33
2846,0.0
2847,225251.97
2848,0.0
2849,227455.7
2850,317913.66
2851,0.0
2852,275900.25
2853,260409.5
2854,155056.97
2855,231455.9
2856,218878.95
2857,198236.22
2858,229051.67
2859,117309.44
2860,0.0
2861,132202.22
2862,222919.81
2863,0.0
2864,311757.75
2865,157559.28
2866,170576.55
2867,113426.984
2868,136929.1
2869,116206.38
2870,140013.45
2871,0.0
2872,83789.76
2873,112650.984
2874,169078.66
2875,121832.21
2876,189453.98
2877,148038.73
2878,156379.39
2879,161746.31
2880,120733.51
2881,173269.78
2882,176493.36
2883,213000.95
2884,199043.19
2885,209347.53
2886,266993.28
2887,100659.74
2888,155903.23
2889,0.0
2890,100933.22
2891,162074.44
2892,0.0
2893,0.0
2894,0.0
2895,341159.16
2896,295477.12
2897,251069.83
2898,165453.55
2899,232613.34
2900,183420.5
2901,0.0
2902,0.0
2903,366740.97
2904,385133.38
2905,128956.54
2906,226133.27
2907,120980.49
2908,155433.77
2909,0.0
2910,0.0
2911,89421.375
2912,168444.06
2913,104858.734
2914,0.0
2915,0.0
2916,94755.46
2917,174923.94
2918,0.0
2919,269987.38
