Id,SalePrice
1772,160490.4
1773,139878.36
1774,145604.3
1775,157939.03
1776,141624.67
1777,129564.89
1778,160441.77
1779,135284.88
1780,185506.75
1781,129165.74
1782,86956.7
1783,145118.36
1784,134308.55
1785,136438.11
1786,341988.38
1787,179012.22
1788,0.0
1789,99508.48
1790,90397.19
1791,223361.08
1792,205717.2
1793,134923.36
1794,123775.96
1795,162614.67
1796,121818.055
1797,142486.64
1798,125517.15
1799,132605.03
1800,109580.75
1801,140345.78
1802,181709.67
1803,173009.19
1804,157000.27
1805,160218.55
1806,138598.8
1807,160871.38
1808,144330.39
1809,0.0
1810,167440.1
1811,0.0
1812,0.0
1813,149385.03
1814,106296.23
1815,63104.27
1816,125518.414
1817,113138.27
1818,185453.05
1819,117181.99
1820,0.0
1821,181823.75
1822,156788.98
1823,0.0
1824,0.0
1825,144795.1
1826,101337.375
1827,104114.68
1828,148142.38
1829,140599.44
1830,164717.44
1831,117170.46
1832,0.0
1833,144581.48
1834,0.0
1835,0.0
1836,164762.4
1837,0.0
1838,171239.22
1839,119300.805
1840,0.0
1841,0.0
1842,93155.91
1843,129339.914
1844,0.0
1845,122782.164
1846,168467.06
1847,0.0
1848,0.0
1849,0.0
1850,138271.58
1851,175164.45
1852,152942.4
1853,175072.7
1854,211513.33
1855,121988.234
1856,225964.2
1857,169564.14
1858,162763.4
1859,132763.28
1860,146583.92
1861,113727.56
1862,0.0
1863,0.0
1864,0.0
1865,376287.62
1866,367265.4
1867,256508.92
1868,307948.7
1869,237919.8
1870,261942.78
1871,271098.4
1872,184638.6
1873,0.0
1874,128563.3
1875,220641.11
1876,203372.03
1877,243862.88
1878,227749.22
1879,0.0
1880,158783.0
1881,275311.4
1882,0.0
1883,0.0
1884,0.0
1885,264518.56
1886,0.0
1887,226050.38
1888,320173.97
1889,180337.34
1890,133510.92
1891,161973.84
1892,115376.04
1893,143544.9
1894,0.0
1895,159496.42
1896,128156.7
1897,103542.516
1898,138777.64
1899,163036.22
1900,197542.62
1901,175812.52
1902,135633.06
1903,0.0
1904,167884.84
1905,225441.0
1906,137894.9
1907,224356.66
1908,128852.38
1909,161785.47
1910,135726.81
1911,0.0
1912,0.0
1913,169606.34
1914,80892.15
1915,372858.53
1916,73665.22
1917,269055.62
1918,135870.92
1919,185406.22
1920,165909.23
1921,415592.5
1922,353296.34
1923,0.0
1924,273049.38
1925,225254.56
1926,409333.75
1927,140134.58
1928,162792.3
1929,155243.14
1930,111507.625
1931,150762.06
1932,134831.8
1933,190518.69
1934,184002.72
1935,168829.94
1936,198243.14
1937,0.0
1938,192855.19
1939,234007.42
1940,196454.11
1941,180677.39
1942,0.0
1943,201893.92
1944,317941.03
1945,377259.66
1946,0.0
1947,228613.47
1948,0.0
1949,284346.28
1950,0.0
1951,262299.9
1952,247350.48
1953,181998.39
1954,203652.92
1955,142032.36
1956,0.0
1957,186367.58
1958,0.0
1959,151882.58
1960,132812.6
1961,158868.84
1962,121005.01
1963,131273.23
1964,125767.21
1965,147711.84
1966,151394.61
1967,311938.28
1968,412441.44
1969,395532.6
1970,387898.34
1971,491588.16
1972,390837.94
1973,298485.03
1974,340536.4
1975,303363.78
1976,310933.88
1977,344728.4
1978,353546.78
1979,349874.38
1980,209002.97
1981,386034.34
1982,236771.28
1983,209830.3
1984,185467.62
1985,0.0
1986,0.0
1987,207713.6
1988,188030.27
1989,0.0
1990,0.0
1991,248765.92
1992,241894.67
1993,0.0
1994,264155.06
1995,189631.27
1996,258871.92
1997,0.0
1998,350707.5
1999,267754.62
2000,0.0
2001,279017.12
2002,295868.7
2003,293202.44
2004,314530.5
2005,0.0
2006,231618.27
2007,293424.9
2008,237127.06
2009,209379.25
2010,213843.84
2011,0.0
2012,185141.22
2013,189911.05
2014,224249.55
2015,187324.44
2016,203465.92
2017,228823.66
2018,117884.22
2019,135487.19
2020,102849.98
2021,89682.266
2022,202196.12
2023,161791.45
2024,0.0
2025,358629.3
2026,194701.58
2027,170408.27
2028,159918.25
2029,173053.11
2030,0.0
2031,0.0
2032,279033.72
2033,287896.38
2034,183304.83
2035,242446.55
2036,215453.38
2037,227415.33
2038,308463.53
2039,233117.25
2040,0.0
2041,277367.88
2042,0.0
2043,0.0
2044,203842.36
2045,0.0
2046,146495.05
2047,147676.8
2048,145563.69
2049,151622.19
2050,0.0
2051,119562.49
2052,135256.92
2053,0.0
2054,167783.81
2055,192691.14
2056,137592.05
2057,113615.19
2058,241998.05
2059,123178.45
2060,219801.61
2061,194756.33
2062,136310.92
2063,115706.07
2064,153281.78
2065,0.0
2066,149213.48
2067,111462.31
2068,134854.97
2069,110482.414
2070,139736.42
2071,120928.56
2072,138553.72
2073,134561.77
2074,460407.22
2075,0.0
2076,119032.65
2077,165248.75
2078,121249.47
2079,136055.72
2080,149724.11
2081,126885.09
2082,0.0
2083,149875.55
2084,125988.77
2085,124252.15
2086,100698.88
2087,115365.65
2088,108010.445
2089,98416.6
2090,148863.8
2091,0.0
2092,145228.8
2093,162652.16
2094,0.0
2095,125531.91
2096,107176.234
2097,0.0
2098,145725.33
2099,73098.086
2100,0.0
2101,128577.29
2102,149047.94
2103,98432.625
2104,147344.52
2105,0.0
2106,101422.914
2107,240326.62
2108,132702.22
2109,114638.64
2110,151056.94
2111,0.0
2112,0.0
2113,122467.57
2114,131508.5
2115,174717.05
2116,141900.0
2117,120220.48
2118,118787.73
2119,137504.72
2120,154790.38
2121,0.0
2122,138518.03
2123,0.0
2124,146060.08
2125,144754.73
2126,99307.086
2127,0.0
2128,165761.64
2129,0.0
2130,151789.05
2131,217903.36
2132,0.0
2133,144725.17
2134,135659.7
2135,120373.164
2136,0.0
2137,108757.27
2138,0.0
2139,159218.39
2140,112464.02
2141,0.0
2142,0.0
2143,0.0
2144,111573.27
2145,136479.03
2146,208618.92
2147,0.0
2148,148459.88
2149,0.0
2150,231079.58
2151,124312.74
2152,0.0
2153,289906.28
2154,0.0
2155,197494.86
2156,0.0
2157,267509.72
2158,0.0
2159,221413.58
2160,196764.69
2161,276448.0
2162,415841.06
2163,371567.38
2164,0.0
2165,0.0
2166,168709.03
2167,0.0
2168,0.0
2169,210578.02
2170,323054.2
2171,0.0
2172,0.0
2173,187194.06
2174,0.0
2175,0.0
2176,0.0
2177,263291.9
2178,224188.31
2179,0.0
2180,191224.02
2181,195539.94
2182,255372.92
2183,193384.03
2184,139098.5
2185,109540.9
2186,177303.31
2187,0.0
2188,164884.33
2189,0.0
2190,0.0
2191,0.0
2192,0.0
2193,0.0
2194,0.0
2195,244017.48
2196,97918.66
2197,134705.3
2198,178434.25
2199,158151.28
2200,156823.0
2201,99473.98
2202,230175.28
2203,0.0
2204,0.0
2205,0.0
2206,170316.98
2207,198899.45
2208,226205.3
2209,235922.34
2210,136731.67
2211,130918.58
2212,127322.305
2213,0.0
2214,166596.67
2215,112849.086
2216,141741.48
2217,105924.71
2218,124796.84
2219,97205.57
2220,90123.49
2221,372900.16
2222,290957.72
2223,0.0
2224,0.0
2225,144113.14
2226,213858.61
2227,229564.22
2228,281861.56
2229,266888.8
2230,148792.39
2231,228600.98
2232,179751.03
2233,166730.81
2234,267957.22
2235,0.0
2236,274586.6
2237,381142.78
2238,219408.25
2239,0.0
2240,185690.0
2241,167599.7
2242,0.0
2243,128440.49
2244,130061.48
2245,150848.55
2246,0.0
2247,0.0
2248,131721.5
2249,113197.51
2250,135415.17
2251,0.0
2252,219410.75
2253,138956.9
2254,0.0
2255,0.0
2256,201334.89
2257,222118.0
2258,0.0
2259,0.0
2260,172230.84
2261,194777.89
2262,198772.53
2263,366715.88
2264,513112.44
2265,198480.39
2266,283187.6
2267,372192.7
2268,357574.3
2269,0.0
2270,204463.6
2271,243158.8
2272,237284.38
2273,177963.31
2274,189887.86
2275,205104.5
2276,195529.86
2277,188101.53
2278,163695.86
2279,133627.42
2280,0.0
2281,189660.23
2282,215611.7
2283,131547.95
2284,117815.555
2285,140795.39
2286,151893.12
2287,386180.56
2288,293049.1
2289,392086.6
2290,444607.88
2291,333266.9
2292,440042.53
2293,467124.3
2294,390700.84
2295,510904.25
2296,298409.38
2297,351970.78
2298,347803.2
2299,378089.78
2300,352111.34
2301,0.0
2302,284750.47
2303,263771.94
2304,272747.97
2305,225541.12
2306,220437.8
2307,221512.17
2308,242768.36
2309,313966.03
2310,220424.84
2311,234406.45
2312,0.0
2313,186704.23
2314,178507.95
2315,196609.89
2316,234932.55
2317,182893.83
2318,196772.14
2319,192239.84
2320,201535.16
2321,0.0
2322,215155.02
2323,188581.38
2324,183180.92
2325,241768.03
2326,0.0
2327,222392.6
2328,0.0
2329,202575.38
2330,187324.2
2331,357231.25
2332,396351.66
2333,344135.78
2334,270350.38
2335,278707.66
2336,335172.16
2337,216627.16
2338,309115.16
2339,247502.83
2340,456355.03
2341,0.0
2342,248138.38
2343,250640.81
2344,241182.89
2345,261508.8
2346,224773.0
2347,215304.34
2348,253288.31
2349,187381.53
2350,0.0
2351,312604.7
2352,304739.38
2353,274346.66
2354,0.0
2355,0.0
2356,166676.88
2357,215634.77
2358,0.0
2359,120467.164
2360,119214.86
2361,174935.83
2362,0.0
2363,170254.22
2364,178771.12
2365,263239.47
2366,200795.16
2367,243124.47
2368,235572.78
2369,0.0
2370,171267.45
2371,187529.33
2372,211549.62
2373,0.0
2374,324906.75
2375,284907.2
2376,335530.6
2377,337766.72
2378,163921.73
2379,250308.92
2380,0.0
2381,193962.6
2382,233687.45
2383,219727.94
2384,278199.4
2385,137461.23
2386,140420.25
2387,144029.64
2388,0.0
2389,132985.48
2390,0.0
2391,166615.81
2392,135326.83
2393,177849.69
2394,152708.81
2395,235776.02
2396,0.0
2397,0.0
2398,125514.305
2399,0.0
2400,0.0
2401,172607.11
2402,159588.67
2403,152100.72
2404,0.0
2405,176187.14
2406,177517.03
2407,146835.56
2408,135688.9
2409,140697.03
2410,165103.27
2411,129707.836
2412,171337.23
2413,141743.03
2414,165091.28
2415,137240.31
2416,150327.62
2417,205050.83
2418,174149.45
2419,124739.39
2420,129304.74
2421,112732.43
2422,0.0
2423,0.0
2424,0.0
2425,246058.8
2426,117308.914
2427,0.0
2428,205968.42
2429,115705.375
2430,155382.64
2431,114845.016
2432,0.0
2433,172354.5
2434,151694.05
2435,146499.77
2436,114241.56
2437,137750.66
2438,135408.58
2439,132579.1
2440,123604.27
2441,125920.055
2442,118500.75
2443,144321.53
2444,137306.38
2445,90085.75
2446,170050.23
2447,0.0
2448,115620.52
2449,122524.04
2450,163087.33
2451,137698.77
2452,222996.64
2453,102314.91
2454,115036.41
2455,153503.53
2456,253708.6
2457,147182.27
2458,121018.76
2459,135412.45
2460,0.0
2461,145737.61
2462,154522.05
2463,130475.55
2464,216979.1
2465,146335.62
2466,125028.234
2467,0.0
2468,93785.19
2469,96420.3
2470,207202.39
2471,208144.03
2472,172965.16
2473,100090.04
2474,104898.766
2475,236443.78
2476,120424.46
2477,133871.55
2478,167912.52
2479,110395.195
2480,206664.9
2481,0.0
2482,133588.64
2483,130096.18
2484,0.0
2485,0.0
2486,182620.67
2487,88797.8
2488,159250.8
2489,164096.19
2490,193809.39
2491,0.0
2492,0.0
2493,0.0
2494,0.0
2495,118504.05
2496,254795.2
2497,163297.84
2498,115186.44
2499,0.0
2500,165808.11
2501,158213.97
2502,161441.17
2503,142429.98
2504,428019.9
2505,228293.92
2506,279972.3
2507,312676.25
2508,280444.7
2509,236413.36
2510,236823.1
2511,191618.31
2512,215156.02
2513,0.0
2514,295405.8
2515,0.0
2516,177315.64
2517,153704.42
2518,164473.92
2519,233955.33
2520,255544.5
2521,204700.73
2522,0.0
2523,128442.07
2524,151050.0
2525,166394.22
2526,155938.83
2527,130985.984
2528,125733.25
2529,124086.73
2530,129469.52
2531,0.0
2532,255075.12
2533,216129.25
2534,239865.17
2535,0.0
2536,0.0
2537,262238.38
2538,197398.45
2539,210587.66
2540,196033.44
2541,197830.12
2542,175769.38
2543,107478.16
2544,160259.73
2545,151443.33
2546,157028.89
2547,164699.02
2548,0.0
2549,160827.27
2550,956298.8
2551,138016.23
2552,167943.03
2553,0.0
2554,0.0
2555,135138.3
2556,126615.13
2557,136095.86
2558,0.0
2559,139149.97
2560,143882.08
2561,159112.4
2562,150771.33
2563,162944.02
2564,208713.61
2565,155312.75
2566,148868.2
2567,109593.18
2568,0.0
2569,0.0
2570,126763.69
2571,0.0
2572,181347.84
2573,0.0
2574,296280.88
2575,131989.86
2576,0.0
2577,0.0
2578,101796.336
2579,54831.99
2580,0.0
2581,153109.75
2582,125979.96
2583,299381.34
2584,0.0
2585,212452.17
2586,226222.69
2587,0.0
2588,0.0
2589,172482.62
2590,228526.66
2591,277379.78
2592,224752.69
2593,0.0
2594,192177.62
2595,0.0
2596,365150.56
2597,0.0
2598,0.0
2599,325201.9
2600,595474.8
2601,202580.67
2602,90391.336
2603,0.0
2604,0.0
2605,101018.51
2606,172513.03
2607,0.0
2608,214983.97
2609,208047.83
2610,0.0
2611,95076.82
2612,0.0
2613,147455.31
2614,132147.2
2615,0.0
2616,185410.66
2617,0.0
2618,0.0
2619,239319.84
2620,192819.86
2621,0.0
2622,204870.78
2623,253563.98
2624,308448.6
2625,283336.94
2626,0.0
2627,182162.69
2628,406717.8
2629,463747.9
2630,320621.3
2631,460920.84
2632,382431.2
2633,291877.72
2634,377238.94
2635,0.0
2636,207192.77
2637,0.0
2638,317759.5
2639,194224.84
2640,169757.97
2641,129338.49
2642,231842.48
2643,130786.734
2644,143594.27
2645,129748.055
2646,117993.28
2647,136210.23
2648,186493.12
2649,144415.64
2650,169513.23
2651,144885.72
2652,401680.62
2653,278763.7
2654,263952.5
2655,390714.25
2656,322073.56
2657,378291.9
2658,0.0
2659,314661.72
2660,359506.12
2661,390653.7
2662,390931.53
2663,0.0
2664,300584.72
2665,366005.47
2666,317592.94
2667,178720.3
2668,187755.33
2669,192827.55
2670,307377.16
2671,200135.25
2672,220130.66
2673,0.0
2674,0.0
2675,178321.48
2676,216918.58
2677,0.0
2678,0.0
2679,313828.8
2680,303381.8
2681,0.0
2682,323219.6
2683,430438.53
2684,0.0
2685,0.0
2686,274157.47
2687,0.0
2688,239441.98
2689,224339.98
2690,460230.4
2691,205246.34
2692,0.0
2693,225172.94
2694,0.0
2695,215585.88
2696,204034.36
2697,217092.39
2698,243570.73
2699,204597.86
2700,165191.6
2701,0.0
2702,126393.42
2703,133193.2
2704,0.0
2705,0.0
2706,111766.29
2707,0.0
2708,0.0
2709,0.0
2710,0.0
2711,235556.78
2712,357401.7
2713,182492.58
2714,154318.62
2715,0.0
2716,0.0
2717,193215.28
2718,235305.2
2719,193695.67
2720,200947.44
2721,145445.73
2722,129801.08
2723,162010.02
2724,128546.87
2725,0.0
2726,163023.06
2727,129113.76
2728,0.0
2729,160680.89
2730,167722.05
2731,154097.75
2732,153631.97
2733,191912.53
2734,228862.08
2735,144519.84
2736,166863.48
2737,141995.66
2738,0.0
2739,0.0
2740,173642.64
2741,160661.23
2742,0.0
2743,157031.72
2744,175061.55
2745,137892.64
2746,140509.42
2747,165768.3
2748,124258.44
2749,147411.62
2750,132159.0
2751,137578.64
2752,188135.98
2753,157273.4
2754,268804.12
2755,145540.61
2756,111392.805
2757,86251.0
2758,100063.83
2759,179681.92
2760,122914.13
2761,164986.38
2762,151430.78
2763,216540.61
2764,165498.88
2765,0.0
2766,154744.6
2767,87559.664
2768,0.0
2769,127669.39
2770,172182.77
2771,118092.65
2772,0.0
2773,200113.08
2774,165642.89
2775,134105.12
2776,138773.52
2777,157376.38
2778,142351.6
2779,116012.28
2780,82185.62
2781,118788.53
2782,106530.54
2783,142463.9
2784,141071.61
2785,168665.72
2786,85471.88
2787,142036.14
2788,82211.58
2789,203013.92
2790,0.0
2791,325071.84
2792,0.0
2793,206423.19
2794,108585.73
2795,142893.44
2796,111068.95
2797,254866.52
2798,139114.55
2799,157080.94
2800,0.0
2801,129925.734
2802,141132.25
2803,227741.94
2804,140472.53
2805,119622.305
2806,100467.32
2807,157690.28
2808,0.0
2809,136162.25
2810,136958.53
2811,0.0
2812,0.0
2813,0.0
2814,153259.86
2815,0.0
2816,0.0
2817,178005.23
2818,135704.33
2819,0.0
2820,156959.12
2821,102157.77
2822,203609.38
2823,357074.44
2824,228502.45
2825,200814.5
2826,148788.48
2827,156162.67
2828,218533.77
2829,271946.25
2830,244477.78
2831,189477.11
2832,301385.22
2833,312104.16
2834,234447.25
2835,230800.02
2836,217080.97
2837,146281.44
2838,157522.12
2839,185309.2
2840,0.0
2841,218317.7
2842,247080.78
2843,173757.34
2844,192523.36
2845,144088.5
2846,0.0
2847,215737.4
2848,0.0
2849,211175.64
2850,308836.12
2851,0.0
2852,257676.5
2853,242255.89
2854,163124.39
2855,229994.7
2856,215120.58
2857,202200.12
2858,231334.73
2859,105744.83
2860,0.0
2861,107491.164
2862,222857.08
2863,0.0
2864,294826.53
2865,152348.53
2866,161536.44
2867,94269.08
2868,136572.36
2869,122113.1
2870,138084.39
2871,0.0
2872,63742.535
2873,120144.3
2874,148670.55
2875,109955.64
2876,173991.66
2877,161563.2
2878,176803.77
2879,139456.02
2880,113764.13
2881,206037.58
2882,159909.22
2883,202060.06
2884,176297.88
2885,194617.23
2886,257725.16
2887,119222.48
2888,152871.36
2889,0.0
2890,95072.195
2891,150569.47
2892,0.0
2893,0.0
2894,0.0
2895,329223.25
2896,287667.22
2897,226684.58
2898,156834.12
2899,227771.42
2900,182553.47
2901,0.0
2902,0.0
2903,352977.75
2904,379165.5
2905,132546.19
2906,238160.28
2907,123291.82
2908,138954.77
2909,0.0
2910,0.0
2911,93941.03
2912,175420.14
2913,104819.11
2914,0.0
2915,0.0
2916,95423.516
2917,157774.12
2918,0.0
2919,265351.4
